Generation,Solution,Fitness,Parameters,Fittest
2,"""001111111011010011000011""",0.42729100584983826,"(45.0, 1369.0, 20.0, 7.0)",Fittest
2,"""101001010101000100010100""",0.4327149987220764,"(85.0, 1193.0, 29.0, 10.0)",Elite
2,"""101001000011100001010101""",0.43369901180267334,"(85.0, 699.0, 29.0, 10.0)",Elite
2,"""001110111010010011001011""",0.4894289970397949,"(43.0, 1340.0, 24.0, 8.0)",Population
2,"""001010111010010011000011""",0.5050250291824341,"(37.0, 1340.0, 20.0, 7.0)",Population
2,"""001110111011100011000011""",0.46703699231147766,"(43.0, 1376.0, 20.0, 7.0)",Population
2,"""001110111110010011000011""",0.44426000118255615,"(43.0, 1453.0, 20.0, 7.0)",Population
2,"""001111111011010011000011""",0.4550029933452606,"(45.0, 1369.0, 20.0, 7.0)",Population
2,"""001010111010010011000011""",0.49233099818229675,"(37.0, 1340.0, 20.0, 7.0)",Population
2,"""001110111010000011000011""",0.48638200759887695,"(43.0, 1333.0, 20.0, 7.0)",Population
2,"""001111111011010011000011""",0.47547098994255066,"(45.0, 1369.0, 20.0, 7.0)",Population
2,"""001110111010010011000011""",0.4879390001296997,"(43.0, 1340.0, 20.0, 7.0)",Population
2,"""001001010101000100010100""",0.5098230242729187,"(35.0, 1193.0, 29.0, 10.0)",Population
2,"""001110101011100011000011""",0.4722520112991333,"(43.0, 925.0, 20.0, 7.0)",Population
2,"""001110111010010011000011""",0.5058310031890869,"(43.0, 1340.0, 20.0, 7.0)",Population
2,"""011010010010100010011000""",0.46371299028396606,"(61.0, 1122.0, 31.0, 10.0)",Population
2,"""001110111010010011000011""",0.5316669940948486,"(43.0, 1340.0, 20.0, 7.0)",Population
2,"""001001010101000100010100""",0.4817669987678528,"(35.0, 1193.0, 29.0, 10.0)",Population
2,"""001110111011100011000011""",0.4431140124797821,"(43.0, 1376.0, 20.0, 7.0)",Population
2,"""001110111010010011000011""",0.5076720118522644,"(43.0, 1340.0, 20.0, 7.0)",Population
2,"""001100111011100011000011""",0.46519801020622253,"(40.0, 1376.0, 20.0, 7.0)",Population
2,"""000110110100101110000011""",0.46728500723838806,"(31.0, 1183.0, 20.0, 7.0)",Population
2,"""101110111011100011000011""",0.6151620149612427,"(94.0, 1376.0, 20.0, 7.0)",Population
2,"""001110111011100011000011""",0.46608099341392517,"(43.0, 1376.0, 20.0, 7.0)",Population
2,"""001111111011010011000011""",0.44654399156570435,"(45.0, 1369.0, 20.0, 7.0)",Population
2,"""101001010101000100010100""",0.49958300590515137,"(85.0, 1193.0, 29.0, 10.0)",Population
2,"""001110111010000011000011""",0.4580860137939453,"(43.0, 1333.0, 20.0, 7.0)",Population
2,"""001111111011010011000011""",0.4612259864807129,"(45.0, 1369.0, 20.0, 7.0)",Population
2,"""001110011010010011000011""",0.4605500102043152,"(43.0, 1340.0, 20.0, 7.0)",Population
2,"""001111111011010011000011""",0.46139898896217346,"(45.0, 1369.0, 20.0, 7.0)",Population
2,"""101001010101000100010100""",0.5232849717140198,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""001111111011010011000011""",0.42729100584983826,"(45.0, 1369.0, 20.0, 7.0)",Fittest
3,"""101001010101000100010100""",0.4327149987220764,"(85.0, 1193.0, 29.0, 10.0)",Elite
3,"""101001000011100001010101""",0.43369901180267334,"(85.0, 699.0, 29.0, 10.0)",Elite
3,"""001110111110010011000011""",0.4741789996623993,"(43.0, 1453.0, 20.0, 7.0)",Population
3,"""101001010101000100010100""",0.5346580147743225,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""101001010101000100010100""",0.47477999329566956,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""001111111011010011000011""",0.4753119945526123,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""101001000011100001010101""",0.523472011089325,"(85.0, 699.0, 29.0, 10.0)",Population
3,"""001111111011010011000011""",0.5066099762916565,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""001110111110010010000100""",0.4498310089111328,"(43.0, 1453.0, 21.0, 7.0)",Population
3,"""101001010101000101010011""",0.5075669884681702,"(85.0, 1194.0, 28.0, 9.0)",Population
3,"""001110111010000011000011""",0.47925999760627747,"(43.0, 1333.0, 20.0, 7.0)",Population
3,"""101001010101000100010100""",0.49215999245643616,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""101111111011010011000011""",0.5891579985618591,"(95.0, 1369.0, 20.0, 7.0)",Population
3,"""001110111110010011000011""",0.4695340096950531,"(43.0, 1453.0, 20.0, 7.0)",Population
3,"""001110111010000011000011""",0.422091007232666,"(43.0, 1333.0, 20.0, 7.0)",Population
3,"""000110110100101110000001""",0.47185999155044556,"(31.0, 1183.0, 19.0, 6.0)",Population
3,"""101001010101000100010100""",0.5052080154418945,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""001110111110010011000011""",0.4655030071735382,"(43.0, 1453.0, 20.0, 7.0)",Population
3,"""001110011010010011000011""",0.5065799951553345,"(43.0, 1340.0, 20.0, 7.0)",Population
3,"""001111111011010011000011""",0.43719398975372314,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""001111111011010011000011""",0.4474020004272461,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""001110111010000011000001""",0.519116997718811,"(43.0, 1333.0, 19.0, 6.0)",Population
3,"""101111111011010011000011""",0.546392023563385,"(95.0, 1369.0, 20.0, 7.0)",Population
3,"""101110111010001011000011""",0.48188498616218567,"(94.0, 1337.0, 20.0, 7.0)",Population
3,"""011010010010100010011000""",0.5265169739723206,"(61.0, 1122.0, 31.0, 10.0)",Population
3,"""001111111011010011000011""",0.4468440115451813,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""101001010101000100010100""",0.6225889921188354,"(85.0, 1193.0, 29.0, 10.0)",Population
3,"""001111111011010011000011""",0.5079969763755798,"(45.0, 1369.0, 20.0, 7.0)",Population
3,"""001111111011010011100011""",0.5034899711608887,"(45.0, 1369.0, 36.0, 12.0)",Population
3,"""001110111010000011000011""",0.47785699367523193,"(43.0, 1333.0, 20.0, 7.0)",Population
4,"""001110111010000011000011""",0.422091007232666,"(43.0, 1333.0, 20.0, 7.0)",Fittest
4,"""001111111011010011000011""",0.42729100584983826,"(45.0, 1369.0, 20.0, 7.0)",Elite
4,"""101001010101000100010100""",0.4327149987220764,"(85.0, 1193.0, 29.0, 10.0)",Elite
4,"""001110111110010011000011""",0.48588499426841736,"(43.0, 1453.0, 20.0, 7.0)",Population
4,"""000110110100101110000001""",0.47185298800468445,"(31.0, 1183.0, 19.0, 6.0)",Population
4,"""001111111011010010000011""",0.47471800446510315,"(45.0, 1368.0, 20.0, 7.0)",Population
4,"""101001010101000100010100""",0.5273690223693848,"(85.0, 1193.0, 29.0, 10.0)",Population
4,"""101001010101000000010100""",0.48659300804138184,"(85.0, 1191.0, 29.0, 10.0)",Population
4,"""101001000011100001010101""",0.4635489881038666,"(85.0, 699.0, 29.0, 10.0)",Population
4,"""101001010101000100010100""",0.5869089961051941,"(85.0, 1193.0, 29.0, 10.0)",Population
4,"""000110110000101110000001""",0.5020340085029602,"(31.0, 1071.0, 19.0, 6.0)",Population
4,"""001110111110010011000011""",0.4888179898262024,"(43.0, 1453.0, 20.0, 7.0)",Population
4,"""001111111001010011000011""",0.4614720046520233,"(45.0, 1312.0, 20.0, 7.0)",Population
4,"""001111111011010011000011""",0.44885799288749695,"(45.0, 1369.0, 20.0, 7.0)",Population
4,"""001110111110010011000011""",0.4720480144023895,"(43.0, 1453.0, 20.0, 7.0)",Population
4,"""001111111011010011000011""",0.47096800804138184,"(45.0, 1369.0, 20.0, 7.0)",Population
4,"""001110111010000011000011""",0.45193400979042053,"(43.0, 1333.0, 20.0, 7.0)",Population
4,"""101001010101000100010100""",0.4704200029373169,"(85.0, 1193.0, 29.0, 10.0)",Population
4,"""000110110100101110000001""",0.4579460024833679,"(31.0, 1183.0, 19.0, 6.0)",Population
4,"""001111111011010011001011""",0.4714440107345581,"(45.0, 1369.0, 24.0, 8.0)",Population
4,"""001110111010000011000011""",0.4344399869441986,"(43.0, 1333.0, 20.0, 7.0)",Population
4,"""001001010101010100010100""",0.4796769917011261,"(35.0, 1200.0, 29.0, 10.0)",Population
4,"""101111111011000011000011""",0.49935200810432434,"(95.0, 1362.0, 20.0, 7.0)",Population
4,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Population
4,"""001110111110010011000011""",0.44683998823165894,"(43.0, 1453.0, 20.0, 7.0)",Population
4,"""001110111110010010000100""",0.4625749886035919,"(43.0, 1453.0, 21.0, 7.0)",Population
4,"""000110110100101110000101""",0.48197001218795776,"(31.0, 1183.0, 21.0, 7.0)",Population
4,"""001111111011010001000011""",0.44418400526046753,"(45.0, 1368.0, 20.0, 7.0)",Population
4,"""001110111110010011000011""",0.464603990316391,"(43.0, 1453.0, 20.0, 7.0)",Population
4,"""001111111011010011000011""",0.45489001274108887,"(45.0, 1369.0, 20.0, 7.0)",Population
4,"""101001010101000100010100""",0.5299350023269653,"(85.0, 1193.0, 29.0, 10.0)",Population
5,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Fittest
5,"""001110111010000011000011""",0.422091007232666,"(43.0, 1333.0, 20.0, 7.0)",Elite
5,"""001111111011010011000011""",0.42729100584983826,"(45.0, 1369.0, 20.0, 7.0)",Elite
5,"""001000010101010011010100""",0.4568989872932434,"(33.0, 1200.0, 29.0, 10.0)",Population
5,"""101111111011000100000011""",0.4778980016708374,"(95.0, 1362.0, 20.0, 7.0)",Population
5,"""000101010101000100000100""",0.5230550169944763,"(28.0, 1193.0, 21.0, 7.0)",Population
5,"""101011110100101110010001""",0.6340709924697876,"(89.0, 1183.0, 27.0, 9.0)",Population
5,"""001111111010010011010011""",0.4785520136356354,"(45.0, 1340.0, 28.0, 9.0)",Population
5,"""001111111001010011000001""",0.5121089816093445,"(45.0, 1312.0, 19.0, 6.0)",Population
5,"""101001010101000100010100""",0.5484399795532227,"(85.0, 1193.0, 29.0, 10.0)",Population
5,"""000110110100101110000001""",0.4831849932670593,"(31.0, 1183.0, 19.0, 6.0)",Population
5,"""001111111011010011000011""",0.431657999753952,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001110111110010011000011""",0.4466249942779541,"(43.0, 1453.0, 20.0, 7.0)",Population
5,"""101001010101000100010100""",0.5238289833068848,"(85.0, 1193.0, 29.0, 10.0)",Population
5,"""001111111011010011000011""",0.44883400201797485,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001110111010000011000011""",0.4202669858932495,"(43.0, 1333.0, 20.0, 7.0)",Population
5,"""001111111011010001000011""",0.43303799629211426,"(45.0, 1368.0, 20.0, 7.0)",Population
5,"""001110011010000011000111""",0.4727810025215149,"(43.0, 1333.0, 22.0, 7.0)",Population
5,"""001111111011010011000011""",0.47222599387168884,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001111111011010011000011""",0.45256298780441284,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001110111110010010000100""",0.4663960039615631,"(43.0, 1453.0, 21.0, 7.0)",Population
5,"""001110111010000011000011""",0.5684859752655029,"(43.0, 1333.0, 20.0, 7.0)",Population
5,"""001111111011010011000011""",0.44580399990081787,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001110111010000011000011""",0.4587090015411377,"(43.0, 1333.0, 20.0, 7.0)",Population
5,"""001111111011010011000011""",0.45858800411224365,"(45.0, 1369.0, 20.0, 7.0)",Population
5,"""001111111011110011000011""",0.44141098856925964,"(45.0, 1383.0, 20.0, 7.0)",Population
5,"""001110111110010011000011""",0.48374998569488525,"(43.0, 1453.0, 20.0, 7.0)",Population
5,"""001111111001010011000011""",0.4063360095024109,"(45.0, 1312.0, 20.0, 7.0)",Population
5,"""001110111010000001000011""",0.4668630063533783,"(43.0, 1333.0, 20.0, 7.0)",Population
5,"""001101111011010011000011""",0.4899910092353821,"(42.0, 1369.0, 20.0, 7.0)",Population
5,"""001110111110010011000011""",0.47977301478385925,"(43.0, 1453.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Fittest
6,"""001111111001010011000011""",0.4063360095024109,"(45.0, 1312.0, 20.0, 7.0)",Elite
6,"""001110111010000011000011""",0.4202669858932495,"(43.0, 1333.0, 20.0, 7.0)",Elite
6,"""001110111010000011000011""",0.4634380042552948,"(43.0, 1333.0, 20.0, 7.0)",Population
6,"""001111111011010001000011""",0.5580539703369141,"(45.0, 1368.0, 20.0, 7.0)",Population
6,"""001110111110010010000100""",0.4920650124549866,"(43.0, 1453.0, 21.0, 7.0)",Population
6,"""001111111011010011000011""",0.46274200081825256,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.45103201270103455,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111001010011000011""",0.4736120104789734,"(45.0, 1312.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.4846000075340271,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001110111010010011000011""",0.5022090077400208,"(43.0, 1340.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.456820011138916,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111001010011000011""",0.4577679932117462,"(45.0, 1312.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.4611240029335022,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111011010001000011""",0.4515259861946106,"(45.0, 1368.0, 20.0, 7.0)",Population
6,"""001111111011011011000011""",0.44415000081062317,"(45.0, 1372.0, 20.0, 7.0)",Population
6,"""000110110100101110000001""",0.548891007900238,"(31.0, 1183.0, 19.0, 6.0)",Population
6,"""001111111001010011000011""",0.48416000604629517,"(45.0, 1312.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.4389530122280121,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001110111010000011000011""",0.48694300651550293,"(43.0, 1333.0, 20.0, 7.0)",Population
6,"""001110111110010011000011""",0.44437700510025024,"(43.0, 1453.0, 20.0, 7.0)",Population
6,"""001110011010000011000011""",0.4333600103855133,"(43.0, 1333.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.4395500123500824,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111001010011000011""",0.4459879994392395,"(45.0, 1312.0, 20.0, 7.0)",Population
6,"""001110011000000011000111""",0.43490099906921387,"(43.0, 1277.0, 22.0, 7.0)",Population
6,"""001111111011010001000011""",0.4963110089302063,"(45.0, 1368.0, 20.0, 7.0)",Population
6,"""001110111010000011000011""",0.4890339970588684,"(43.0, 1333.0, 20.0, 7.0)",Population
6,"""101110111010000011000011""",0.5670830011367798,"(94.0, 1333.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.46925100684165955,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001111111011010011000011""",0.45783600211143494,"(45.0, 1369.0, 20.0, 7.0)",Population
6,"""001110111010000011000011""",0.4931449890136719,"(43.0, 1333.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Fittest
7,"""001111111001010011000011""",0.4063360095024109,"(45.0, 1312.0, 20.0, 7.0)",Elite
7,"""001110111010000011000011""",0.4202669858932495,"(43.0, 1333.0, 20.0, 7.0)",Elite
7,"""001111111011010011000011""",0.47331300377845764,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111101011010001000011""",0.4765610098838806,"(45.0, 918.0, 20.0, 7.0)",Population
7,"""001110111110010011000011""",0.45788800716400146,"(43.0, 1453.0, 20.0, 7.0)",Population
7,"""001110011010000011000011""",0.4678319990634918,"(43.0, 1333.0, 20.0, 7.0)",Population
7,"""001110111110010011000011""",0.46592000126838684,"(43.0, 1453.0, 20.0, 7.0)",Population
7,"""001111111001010011000011""",0.49393099546432495,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001110111110010011000011""",0.49862998723983765,"(43.0, 1453.0, 20.0, 7.0)",Population
7,"""001110111010000011000011""",0.47978898882865906,"(43.0, 1333.0, 20.0, 7.0)",Population
7,"""001111111001010011000011""",0.4626710116863251,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4620650112628937,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111001010011000011""",0.4809719920158386,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001110111010000011000011""",0.47368600964546204,"(43.0, 1333.0, 20.0, 7.0)",Population
7,"""001111111001110011000011""",0.47585099935531616,"(45.0, 1326.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.43644601106643677,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001110111000000011000011""",0.463234007358551,"(43.0, 1277.0, 20.0, 7.0)",Population
7,"""001110011010000011000111""",0.45517998933792114,"(43.0, 1333.0, 22.0, 7.0)",Population
7,"""001111111001010011000011""",0.4507859945297241,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4841260015964508,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111001010011000011""",0.43699100613594055,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4467960000038147,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.45298200845718384,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111001010011000011""",0.4863620102405548,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001110111010000011000011""",0.4897629916667938,"(43.0, 1333.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4576910138130188,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111011010011000111""",0.47935599088668823,"(45.0, 1369.0, 22.0, 7.0)",Population
7,"""001111111001010011000011""",0.47677698731422424,"(45.0, 1312.0, 20.0, 7.0)",Population
7,"""001111111011010011000011""",0.4286249876022339,"(45.0, 1369.0, 20.0, 7.0)",Population
7,"""001111111011011011000011""",0.46737098693847656,"(45.0, 1372.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Fittest
8,"""001111111001010011000011""",0.4063360095024109,"(45.0, 1312.0, 20.0, 7.0)",Elite
8,"""001110111010000011000011""",0.4202669858932495,"(43.0, 1333.0, 20.0, 7.0)",Elite
8,"""001111111001010011000011""",0.45039400458335876,"(45.0, 1312.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4401000142097473,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111001010011000011""",0.4439789950847626,"(45.0, 1312.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.45851799845695496,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4491400122642517,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111001010011010011""",0.4416249990463257,"(45.0, 1312.0, 28.0, 9.0)",Population
8,"""101111111010010011000011""",0.5104830265045166,"(95.0, 1340.0, 20.0, 7.0)",Population
8,"""001110111010000011000011""",0.47343501448631287,"(43.0, 1333.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.46409401297569275,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111001010011000011""",0.48194000124931335,"(45.0, 1312.0, 20.0, 7.0)",Population
8,"""001110111110010011000011""",0.4581579864025116,"(43.0, 1453.0, 20.0, 7.0)",Population
8,"""101111111011010011000011""",0.5701820254325867,"(95.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4436799883842468,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111001010011000011""",0.5109450221061707,"(45.0, 1312.0, 20.0, 7.0)",Population
8,"""001110111011010011000011""",0.49579301476478577,"(43.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111010000011000011""",0.47049298882484436,"(45.0, 1333.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.44505301117897034,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001110110000000011000011""",0.5339829921722412,"(43.0, 1052.0, 20.0, 7.0)",Population
8,"""001011111001010011000011""",0.4865089952945709,"(39.0, 1312.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.45868200063705444,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111001010011000011""",0.43337100744247437,"(45.0, 1312.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.48790401220321655,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4479379951953888,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001110111010000011000011""",0.44898098707199097,"(43.0, 1333.0, 20.0, 7.0)",Population
8,"""001111111011010011000011""",0.4742310047149658,"(45.0, 1369.0, 20.0, 7.0)",Population
8,"""001110111010000011000011""",0.4925430119037628,"(43.0, 1333.0, 20.0, 7.0)",Population
8,"""001111111011010011100011""",0.5541700124740601,"(45.0, 1369.0, 36.0, 12.0)",Population
8,"""001111111001010011000011""",0.46371200680732727,"(45.0, 1312.0, 20.0, 7.0)",Population
9,"""001111111011010011000011""",0.4006560146808624,"(45.0, 1369.0, 20.0, 7.0)",Fittest
9,"""001111111001010011000011""",0.4063360095024109,"(45.0, 1312.0, 20.0, 7.0)",Elite
9,"""001110111010000011000011""",0.4202669858932495,"(43.0, 1333.0, 20.0, 7.0)",Elite
9,"""001111111001010011000011""",0.44517698884010315,"(45.0, 1312.0, 20.0, 7.0)",Population
9,"""001111111011010011000011""",0.5735589861869812,"(45.0, 1369.0, 20.0, 7.0)",Population
