frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
1440,38790663250,0.000529468024965,-0.000129470834516,14.1258908493,0.999999951796,-1.09633022007e-05,0.000171468779635,-0.000258622661948,-0.0936079770327,3.86238070771e-06,8.32690525055,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1441,38800663250,0.000584995782177,-0.00012886046898,14.2095646745,0.999999948235,-1.15008550861e-05,0.000189783881477,-0.000259576036273,-0.0943562090397,1.64031973604e-06,8.36677837372,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1442,38810663249,0.000643761954436,-0.000129890395328,14.2932938496,0.999999945111,-1.15051262278e-05,0.000207381013223,-0.000258145311358,-0.0944814831018,1.06811523892e-06,8.37256908417,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1443,38820663249,0.000709800017788,-0.000129280029793,14.3774236653,0.999999941072,-1.17761768371e-05,0.000224843003137,-0.000259158332559,-0.0951763913035,9.53674206272e-09,8.41230773926,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1444,38830663249,0.000771447515419,-0.000130081200044,14.4616087514,0.999999937547,-1.17801571359e-05,0.000241478900433,-0.000257787236169,-0.0952687561512,-3.24249271877e-07,8.41813850403,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1445,38840663249,0.000836562346151,-0.000129623454992,14.5461934848,0.999999933257,-1.15182674677e-05,0.00025781514889,-0.000258621577022,-0.0959167852998,3.10897826061e-06,8.45773983002,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1446,38850663249,0.000908730082273,-0.000130577129312,14.6308336078,0.999999929503,-1.15218928339e-05,0.000273281752344,-0.000257250498408,-0.0959909930825,-1.08718870884e-06,8.46360874176,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1447,38860663248,0.000980590390412,-0.000129928579554,14.7158695239,0.999999925023,-1.1259727963e-05,0.000288478875121,-0.000258084864768,-0.0966371074319,-1.90734853689e-07,8.50307369232,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1448,38870663248,0.00105184482622,-0.000130844069648,14.800963611,0.999999921157,-1.09966806865e-05,0.00030276051192,-0.000256713867886,-0.0966907888651,1.21116636187e-06,8.50898742676,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1449,38880663248,0.00112279183406,-0.000130424508828,14.8864534912,0.99999991666,-1.0734188491e-05,0.00031654959261,-0.000257607870966,-0.0972638130188,4.76837112018e-08,8.54831314087,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1450,38890663248,0.00119314290192,-0.000131111126397,14.9720005888,0.999999912858,-1.0470727042e-05,0.000329464279006,-0.000256177313865,-0.0973137095571,-1.90734863459e-06,8.5542678833,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1451,38900663247,0.00126320640643,-0.000130729633383,15.0579415722,0.999999908422,-1.0207956774e-05,0.000341869765751,-0.000257250162762,-0.0978656560183,2.30789168931e-06,8.59345722198,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1452,38910663247,0.00134411744207,-0.000131645239883,15.1439398921,0.999999904798,-9.67775711735e-06,0.000353450722632,-0.000255700498792,-0.0979153439403,-2.46047966534e-06,8.59945011139,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1453,38920663247,0.00142093635638,-0.000130996690132,15.2303311046,0.999999900584,-9.41461686765e-06,0.000364515264351,-0.000256654164974,-0.098444133997,-5.43594355307e-07,8.63850307465,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1454,38930663247,0.00150477837908,-0.000131988548674,15.3167805675,0.999999897104,-9.15044801891e-06,0.000374883825865,-0.00025528326679,-0.0985118970275,-1.20162963047e-06,8.64453983307,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1455,38940663247,0.0015959816839,-0.00013130181469,15.4036220884,0.999999891039,-9.68730765022e-06,0.000390168536229,-0.000256117383719,-0.100450836122,-1.18255616233e-06,8.68343067169,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1456,38950663246,0.00169039360675,-0.00013225548901,15.4905218201,0.999999884112,-1.07566711685e-05,0.000408367753532,-0.000254745855732,-0.101513303816,-1.11579891104e-06,8.68950176239,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1457,38960663246,0.00179601109907,-0.000131683307703,15.5778107887,0.9999998749,-1.18277591049e-05,0.000429812720568,-0.000255579631758,-0.103110253811,-9.63211051364e-07,8.72826004028,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1458,38970663246,0.00191244632553,-0.000132598914202,15.6651599548,0.999999865061,-1.31646080453e-05,0.000452860306712,-0.000254207855726,-0.103887699544,-1.20162963135e-06,8.73437213898,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1459,38980663246,0.00204010698612,-0.000131988548681,15.7528964505,0.999999853163,-1.45029619905e-05,0.000477929737936,-0.000255041353823,-0.105226993561,-1.15394584732e-06,8.77299499512,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1460,38990663245,0.00217095143391,-0.000132865854535,15.8406935409,0.999999841013,-1.55740239439e-05,0.000503372015666,-0.000253669548219,-0.105735339224,-6.38961751953e-07,8.77915477753,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1461,39000663245,0.00230158777705,-0.000132331857458,15.9288768883,0.999999827049,-1.63801851472e-05,0.000529935179614,-0.000254562781403,-0.106890007854,-3.52859503394e-07,8.81764125824,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1462,39010663245,0.00244303688817,-0.000133323599584,16.0171209099,0.999999813116,-1.71850296476e-05,0.000556235630291,-0.000253131383806,-0.107262551785,-3.33786006834e-07,8.82384395599,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1463,39020663245,0.00258429279313,-0.000132751418281,16.1057497579,0.999999797479,-1.77250285567e-05,0.000583266340357,-0.000254024678855,-0.108346052468,-1.44004821045e-06,8.8621931076,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1464,39030663245,0.00272872255297,-0.000133514404297,16.1944401543,0.999999782118,-1.82635673002e-05,0.000609538115693,-0.000252772199753,-0.108609050512,-2.33650212245e-06,8.86844062805,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1465,39040663244,0.00287678849554,-0.000132980290804,16.2835139865,0.99999976541,-1.85371097018e-05,0.000636018960016,-0.00025360601118,-0.109572380781,1.67846678689e-06,8.90665149689,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1466,39050663244,0.00303184278335,-0.000133857713084,16.3726494067,0.999999749276,-1.85426436744e-05,0.00066142350912,-0.000252234623729,-0.109759382904,8.29696658045e-07,8.912940979,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1467,39060663244,0.00318673862819,-0.000133438152261,16.4621663158,0.999999732052,-1.88158994712e-05,0.000686657036495,-0.000253068437388,-0.110627688468,2.90870661779e-06,8.95101451874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1468,39070663244,0.00334861785211,-0.000134315458126,16.5517452897,0.999999715652,-1.85546751006e-05,0.000710634229866,-0.000251697275274,-0.1107622087,-1.79290771118e-06,8.95734882355,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1469,39080663243,0.00351033863303,-0.000133705092594,16.6417057525,0.999999698595,-1.85611580024e-05,0.000733957703702,-0.000252531306921,-0.111494146287,-1.24931330081e-06,8.99528503418,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1470,39090663243,0.00367523823502,-0.000134620699093,16.7317272868,0.999999682561,-1.80330071652e-05,0.000755976989945,-0.000251100794948,-0.111602276564,-7.15255739081e-07,9.00166320801,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1471,39100663243,0.00384379885057,-0.000134048401382,16.8221298728,0.999999666064,-1.77726781884e-05,0.000777229164218,-0.000251935083085,-0.112285703421,2.09808347584e-07,9.03945827484,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1472,39110663243,0.00400790434024,-0.000134964007888,16.9125939277,0.999999650708,-1.72439809129e-05,0.000797185023239,-0.000250564236662,-0.112376533449,4.57763659867e-07,9.04588031769,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1473,39120663243,0.00418331472272,-0.000134391826581,17.0034376833,0.999999634919,-1.6983184783e-05,0.000816499643278,-0.000251398585423,-0.113066464663,-2.00271601081e-07,9.0835351944,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1474,39130663242,0.00437334243119,-0.000135345500897,17.0943431065,0.999999611858,-1.80544144591e-05,0.000844639399201,-0.000250085913423,-0.115797258914,3.81469700272e-08,9.08996677399,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1475,39140663242,0.0045785143537,-0.000134735135362,17.1856258861,0.999999586387,-1.93940702192e-05,0.000874007329062,-0.00025091868367,-0.117083802819,-3.05175776205e-07,9.12747097015,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1476,39150663242,0.00478685019871,-0.000135650625449,17.2769711677,0.999999560778,-2.01990997954e-05,0.000903195631528,-0.000249546495954,-0.117550097406,-1.15394584732e-06,9.13397407532,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1477,39160663242,0.0049950822286,-0.000135116511956,17.3686926931,0.999999533237,-2.10062531698e-05,0.00093294937767,-0.000250379613806,-0.118669323623,-1.55448913297e-06,9.17134094238,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1478,39170663241,0.00521409226327,-0.000136032118458,17.4604782305,0.999999505746,-2.12787590314e-05,0.00096226914459,-0.000249186642693,-0.119086705148,-6.6757204209e-08,9.17789268494,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1479,39180663241,0.00543301834747,-0.00013542175293,17.5526381044,0.999999476989,-2.18193337418e-05,0.000991527117856,-0.000249841138925,-0.12006919831,-2.09808350249e-07,9.21512031555,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1480,39190663241,0.00565509842188,-0.000136375427253,17.644861434,0.999999448957,-2.18251012621e-05,0.00101971237095,-0.000248588835566,-0.120328567922,3.81469700272e-08,9.2217168808,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1481,39200663241,0.00588473345889,-0.00013584131375,17.737458226,0.999999420037,-2.20991954308e-05,0.00104748577665,-0.000249422414595,-0.12121745944,-9.53674277326e-08,9.25880622864,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1482,39210663241,0.00611370302956,-0.000136718736027,17.8301189107,0.999999392264,-2.18380151016e-05,0.00107399504124,-0.000248051198745,-0.121420845389,-1.13487237918e-06,9.26544952393,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1483,39220663240,0.00635024742751,-0.000136222806749,17.9231511506,0.999999363965,-2.15790291376e-05,0.00109984532429,-0.000248885391244,-0.122234143317,-9.91821254459e-07,9.30239772797,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1484,39230663240,0.00658611642678,-0.00013713829685,18.0162482368,0.99999933707,-2.13172704232e-05,0.00112434057403,-0.000247514262388,-0.122398652136,-1.52587881708e-06,9.30908679962,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1485,39240663240,0.00682957018567,-0.000136413611472,18.1097159246,0.999999309967,-2.10577769637e-05,0.00114801767576,-0.000248348527469,-0.123149052262,-2.91824335541e-06,9.34589481354,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1486,39250663240,0.00707234854588,-0.000137519789863,18.2032484588,0.999999284474,-2.05290758128e-05,0.00117031315221,-0.000246977781708,-0.123286113143,2.53677353523e-06,9.35263061523,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1487,39260663239,0.00731891207381,-0.000136909424331,18.2971501243,0.999999259031,-2.00026460592e-05,0.00119170257293,-0.000247752835657,-0.123985923827,-2.57492070155e-06,9.38929462433,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1488,39270663239,0.00756479027076,-0.000137748662382,18.3911175898,0.999999235281,-1.94733947718e-05,0.00121174424878,-0.000246441770127,-0.124106220901,-1.65939332142e-06,9.39607810974,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1489,39280663239,0.00781828799048,-0.000137214665301,18.4854523192,0.99999921155,-1.89464687025e-05,0.00123102602722,-0.000247216908613,-0.124812759459,-7.82012934408e-07,9.43260288239,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1490,39290663239,0.00807490990339,-0.000138091971166,18.5798533651,0.999999189406,-1.81503647533e-05,0.00124915453313,-0.000245906269422,-0.124957412481,-5.34057621238e-07,9.43942928314,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1491,39300663238,0.00833153725685,-0.000137596158314,18.674620165,0.99999916768,-1.76229246456e-05,0.00126628497691,-0.000246681491224,-0.125570863485,-9.05990590994e-07,9.47581291199,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1492,39310663238,0.00858746934696,-0.000138511648405,18.7694537185,0.99999914773,-1.70927597082e-05,0.00128216703238,-0.00024554940154,-0.125662595034,-1.20162963047e-06,9.48268795013,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1493,39320663238,0.00883579279534,-0.000137901282866,18.864651516,0.999999133317,-1.57647521682e-05,0.0012932515937,-0.00024620659718,-0.125238165259,-2.03132617749e-06,9.51893997192,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1494,39330663238,0.00908722057228,-0.00013881677296,18.9599175373,0.999999121177,-1.47002957883e-05,0.0013028418071,-0.000245015735464,-0.125191688538,-2.19345084318e-07,9.52586555481,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1495,39340663238,0.00933869351906,-0.000138244591653,19.0555454981,0.99999911028,-1.36379084454e-05,0.00131106769825,-0.000245672657952,-0.12558349967,-3.62396237463e-07,9.56196498871,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1496,39350663237,0.00959327079438,-0.000138969393447,19.1512416827,0.999999101296,-1.25727339819e-05,0.00131814559812,-0.00024442227775,-0.125589132309,-5.24520887168e-07,9.56893539429,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1497,39360663237,0.00984408868153,-0.000138511648398,19.2472988134,0.99999909313,-1.1510050647e-05,0.00132418062615,-0.000245258076438,-0.12601223588,2.3651123211e-06,9.60489273071,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1498,39370663237,0.0100980009649,-0.000139465322718,19.3434251215,0.999999086714,-1.07105324443e-05,0.00132927578795,-0.000243888164273,-0.126030340791,2.32696538482e-06,9.61190986633,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1499,39380663237,0.0103596122297,-0.000138893141408,19.4399110645,0.999999080902,-9.91372451564e-06,0.00133349452266,-0.00024472364844,-0.126450672746,-5.24520887168e-07,9.64772319794,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1500,39390663236,0.0106128793857,-0.000139923067767,19.5364655888,0.999999076544,-9.11380744051e-06,0.00133701415821,-0.00024335378248,-0.12649743259,1.68800352007e-06,9.65478992462,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1501,39400663236,0.0108738554555,-0.000139350886457,19.6333787945,0.999999072557,-8.58297994843e-06,0.0013398441614,-0.000244188934287,-0.126926764846,-2.27928149066e-06,9.69045829773,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1502,39410663236,0.0111302919746,-0.000140190124512,19.7303615748,0.999999069826,-8.04899083379e-06,0.0013421435958,-0.000242759124431,-0.126987203956,-1.34468075608e-06,9.6975736618,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1503,39420663236,0.0113906427818,-0.000139656011019,19.8277010895,0.999999067268,-7.25159199055e-06,0.00134390150815,-0.000243594647936,-0.127422332764,-1.65939332142e-06,9.73309993744,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1504,39430663236,0.0116502660455,-0.000140457181264,19.925110457,0.999999065792,-6.98376007818e-06,0.00134524861835,-0.000242224080922,-0.127489730716,-2.57492049016e-07,9.74026203156,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1505,39440663235,0.0119061845489,-0.000139999319796,20.0228755257,0.999999064337,-6.45247772757e-06,0.00134618163998,-0.000243059255371,-0.127929672599,-3.05175776205e-07,9.77564334869,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1506,39450663235,0.01216518255,-0.000140838557854,20.1207112023,0.999999063811,-5.91815528495e-06,0.00134682180569,-0.000241689069352,-0.12800784409,6.67572006563e-08,9.78285503387,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1507,39460663235,0.0124281246362,-0.000140342744999,20.2189007523,0.999999063811,-5.91815528495e-06,0.00134682180569,-0.000241689069352,-0.128453299403,2.86102270763e-08,9.81809139252,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1508,39470663235,0.0126865122732,-0.000141181983057,20.3171613074,0.999999063811,-5.91815528495e-06,0.00134682180569,-0.000241689069352,-0.128541231155,5.34057617685e-07,9.82535362244,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1509,39480663234,0.0129488564106,-0.000140686053779,20.415774544,0.999999063175,-4.85339544365e-06,0.00134724390978,-0.000241988530666,-0.128991767764,4.19616695169e-07,9.86044502258,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1510,39490663234,0.0132104581062,-0.000141525291838,20.5144590638,0.999999063746,-4.58542318749e-06,0.00134703474108,-0.000240796792101,-0.129080221057,6.1988828115e-07,9.86775588989,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1511,39500663234,0.0134722167103,-0.000141029362567,20.6134947949,0.999999063746,-4.58542318749e-06,0.00134703474108,-0.000240796792101,-0.129529103637,9.34600790536e-07,9.90270328522,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1512,39510663234,0.0136683691546,-0.000141868600625,20.7126028027,0.999999109583,1.73205748127e-06,0.0013126691139,-0.000240268795193,-0.120801188052,8.29696658045e-07,9.91017532349,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1513,39520663234,0.0138418089468,-0.00014144892339,20.8120601146,0.999999162105,7.44859621504e-06,0.00127189436056,-0.000240872024809,-0.119061380625,5.91278078943e-07,9.94496631622,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1514,39530663233,0.0140106818744,-0.000142250093631,20.9115896236,0.999999217983,1.23354624033e-05,0.00122735654917,-0.000239745183133,-0.117769375443,1.23977655697e-07,9.95238208771,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1515,39540663233,0.0141644810631,-0.000141792232174,21.0114675625,0.999999277305,1.6882668168e-05,0.0011778290125,-0.000240465167393,-0.116347312927,6.10351547081e-07,9.98704624176,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1516,39550663233,0.0143022624667,-0.000142631470226,21.1114182946,0.999999336349,2.05592684147e-05,0.00112678964745,-0.000239216744621,-0.115454204381,-4.95910629006e-07,9.9945192337,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1517,39560663233,0.0144364359503,-0.00014213565737,21.2117154302,0.999999395438,2.38960262469e-05,0.00107283905086,-0.000239934454615,-0.114381738007,-9.05990590994e-07,10.0290393829,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1518,39570663232,0.0145622106973,-0.000142936711203,21.312086392,0.999999452018,2.64226411335e-05,0.00101896827748,-0.000238684022523,-0.113779626787,-1.31607055387e-06,10.0365610123,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1519,39580663232,0.0146805754492,-0.000142440781929,21.4128025254,0.999999506018,2.85820928448e-05,0.000964264257556,-0.000239459521983,-0.113124877214,-1.33514406642e-07,10.070933342,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1520,39590663232,0.0147943509887,-0.000143165583724,21.5135930017,0.999999556554,3.00827410964e-05,0.000910660049373,-0.000238088427104,-0.112710885704,1.00135798498e-06,10.0785045624,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1521,39600663232,0.0148969194245,-0.000142822274933,21.6147269411,0.999999603521,3.13174502489e-05,0.000857259213148,-0.000238922332906,-0.112251058221,2.8419494793e-06,10.1127281189,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1522,39610663232,0.0149948961647,-0.000143623328768,21.7159354617,0.999999647088,3.21130582241e-05,0.000805156314358,-0.000237729247891,-0.111847095191,7.43865937736e-07,10.1203517914,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1523,39620663231,0.0150854914653,-0.000143165583724,21.8174864123,0.999999686709,3.27052794159e-05,0.000754112944284,-0.00023838369342,-0.111567914486,-4.76837147545e-08,10.1544275284,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1524,39630663231,0.0151753033532,-0.000144004821777,21.9191125799,0.99999972288,3.29306143879e-05,0.00070490844586,-0.000237190134761,-0.111291825771,-7.62939409427e-07,10.1621055603,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1525,39640663231,0.015257751183,-0.000143547076732,22.0210795087,0.999999755135,3.3006987233e-05,0.000657320020856,-0.000237844257656,-0.111149050295,-9.82284519502e-07,10.1960315704,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1526,39650663231,0.0153355961435,-0.000144348130563,22.1231220914,0.999999783997,3.27356244574e-05,0.000612292427666,-0.000236710120901,-0.111073240638,-1.04904176013e-07,10.2037611008,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1527,39660663230,0.015406090703,-0.000143928569745,22.2255041242,0.999999809367,3.23960059372e-05,0.000569149291982,-0.000237244945131,-0.111021824181,-7.15255739081e-07,10.2375392914,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1528,39670663230,0.0154719786685,-0.000144729623573,22.3279621685,0.999999831892,3.18029668117e-05,0.000528610131238,-0.000236170425069,-0.110989451408,-1.22070309949e-06,10.2453231812,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1529,39680663230,0.0155381601122,-0.000144271878524,22.4307583119,0.999999851407,3.1187837348e-05,0.000490085458046,-0.000236705345874,-0.111011721194,-9.15527325063e-07,10.2789525986,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1530,39690663230,0.0155997275126,-0.000145072932357,22.5336311821,0.999999868689,3.04027721716e-05,0.000454096600602,-0.000235571369202,-0.111006826162,9.53674241799e-08,10.2867908478,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1531,39700663230,0.0156616057729,-0.000144653255123,22.6368404824,0.99999988339,2.96289596493e-05,0.000420132100999,-0.000236285261182,-0.111084535718,-1.04904177256e-06,10.3202705383,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1532,39710663229,0.0157188650238,-0.000145378056915,22.7401269864,0.999999896474,2.87313271274e-05,0.000388569734534,-0.000235032285184,-0.111097425222,-2.21252435217e-06,10.3281650543,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1533,39720663229,0.0157726355426,-0.000144958496094,22.8437484503,0.99999990738,2.78782414202e-05,0.000358967737929,-0.000235805984814,-0.111218601465,-9.72747786321e-07,10.361495018,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1534,39730663229,0.0158255934723,-0.000145683297887,22.9474479325,0.999999917168,2.69347863434e-05,0.000331588935442,-0.000234493595428,-0.111244522035,-9.34600794089e-07,10.3694458008,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1535,39740663229,0.0158750800516,-0.000145301804881,23.0514807058,0.999999925149,2.60402332206e-05,0.000306061272813,-0.000235267491101,-0.111400566995,1.23977656408e-06,10.4026250839,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1536,39750663228,0.0158550807996,-0.000146064790895,23.1555919742,0.999999940896,3.0696709282e-05,0.000249892487256,-0.00023413471103,-0.102847374976,-1.33514406642e-07,10.4107151031,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1537,39760663228,0.0158163702381,-0.000145568861626,23.2600346464,0.999999953949,3.5091643699e-05,0.000189133920202,-0.000234729715668,-0.100950330496,-7.62939409427e-07,10.4437265396,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1538,39770663228,0.0157653915113,-0.00014633173123,23.3645563799,0.999999963979,3.87117077032e-05,0.000126396951405,-0.00023359547577,-0.0995998233557,1.33514403089e-07,10.4518041611,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1539,39780663228,0.0156918997104,-0.000145873986186,23.4694082555,0.999999969832,4.19585185087e-05,6.10811075995e-05,-0.00023418920203,-0.0981529131532,7.15255736417e-07,10.4846887589,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1540,39790663228,0.0156175745246,-0.000146827660503,23.5743401461,0.999999971847,4.4423298879e-05,-4.30209919478e-06,-0.000233053954015,-0.0971705317497,1.25885003222e-06,10.4928188324,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1541,39800663227,0.0155207546549,-0.000146369915457,23.6796004131,0.999999969135,4.65308433742e-05,-7.05201364863e-05,-0.000233646905941,-0.096068367362,-2.22206108624e-06,10.5255537033,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1542,39810663227,0.0154192822348,-0.000147018465212,23.7849411042,0.999999962635,4.79480715054e-05,-0.000135537428524,-0.00023251121275,-0.0953514948487,-1.26838676895e-06,10.5337400436,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1543,39820663227,0.0153105869432,-0.000146713224241,23.8906090008,0.999999951615,4.90812520496e-05,-0.000200127690832,-0.000233044327325,-0.0945183411241,-3.24249272765e-07,10.5663232803,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1544,39830663227,0.014871895619,-0.000410766573626,23.9964606906,0.999999794416,0.000436655220192,-0.000269282968469,-0.00038469002181,-0.09351413697,0.0365850254893,10.5722837448,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1545,39840663226,0.0144986891027,-0.000678062322551,24.1026180312,0.999999507697,0.000775806545472,-0.000332877807214,-0.000521461347575,-0.0964728966355,0.0358927734196,10.6040325165,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1546,39850663226,0.0144068843981,-0.000736122136006,24.2088618879,0.999999496162,0.000769282944975,-0.000376578344962,-0.00052351606066,-0.0983832925558,0.00595845188945,10.6237745285,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1547,39860663226,0.0144695965878,-0.000661239610055,24.3152876082,0.999999628167,0.000582519328452,-0.00044620442719,-0.00045303347784,-0.0973562523723,-0.0122213261202,10.64793396,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1548,39870663226,0.0144542153204,-0.000592536875049,24.4218857058,0.999999701582,0.000442853223815,-0.000491722133625,-0.000398656585499,-0.0948700606823,-0.0104947369546,10.6638965607,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1549,39880663226,0.0143973649214,-0.000529937795362,24.5288025716,0.999999726429,0.000338636781063,-0.000551612909883,-0.000358037175711,-0.0928468778729,-0.00899750646204,10.6946296692,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1550,39890663225,0.0142975606534,-0.000474586500784,24.6358144819,0.999999731516,0.00026044805854,-0.000602603555965,-0.000325582471194,-0.0916150808334,-0.00771154370159,10.7034816742,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
