frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),roll,pitch,yaw
1077,34941272734,-94.67617797851562,-24.42095947265625,0.019327696412801743,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-2.439728064018709e-08,3.203563636589024e-09,-0.1617313027381897,7.925065801828168e-06,3.338848546263762e-05,2.2623364293039572e-10,-1.3493208825821057e-06,-3.055960178244277e-06,1.4697656631469727,0.0,-0.0,-0.0027787417612400267
1078,34951272734,-94.67617797851562,-24.42095947265625,0.017845191061496735,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,7.61679253002967e-09,3.355312472308469e-08,-0.14824968576431274,-3.6769945381820435e-06,-7.5711031968239695e-06,-3.799772496648757e-09,3.20140725307283e-06,3.0349560802278575e-06,1.3481616973876953,0.0,-0.0,-0.0027787417612400267
1079,34961272733,-94.67617797851562,-24.42095947265625,0.0164863970130682,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,5.747990972082562e-09,-1.3649813013216772e-07,-0.13588127493858337,-1.359493126074085e-06,-8.60519412526628e-06,2.706734614221773e-09,-1.8688015757106768e-07,-1.7005124391289428e-05,1.236841082572937,0.0,-0.0,-0.0027787417612400267
1080,34971272733,-94.67617797851562,-24.42095947265625,0.01524101197719574,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-8.529144501778774e-09,5.421720317144718e-08,-0.12453922629356384,-3.8354366552084684e-05,1.1010498383257072e-05,4.4359910189584184e-10,-1.427713641533046e-06,1.9071532733505592e-05,1.1342048645019531,0.0,-0.0,-0.0027787417612400267
1081,34981272733,-94.67617797851562,-24.42095947265625,0.014099654741585255,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,8.724514444224951e-09,1.8823429570602457e-07,-0.11413422971963882,1.3546907212003134e-05,-1.0173724149353802e-05,-5.236770128647095e-09,1.7253657915716758e-06,1.340170820185449e-05,1.0404996871948242,0.0,-0.0,-0.0027787417612400267
1082,34991272733,-94.67617797851562,-24.42095947265625,0.013053741306066513,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,8.413350904845629e-09,1.233894835195315e-07,-0.10459314286708832,1.643767609493807e-05,-1.1450023521319963e-05,4.415225962617342e-10,-3.111635393793222e-08,-6.484481218649307e-06,0.954108715057373,0.0,-0.0,-0.0027787417612400267
1083,35001272733,-94.67617797851562,-24.42095947265625,0.012095298618078232,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,8.901757553303469e-09,3.319966879189451e-08,-0.09584346413612366,1.8257071133120917e-05,-1.2560499271785375e-05,-6.315873379847403e-10,4.8840664845783976e-08,-9.018981472763699e-06,0.8749678730964661,0.0,-0.0,-0.0027787417612400267
1084,35011272732,-94.67617797851562,-24.42095947265625,0.011217117309570312,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,9.698320369011526e-09,1.291057003527385e-07,-0.08781974762678146,1.9775890905293636e-05,-1.3346293599170167e-05,-5.198795283156699e-10,7.965628157080573e-08,9.590603440301493e-06,0.802371621131897,0.0,-0.0,-0.0027787417612400267
1085,35021272732,-94.67617797851562,-24.42095947265625,0.010412482544779778,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-2.0460106497921515e-08,-3.7196450364263e-08,-0.08046247065067291,2.254990795336198e-05,2.6015026378445327e-05,5.875012032419136e-09,-3.0158425943227485e-06,-1.66302161233034e-05,0.7357276678085327,0.0,-0.0,-0.0027787417612400267
1086,35031272732,-94.67617797851562,-24.42095947265625,0.009675292298197746,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.2324596454504899e-08,-4.2724014548412015e-08,-0.07371828705072403,2.3827209588489495e-05,-1.4809022104600444e-05,-1.3330705428415968e-09,3.2784705581434537e-06,-5.527564326257561e-07,0.6744183301925659,0.0,-0.0,-0.0027787417612400267
1087,35041272732,-94.67617797851562,-24.42095947265625,0.008999939076602459,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.965453400032402e-08,-3.634113454609178e-08,-0.06753423810005188,-7.774316327413544e-05,2.5207369617419317e-05,1.6311902939492029e-09,-3.1979129744286183e-06,6.382879860211688e-07,0.6184048652648926,0.0,-0.0,-0.0027787417612400267
1088,35051272731,-94.67617797851562,-24.42095947265625,0.008381270803511143,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-2.0966455238635717e-09,-4.0818012081444977e-08,-0.061865199357271194,6.247177225304767e-05,4.156701834290288e-06,-5.0217745517500134e-09,1.7557887304064934e-06,-4.4768773932446493e-07,0.5669038891792297,0.0,-0.0,-0.0027787417612400267
1089,35061272731,-94.67617797851562,-24.42095947265625,0.00781456008553505,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.363049317859577e-08,1.9394087757973466e-07,-0.056670427322387695,2.5319297492387705e-05,-1.710731339699123e-05,-1.8353173425467162e-09,1.572713927089353e-06,2.3475888156099245e-05,0.5194771885871887,0.0,-0.0,-0.0027787417612400267
1090,35071272731,-94.67617797851562,-24.42095947265625,0.007295493967831135,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-2.355467376702336e-09,1.1577315106592323e-08,-0.051906924694776535,-2.2847891159472056e-05,2.0718848645628896e-06,4.3353995948791635e-09,-1.5985960999387316e-06,-1.8236356481793337e-05,0.47635024785995483,0.0,-0.0,-0.0027787417612400267
1091,35081272731,-94.67617797851562,-24.42095947265625,0.0068200682289898396,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.3059668013681858e-08,-3.262264556269656e-07,-0.047541990876197815,2.9742515835096128e-05,-1.8520810044719838e-05,1.7882986202977236e-09,1.541513597658195e-06,-3.378037945367396e-05,0.4364933967590332,0.0,-0.0,-0.0027787417612400267
1092,35091272730,-94.67617797851562,-24.42095947265625,0.006384658627212048,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-2.5286475135999353e-09,-2.2209856354038493e-07,-0.043541159480810165,-2.2157852072268724e-05,1.341511278951657e-06,1.6090300203330798e-09,-1.5588316273351666e-06,1.0412789379188325e-05,0.40008312463760376,0.0,-0.0,-0.0027787417612400267
1093,35101272730,-94.67617797851562,-24.42095947265625,0.005985908210277557,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.2822377604138069e-09,-2.5962916083699383e-07,-0.03987549990415573,-2.2400203306460753e-05,8.579335712965985e-07,2.823670852691862e-09,1.2464097665088048e-07,-3.7530596728174714e-06,0.3665659427642822,0.0,-0.0,-0.0027787417612400267
1094,35111272730,-94.67617797851562,-24.42095947265625,0.005620765499770641,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.2286370532077484e-10,9.785297550024552e-08,-0.036515817046165466,-2.376880729570985e-05,3.216096331470908e-07,-2.736545878789798e-09,1.4051015284621826e-07,3.5748213122133166e-05,0.3359682857990265,0.0,-0.0,-0.0027787417612400267
1095,35121272730,-94.67617797851562,-24.42095947265625,0.005286407191306353,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.4201146925074681e-08,1.4028884720573842e-07,-0.03343751281499863,2.8806123737012967e-05,1.9311142750666477e-05,1.26994775806466e-10,-1.432401063539146e-06,4.243587227392709e-06,0.30783042311668396,0.0,-0.0,-0.0027787417612400267
1096,35131272730,-94.67617797851562,-24.42095947265625,0.004980239551514387,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.6375407696500588e-08,-1.6384164780447463e-07,-0.03061702661216259,3.0495077226078138e-05,-2.1111110982019454e-05,-1.6167474026218542e-09,3.0576554763683816e-06,-3.0413048079935834e-05,0.28204861283302307,0.0,-0.0,-0.0027787417612400267
1097,35141272729,-94.67617797851562,-24.42095947265625,0.004699897486716509,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,4.286289378985231e-10,-5.6073581333748734e-09,-0.028033055365085602,-2.037477861449588e-05,-1.9272067675046856e-06,2.919557484659663e-09,-1.5946777693898184e-06,1.5823428839212283e-05,0.2583971321582794,0.0,-0.0,-0.0027787417612400267
1098,35151272729,-94.67617797851562,-24.42095947265625,0.004443245008587837,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.3855100178261637e-08,-1.287940420979794e-07,-0.025666026398539543,3.1411502277478576e-05,1.7659051081864163e-05,2.0513868381755174e-09,-1.4283729115049937e-06,-1.231866826856276e-05,0.23670288920402527,0.0,-0.0,-0.0027787417612400267
1099,35161272729,-94.67617797851562,-24.42095947265625,0.004208259284496307,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,3.4997538200798317e-09,9.008028456491957e-08,-0.02349688485264778,-2.008559022215195e-05,-3.0578050882468233e-06,-3.499128320427758e-09,1.73548539805779e-06,2.1887433831579983e-05,0.21691414713859558,0.0,-0.0,-0.0027787417612400267
1100,35171272729,-94.67617797851562,-24.42095947265625,0.0039931489154696465,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.2856276043748949e-08,-1.1340156191863571e-07,-0.02151108719408512,-6.982788909226656e-05,1.666459684201982e-05,2.525698317157321e-09,-1.6356029846065212e-06,-2.034818498941604e-05,0.19857975840568542,0.0,-0.0,-0.0027787417612400267
1101,35181272728,-94.67617797851562,-24.42095947265625,0.003796234028413892,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.055898746216144e-08,8.76627339607694e-08,-0.019691037014126778,3.1579860660713166e-05,1.5366964362328872e-05,-3.315823393634787e-09,2.297288546060372e-07,2.0106430383748375e-05,0.18200501799583435,0.0,-0.0,-0.0027787417612400267
1102,35191272728,-94.67617797851562,-24.42095947265625,0.0036159895826131105,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,2.0264655731239145e-08,-5.828427163123706e-08,-0.018024099990725517,3.2841897336766124e-05,-2.6135163352591917e-05,-1.5701491218322872e-09,3.0823641736787977e-06,-1.4594701497117057e-05,0.16669370234012604,0.0,-0.0,-0.0027787417612400267
1103,35201272728,-94.67617797851562,-24.42095947265625,0.0034510039258748293,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.8069579610369146e-08,-2.4813869003992295e-07,-0.016498584300279617,3.4139167837565765e-05,-2.6735251594800502e-05,4.0341072704563885e-09,-2.1950761208699987e-07,-1.898544178402517e-05,0.1525515615940094,0.0,-0.0,-0.0027787417612400267
1104,35211272728,-94.67617797851562,-24.42095947265625,0.0033000181429088116,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.0876105349666432e-08,5.460259799860978e-09,-0.01510027889162302,-6.843719893367961e-05,1.2801122466044035e-05,3.925535896343035e-09,-2.8945685244252672e-06,2.5359895516885445e-05,0.13983054459095,0.0,-0.0,-0.0027787417612400267
1105,35221272728,-94.67617797851562,-24.42095947265625,0.003161811735481024,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-8.862855338520603e-09,-7.621685682579482e-08,-0.01381992269307375,-6.904468318680301e-05,1.2481849807954859e-05,-3.55455265221849e-09,2.013250082200102e-07,-8.167711712303571e-06,0.12803561985492706,0.0,-0.0,-0.0027787417612400267
1106,35231272727,-94.67617797851562,-24.42095947265625,0.0030353546608239412,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-8.15134537646145e-09,9.547016333044667e-08,-0.012647599913179874,3.2402804208686575e-05,1.1938082025153562e-05,-3.0889069080330955e-09,7.115099265320168e-08,1.71687024703715e-05,0.11723227798938751,0.0,-0.0,-0.0027787417612400267
1107,35241272727,-94.67617797851562,-24.42095947265625,0.0029196166433393955,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,2.3318875719269272e-08,2.2078413053350232e-07,-0.01157410629093647,3.347534584463574e-05,-2.9401453502941877e-05,-3.925237468394016e-09,3.147022198390914e-06,1.2531396350823343e-05,0.10734936594963074,0.0,-0.0,-0.0027787417612400267
1108,35251272727,-94.67617797851562,-24.42095947265625,0.0028137206099927425,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-9.126553734972731e-09,5.92638151886149e-08,-0.010590391233563423,3.5435827157925814e-05,1.0282053153787274e-05,2.5552853166743716e-09,-3.2445427677885164e-06,-1.6152031093952246e-05,0.09837150573730469,0.0,-0.0,-0.0027787417612400267
1109,35261272727,-94.67617797851562,-24.42095947265625,0.0027167892549186945,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-6.955756415294445e-09,4.575661805006348e-08,-0.009691648185253143,-6.656852929154411e-05,1.023685126710916e-05,-1.617486922178557e-09,2.1707973019147175e-07,-1.3507196854334325e-06,0.08987430483102798,0.0,-0.0,-0.0027787417612400267
1110,35271272726,-94.67617797851562,-24.42095947265625,0.0026280975434929132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-6.654980566622726e-09,1.2840041563322302e-07,-0.008867492899298668,3.575899972929619e-05,9.90694752545096e-06,-2.6572610778430317e-09,3.0077586643528775e-08,8.26437917567091e-06,0.08241552859544754,0.0,-0.0,-0.0027787417612400267
1111,35281272726,-94.67617797851562,-24.42095947265625,0.0025469588581472635,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-6.4733916005366154e-09,6.900150850697173e-08,-0.008113555610179901,-6.444296013796702e-05,9.719651643536054e-06,2.031397938750956e-09,1.815889660861103e-08,-5.939890797890257e-06,0.07539372891187668,0.0,-0.0,-0.0027787417612400267
1112,35291272726,-94.67617797851562,-24.42095947265625,0.0024727247655391693,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,8.855331579127323e-09,3.616849042487047e-08,-0.007421607617288828,7.637189992237836e-05,-1.1173780876561068e-05,-1.2927021675324113e-09,1.5328723748098128e-06,-3.2833017939992715e-06,0.06919480115175247,0.0,-0.0,-0.0027787417612400267
1113,35301272726,-94.67617797851562,-24.42095947265625,0.002404823200777173,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,9.513734688937348e-09,2.8899810899929435e-07,-0.0067903995513916016,-1.1930217624467332e-05,-1.225174855790101e-05,-3.541344717472583e-10,6.58403109810024e-08,2.5282961360062473e-05,0.06312080472707748,0.0,-0.0,-0.0027787417612400267
1114,35311272726,-94.67617797851562,-24.42095947265625,0.0023427200503647327,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-5.694511528986368e-09,5.961706506241171e-08,-0.006211652420461178,4.1264436731580645e-05,6.81701294524828e-06,3.2877964795119397e-09,-1.5208247532427777e-06,-2.2938103938940912e-05,0.057874713093042374,0.0,-0.0,-0.0027787417612400267
1115,35321272725,-94.67617797851562,-24.42095947265625,0.0022858809679746628,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-4.811644860325259e-09,-8.331408452022515e-08,-0.005683345720171928,-5.9112127928528935e-05,6.685567768727196e-06,4.246142104591399e-09,8.82866686424677e-08,-1.429311578249326e-05,0.05283067002892494,0.0,-0.0,-0.0027787417612400267
1116,35331272725,-94.67617797851562,-24.42095947265625,0.0022338866256177425,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-4.654260088443607e-09,-1.153716553403683e-07,-0.005198020953685045,4.229218029649928e-05,6.087684141675709e-06,-9.287656754786155e-10,1.5738477188165234e-08,-3.2057571388577344e-06,0.048532478511333466,0.0,-0.0,-0.0027787417612400267
1117,35341272725,-94.67617797851562,-24.42095947265625,0.002186355646699667,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,2.7023045134910717e-08,1.578070936147924e-07,-0.004755010362714529,4.146059654885903e-05,-3.4977747418452054e-05,-5.257271951109033e-09,3.1677307106292574e-06,2.7317875719745643e-05,0.04430105909705162,0.0,-0.0,-0.0027787417612400267
1118,35351272725,-94.67617797851562,-24.42095947265625,0.0021429061889648438,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,2.6435239774968977e-08,2.857816241430555e-07,-0.004349269904196262,4.25039506808389e-05,-3.649432983365841e-05,-5.773207467640873e-10,-5.878053599417399e-08,1.2797452654922381e-05,0.04057404398918152,0.0,-0.0,-0.0027787417612400267
1119,35361272724,-94.67617797851562,-24.42095947265625,0.0021031189244240522,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.0871495703668188e-08,-4.2528803589902964e-08,-0.003978242632001638,7.69987400417449e-06,-1.712678567855619e-05,6.7107408519007095e-09,-1.5563744000246515e-06,-3.283104160800576e-05,0.037102729082107544,0.0,-0.0,-0.0027787417612400267
1120,35371272724,-94.67617797851562,-24.42095947265625,0.002066726563498378,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.1887918205388814e-08,-9.570601378072752e-08,-0.003638048190623522,-5.590646196651505e-06,-1.7339229088975117e-05,-5.110339929004226e-11,1.0164225017206263e-07,-5.317720933817327e-06,0.03401944413781166,0.0,-0.0,-0.0027787417612400267
1121,35381272724,-94.67617797851562,-24.42095947265625,0.0020334625151008368,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-3.1874831663003533e-09,-4.8873189939513395e-08,-0.00332718831487,-5.7157645642291754e-05,3.009706460943562e-06,1.4014047700072751e-09,-1.507539991507656e-06,4.683282440964831e-06,0.031085986644029617,0.0,-0.0,-0.0027787417612400267
1122,35391272724,-94.67617797851562,-24.42095947265625,0.0020030213054269552,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.719754649798233e-08,-5.3102802155535755e-08,-0.0030422876589000225,-6.7357141233514994e-06,2.2815074771642685e-05,-5.127053989695263e-11,-1.401006329615484e-06,-4.2296122160223604e-07,0.028490066528320312,0.0,-0.0,-0.0027787417612400267
1123,35401272724,-94.67617797851562,-24.42095947265625,0.001975212013348937,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,2.874670279595648e-08,-1.3480878635618865e-07,-0.0027816772926598787,4.448048639460467e-05,-3.724975977092981e-05,-1.921360182066678e-09,4.594424808601616e-06,-8.170598448486999e-06,0.026061035692691803,0.0,-0.0,-0.0027787417612400267
1124,35411272723,-94.67617797851562,-24.42095947265625,0.0019497680477797985,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.1660862497819835e-08,6.212565750729482e-08,-0.0025443648919463158,-7.071942491165828e-06,-1.7688158550299704e-05,1.7753356562622002e-09,-1.7085840227082372e-06,1.969344521057792e-05,0.023731239140033722,0.0,-0.0,-0.0027787417612400267
1125,35421272723,-94.67617797851562,-24.42095947265625,0.0019264983711764216,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.1968736224332588e-08,3.351934196871298e-08,-0.0023264980409294367,6.529595339088701e-06,-1.704167516436428e-05,-1.8142369551110704e-10,3.078737265127529e-08,-2.860631639123312e-06,0.021786686033010483,0.0,-0.0,-0.0027787417612400267
1126,35431272723,-94.67617797851562,-24.42095947265625,0.0019052504794672132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.88394970734862e-08,6.197092261572834e-08,-0.00212656008079648,-6.500546987808775e-06,2.4081195078906603e-05,8.219093738937033e-10,-3.0808234896539943e-06,2.845158178388374e-06,0.019993796944618225,0.0,-0.0,-0.0027787417612400267
1127,35441272723,-94.67617797851562,-24.42095947265625,0.0018857955001294613,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,-1.7934294049837263e-08,1.2535100957222767e-08,-0.0019443797646090388,-6.250359547266271e-06,2.5460129108978435e-05,-3.4712213659027213e-10,9.052030236489372e-08,-4.9435820983489975e-06,0.018218031153082848,0.0,-0.0,-0.0027787417612400267
1128,35451272722,-94.67617797851562,-24.42095947265625,0.001868019113317132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,1.2481440769818164e-08,-1.4110270285527804e-08,-0.0017778968904167414,-6.177823706821073e-06,-1.4851817468297668e-05,-2.9224429543006636e-09,3.041573336304282e-06,-2.6645370780897792e-06,0.01664828695356846,0.0,-0.0,-0.0027787417612400267
1129,35461272722,-94.67617797851562,-24.42095947265625,0.001868019113317132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.2481440307965386e-06,1.4110270285527804e-06,0.17778968811035156,0.0,-0.0,-0.0027787417612400267
1130,35471272722,-94.67617797851562,-24.42095947265625,0.001868019113317132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0027787417612400267
1131,35481272722,-94.67617797851562,-24.42095947265625,0.001868019113317132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0027787417612400267
1132,35491272722,-94.67617797851562,-24.42095947265625,0.001868019113317132,0.9999990348244333,0.0,-0.0,-0.0013893704336243756,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0027787417612400267
