frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s)
390,6.975177169071685,-0.0048946659080684185,0.0002952772192656994,9.806949615478516,-0.00015203849761746824,5.964841693639755e-05,-3.8089518206163575e-09
392,6.99517716862465,9.352271445095539e-05,0.0002350482391193509,9.806568145751953,-0.00013711818610318005,5.3383715567179024e-05,-3.418643812480582e-09
392,6.99517716862465,9.352271445095539e-05,0.0002350482391193509,9.806568145751953,-0.00013711818610318005,5.3383715567179024e-05,-3.418643812480582e-09
393,7.005177168401133,8.416714263148606e-05,0.0002089235931634903,9.806184768676758,-0.00012942057219333947,5.112079088576138e-05,-3.0979880882853195e-09
395,7.025177167954098,0.005074698477983475,0.00014870660379529,9.80618667602539,-0.00011471270408947021,4.5708438847213984e-05,-2.67311195401021e-09
396,7.0351771677305805,7.48152524465695e-05,0.000182808144018054,9.806184768676758,-0.00010919877968262881,4.262472066329792e-05,-2.481934213705017e-09
396,7.0351771677305805,7.48152524465695e-05,0.000182808144018054,9.806184768676758,-0.00010919877968262881,4.262472066329792e-05,-2.481934213705017e-09
397,7.045177167507063,-0.010478757321834564,-0.07976800203323364,9.806951522827148,-0.00010314105747966096,4.0740109398029745e-05,-2.3001307525305492e-09
399,7.065177167060028,5.8449411881156266e-05,0.0001462465152144432,9.806184768676758,-9.025167673826218e-05,3.5803779610432684e-05,-2.0489159258119116e-09
400,7.075177166836511,5.845851410413161e-05,0.00014626930351369083,9.80771255493164,-8.671121031511575e-05,3.3860429539345205e-05,-1.6892789389544305e-09
401,7.0851771666129935,-0.004941429477185011,0.00018035946413874626,9.806947708129883,-8.138066914398223e-05,3.2178555557038635e-05,-1.8155497105709628e-09
402,7.095177166389476,0.00504898838698864,8.604815229773521e-05,9.80771255493164,-7.694440864725038e-05,3.0800401873420924e-05,-1.5728058855302152e-09
403,7.105177166165959,4.9105132347904146e-05,0.00012014975072816014,9.807710647583008,-7.213645585579798e-05,2.7980153390672058e-05,-1.6846383177337998e-09
404,7.115177165942441,4.9101319746114314e-05,0.00012014042295049876,9.8069486618042,-6.879621651023626e-05,2.724214573390782e-05,-1.2390961590114102e-09
404,7.115177165942441,4.9101319746114314e-05,0.00012014042295049876,9.8069486618042,-6.879621651023626e-05,2.724214573390782e-05,-1.2390961590114102e-09
406,7.135177165495406,-0.004957793280482292,0.00013335561379790306,9.807710647583008,-5.987833719700575e-05,2.3710603272775188e-05,-1.0253199400622748e-09
406,7.135177165495406,-0.004957793280482292,0.00013335561379790306,9.807710647583008,-5.987833719700575e-05,2.3710603272775188e-05,-1.0253199400622748e-09
407,7.145177165271889,0.005041976924985647,6.515998393297195e-05,9.808475494384766,-5.639194569084793e-05,2.2337684640660882e-05,-1.1463949789458638e-09
408,7.1551771650483715,4.208848986309022e-05,9.925029007717967e-05,9.807329177856445,-5.414491897681728e-05,2.103629958583042e-05,-9.948731838349545e-10
410,7.175177164601337,3.273931724834256e-05,7.836464646970853e-05,9.80847454071045,-4.8733789299149066e-05,1.86813558684662e-05,-9.40205135968597e-10
410,7.175177164601337,3.273931724834256e-05,7.836464646970853e-05,9.80847454071045,-4.8733789299149066e-05,1.86813558684662e-05,-9.40205135968597e-10
412,7.195177164154302,3.266801286372356e-05,7.819396705599502e-05,9.78711223602295,0.0,0.0,0.0
413,7.2051771639307844,3.274441041867249e-05,7.837683369871229e-05,9.8100004196167,-1.670296478550881e-05,6.095979188103229e-06,1.7562227228040683e-09
414,7.215177163707267,3.278260555816814e-05,7.846826338209212e-05,9.821444511413574,-2.123765261785593e-05,7.955899491207674e-06,-4.855782442803047e-10
415,7.22517716348375,3.270621527917683e-05,7.828540401533246e-05,9.798556327819824,-2.2781325242249295e-05,9.358456736663356e-06,-4.680534848588991e-10
416,7.235177163260232,2.5768764317035675e-05,6.280143861658871e-05,9.825641632080078,-2.356342156417668e-05,9.580140613252297e-06,-4.499612349384563e-10
417,7.245177163036715,2.5686727894935757e-05,6.260149530135095e-05,9.79435920715332,-2.5316066967207007e-05,9.678384230937809e-06,-3.179599639135944e-10
418,7.255177162813197,2.5778766939765774e-05,6.282581307459623e-05,9.82945442199707,-2.763450720522087e-05,9.999748726841062e-06,-2.841578639056763e-10
419,7.26517716258968,2.5676727091195062e-05,6.257712811930105e-05,9.790546417236328,-2.8276510420255363e-05,1.0885154551942833e-05,-3.818848848258227e-10
420,7.2751771623661625,-0.004974103532731533,9.693019092082977e-05,9.82983684539795,-2.6760857508634217e-05,1.0935224054264836e-05,-5.731690677635015e-10
421,7.285177162142645,0.005025587044656277,2.8541311621665955e-05,9.8008451461792,-2.61757832049625e-05,1.0145060514332727e-05,-4.829038280362852e-10
421,7.285177162142645,0.005025587044656277,2.8541311621665955e-05,9.8008451461792,-2.61757832049625e-05,1.0145060514332727e-05,-4.829038280362852e-10
422,7.295177161919128,2.569973366917111e-05,6.263320392463356e-05,9.79931926727295,-2.6358815375715494e-05,1.0275254680891521e-05,-3.2191199705877693e-10
423,7.30517716169561,1.8749653463601135e-05,4.18871313740965e-05,9.830219268798828,-2.6862475351663306e-05,9.227700502378866e-06,-4.592826674532091e-10
424,7.315177161472093,1.8672524674911983e-05,4.1714822145877406e-05,9.78978157043457,-2.460100040480029e-05,9.102242984226905e-06,-5.392380986180001e-10
426,7.335177161025058,1.8673254089662805e-05,4.171645559836179e-05,9.79016399383545,-2.1723761165048927e-05,8.827644705888815e-06,-4.973244038808389e-10
427,7.345177160801541,1.874601366580464e-05,4.187900049146265e-05,9.8283109664917,-2.157090239052195e-05,8.33899866847787e-06,-2.805725929366787e-10
427,7.345177160801541,1.874601366580464e-05,4.187900049146265e-05,9.8283109664917,-2.157090239052195e-05,8.33899866847787e-06,-2.805725929366787e-10
429,7.365177160354506,1.8745282432064414e-05,4.187737067695707e-05,9.82792854309082,-1.9161117961630225e-05,7.750855729682371e-06,-4.194177227745399e-10
430,7.375177160130988,1.86768938874593e-05,4.172458284301683e-05,9.792072296142578,-1.843501377152279e-05,7.656528396182694e-06,-2.3268666160536355e-10
431,7.385177159907471,1.874164809123613e-05,4.1869247070280835e-05,9.826022148132324,-1.8119968444807455e-05,7.108819772838615e-06,-2.9521032840484907e-10
432,7.3951771596839535,1.868053004727699e-05,4.173270644969307e-05,9.793978691101074,-1.6923055227380246e-05,6.127889719209634e-06,-4.148676124859918e-10
432,7.3951771596839535,1.868053004727699e-05,4.173270644969307e-05,9.793978691101074,-1.6923055227380246e-05,6.127889719209634e-06,-4.148676124859918e-10
433,7.405177159460436,1.1711710612871684e-05,2.6164212613366544e-05,9.824496269226074,-1.7655387637205422e-05,6.110076355980709e-06,-1.1653297771196947e-10
434,7.415177159236919,1.1677150723699015e-05,2.6087003789143637e-05,9.795504570007324,-1.4253936569730286e-05,5.655216227751225e-06,-5.146961190582999e-10
435,7.425177159013401,-0.004988173488527536,6.026215851306915e-05,9.822970390319824,-1.4565353922080249e-05,5.496010089700576e-06,-4.697752256643817e-11
436,7.435177158789884,0.005011562258005142,-8.010771125555038e-06,9.797030448913574,-1.4716118130309042e-05,5.271113877824973e-06,-1.8432461112993792e-10
437,7.445177158566366,1.1708980309776962e-05,2.6158118998864666e-05,9.8222074508667,-1.2932428944623098e-05,4.971725502400659e-06,-3.435464690504375e-10
439,7.465177158119332,1.1706709301506635e-05,2.6153040380449966e-05,9.820301055908203,-1.2334749044384807e-05,4.180547875876073e-06,-5.713627487802242e-11
440,7.475177157895814,1.1682152035064064e-05,2.6098176022060215e-05,9.799699783325195,-1.1150154932693113e-05,4.06664730689954e-06,-2.6156124488529997e-10
440,7.475177157895814,1.1682152035064064e-05,2.6098176022060215e-05,9.799699783325195,-1.1150154932693113e-05,4.06664730689954e-06,-2.6156124488529997e-10
441,7.485177157672297,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-1.0480515811650548e-05,4.249304765835404e-06,-1.2021579565146823e-10
443,7.505177157225262,1.1677606380544603e-05,2.6088022423209623e-05,9.795886993408203,-8.683706255396828e-06,3.769553586607799e-06,-1.1174528663504546e-10
444,7.5151771570017445,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-8.516362868249416e-06,2.7416872399044223e-06,-2.2098961549588125e-10
445,7.525177156778227,1.1707616067724302e-05,2.6155066734645516e-05,9.821062088012695,-7.967035344336182e-06,3.0638429961982183e-06,-8.891897634866197e-11
445,7.525177156778227,1.1707616067724302e-05,2.6155066734645516e-05,9.821062088012695,-7.967035344336182e-06,3.0638429961982183e-06,-8.891897634866197e-11
447,7.545177156331192,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-8.383096428588033e-06,2.918471182056237e-06,1.811130065365596e-11
447,7.545177156331192,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-8.383096428588033e-06,2.918471182056237e-06,1.811130065365596e-11
449,7.565177155884157,1.1709438695106655e-05,2.615913763293065e-05,9.822589874267578,-6.835231033619493e-06,2.636837052705232e-06,4.005157663855563e-11
450,7.57517715566064,1.1679421731969342e-05,2.6092082407558337e-05,9.79741096496582,-6.039792879164452e-06,2.0955176296411082e-06,-1.7969251087102123e-10
451,7.585177155437123,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-4.94289088237565e-06,2.2205153982213233e-06,-9.505218834249263e-11
452,7.595177155213605,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-5.545266503759194e-06,2.3288098418561276e-06,3.775506990377764e-11
453,7.605177154990088,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-5.859398697793949e-06,2.405581653874833e-06,-6.353213788390377e-11
454,7.61517715476657,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,0.0,0.0,0.0
455,7.625177154543053,1.1694429304043297e-05,2.6125610020244494e-05,9.8100004196167,-1.1198781066923402e-06,3.972718332079239e-07,1.1847724190605646e-10
456,7.6351771543195355,4.682864982896717e-06,5.2308114391053095e-06,9.82068157196045,-1.5709091485405224e-06,4.3565171381487744e-07,-2.885272923358606e-11
457,7.645177154096018,4.672679096984211e-06,5.219433205638779e-06,9.79931926727295,-3.338836904731579e-06,1.1748586530302418e-06,1.501775093171176e-10
457,7.645177154096018,4.672679096984211e-06,5.219433205638779e-06,9.79931926727295,-3.338836904731579e-06,1.1748586530302418e-06,1.501775093171176e-10
458,7.655177153872501,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.341565166512737e-06,1.553849983793043e-06,-2.1980921249831198e-10
460,7.675177153425466,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-3.3394173897249857e-06,1.5563280157948611e-06,1.2838712037943623e-10
460,7.675177153425466,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-3.3394173897249857e-06,1.5563280157948611e-06,1.2838712037943623e-10
462,7.695177152978431,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.1376572476583533e-06,1.501327233199845e-06,-9.03955105213683e-11
463,7.7051771527549135,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-3.878474672092125e-06,1.4441902749240398e-06,1.283950862296379e-10
464,7.715177152531396,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-3.8352427509380504e-06,6.741233846696559e-07,-1.997920578977741e-10
465,7.725177152307879,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-4.5853544179408345e-06,9.412656254426111e-07,3.7255053209062083e-11
466,7.735177152084361,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.2565832296095323e-06,1.1944525795115624e-06,-1.9609643076012873e-10
467,7.745177151860844,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.264162503706757e-06,3.948355242755497e-07,-2.4651931537778005e-11
468,7.7551771516373265,4.682683083956363e-06,5.230607712292112e-06,9.82029914855957,-2.02906585400342e-06,9.62375679591787e-07,5.4398201221328435e-11
469,7.765177151413809,4.672861450671917e-06,5.2196369324519765e-06,9.799701690673828,-3.5298746752232546e-06,8.384615739487344e-07,7.5080941464023e-11
470,7.775177151190292,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.7041991213773144e-06,7.01016915627406e-07,-2.3288110329033884e-10
470,7.775177151190292,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.7041991213773144e-06,7.01016915627406e-07,-2.3288110329033884e-10
471,7.785177150966774,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.2420872483053245e-06,8.986735338112339e-07,1.0141476547431694e-10
473,7.805177150519739,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.0841142739081988e-06,9.242799023922998e-07,-1.9662609040960177e-10
474,7.815177150296222,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.5250336673489073e-06,3.847643483823049e-07,1.0559670325649417e-11
474,7.815177150296222,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.5250336673489073e-06,3.847643483823049e-07,1.0559670325649417e-11
476,7.835177149849187,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.5303281770684407e-06,3.3672563404252287e-07,-2.1545770723108149e-10
477,7.84517714962567,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-6.203952693795145e-07,1.1797196748375427e-06,5.32976961176157e-11
477,7.84517714962567,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-6.203952693795145e-07,1.1797196748375427e-06,5.32976961176157e-11
478,7.855177149402152,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.298746267115348e-06,6.05878312853747e-07,6.904478377922629e-11
480,7.8751771489551174,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-8.468570626973815e-07,4.953097914039972e-07,-8.700662412763904e-11
480,7.8751771489551174,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-8.468570626973815e-07,4.953097914039972e-07,-8.700662412763904e-11
482,7.895177148508083,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.213329369420535e-06,2.3058987608237658e-08,-5.419259485606176e-11
482,7.895177148508083,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.213329369420535e-06,2.3058987608237658e-08,-5.419259485606176e-11
483,7.905177148284565,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.7133273786384962e-06,1.2218572464917088e-07,2.924880476706804e-11
485,7.92517714783753,4.6826839934510645e-06,5.230608621786814e-06,9.820301055908203,-4.744276793644531e-08,6.523912361444673e-07,-2.0413155887855083e-10
485,7.92517714783753,4.6826839934510645e-06,5.230608621786814e-06,9.820301055908203,-4.744276793644531e-08,6.523912361444673e-07,-2.0413155887855083e-10
487,7.9451771473904955,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-1.8002472188527463e-06,1.1619408724072855e-07,-2.8790504702502773e-11
488,7.955177147166978,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,1.0531864518270595e-06,1.8868001916416688e-07,-2.123008574494989e-10
489,7.965177146943461,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,1.491343937232159e-08,6.141057156128227e-07,2.3791224545988143e-10
490,7.975177146719943,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.350894192204578e-06,3.337099769851193e-07,9.561695879511944e-11
490,7.975177146719943,4.67777226731414e-06,5.225122094998369e-06,9.8100004196167,-2.350894192204578e-06,3.337099769851193e-07,9.561695879511944e-11
491,7.985177146496426,0.24998371303081512,-0.0017060339450836182,9.816866874694824,-8.24910239316523e-06,0.00014805204409640282,-0.00041893855086527765
493,8.005177146049391,27.147809982299805,0.05533027648925781,9.650420188903809,-9.416602551937103e-05,-0.011757404543459415,-0.0008181870798580348
494,8.015177145825874,26.908748626708984,-0.02275848388671875,9.684534072875977,-0.00012323260307312012,-0.015163013711571693,-0.0010936796898022294
494,8.015177145825874,26.908748626708984,-0.02275848388671875,9.684534072875977,-0.00012323260307312012,-0.015163013711571693,-0.0010936796898022294
496,8.035177145378839,26.032899856567383,0.06397438049316406,9.739764213562012,-0.0001480691134929657,-0.019087649881839752,-0.0016152134630829096
497,8.045177145155321,25.30826187133789,-0.1706695556640625,9.758888244628906,-0.00015220604836940765,-0.01990656554698944,-0.00186024303548038
498,8.055177144931804,24.331344604492188,-0.0035762786865234375,9.777006149291992,-0.0001477748155593872,-0.020097726956009865,-0.002057288307696581
499,8.065177144708287,23.053861618041992,0.08551216125488281,9.792567253112793,-0.00013987906277179718,-0.019738029688596725,-0.0022302435245364904
500,8.075177144484769,21.584697723388672,-0.06412124633789062,9.80489444732666,-0.00013325735926628113,-0.018912533298134804,-0.0023963116109371185
501,8.085177144261252,20.041500091552734,-0.05331230163574219,9.817001342773438,-0.00011716783046722412,-0.017720313742756844,-0.0025130254216492176
501,8.085177144261252,20.041500091552734,-0.05331230163574219,9.817001342773438,-0.00011716783046722412,-0.017720313742756844,-0.0025130254216492176
503,8.105177143814217,17.13016128540039,0.04695892333984375,9.82953929901123,-8.809566497802734e-05,-0.0146561898291111,-0.002686574822291732
504,8.1151771435907,15.851471900939941,0.055840492248535156,9.833069801330566,-7.522664964199066e-05,-0.012958196923136711,-0.0027509895153343678
504,8.1151771435907,15.851471900939941,0.055840492248535156,9.833069801330566,-7.522664964199066e-05,-0.012958196923136711,-0.0027509895153343678
506,8.135177143143665,13.472519874572754,-0.08777427673339844,9.836441040039062,-5.3231604397296906e-05,-0.00949500035494566,-0.0028645512647926807
506,8.135177143143665,13.472519874572754,-0.08777427673339844,9.836441040039062,-5.3231604397296906e-05,-0.00949500035494566,-0.0028645512647926807
508,8.15517714269663,11.479974746704102,0.08588314056396484,9.834870338439941,-3.1591858714818954e-05,-0.006212831940501928,-0.0029293447732925415
508,8.15517714269663,11.479974746704102,0.08588314056396484,9.834870338439941,-3.1591858714818954e-05,-0.006212831940501928,-0.0029293447732925415
510,8.175177142249595,9.830785751342773,0.09710025787353516,9.83355712890625,-5.552079528570175e-06,-0.0033074466045945883,-0.0028859549202024937
510,8.175177142249595,9.830785751342773,0.09710025787353516,9.83355712890625,-5.552079528570175e-06,-0.0033074466045945883,-0.0028859549202024937
511,8.185177142026077,9.114453315734863,-0.13805770874023438,9.828317642211914,-1.3294629752635956e-06,-0.002022997010499239,-0.00288744131103158
513,8.205177141579043,7.890042781829834,-0.04981040954589844,9.824911117553711,1.9274200894869864e-05,0.00018736966012511402,-0.002805212512612343
514,8.215177141355525,7.3454413414001465,0.03383350372314453,9.822955131530762,2.384721301496029e-05,0.0011189281940460205,-0.0027611313853412867
514,8.215177141355525,7.3454413414001465,0.03383350372314453,9.822955131530762,2.384721301496029e-05,0.0011189281940460205,-0.0027611313853412867
516,8.23517714090849,6.444493293762207,-0.040151119232177734,9.818681716918945,3.304868005216122e-05,0.0026538055390119553,-0.0026858823839575052
517,8.245177140684973,6.05516242980957,0.12244081497192383,9.815279006958008,3.853277303278446e-05,0.003269607899710536,-0.002627310575917363
518,8.255177140461456,5.703300952911377,-0.11522960662841797,9.812166213989258,4.0205661207437515e-05,0.003793995827436447,-0.002572587924078107
519,8.265177140237938,5.3883891105651855,-0.03314685821533203,9.813159942626953,3.854045644402504e-05,0.004233355168253183,-0.0025423597544431686
520,8.27517714001442,5.1039204597473145,0.12873601913452148,9.811405181884766,4.3833162635564804e-05,0.0045964643359184265,-0.002474073087796569
521,8.285177139790903,4.841479301452637,-0.1895442008972168,9.808055877685547,4.467088729143143e-05,0.004889095202088356,-0.0024121650494635105
522,8.295177139567386,4.602442741394043,0.05202770233154297,9.807316780090332,4.620710387825966e-05,0.0051179672591388226,-0.002348036738112569
523,8.305177139343868,4.406922340393066,0.053319454193115234,9.805699348449707,4.776613786816597e-05,0.0052917045541107655,-0.0022879503667354584
524,8.315177139120351,4.211393356323242,0.054596900939941406,9.806736946105957,4.562875255942345e-05,0.0054136295802891254,-0.002226312179118395
525,8.325177138896834,4.024889945983887,-0.10419058799743652,9.80392074584961,4.5736320316791534e-05,0.00549076683819294,-0.002169740851968527
525,8.325177138896834,4.024889945983887,-0.10419058799743652,9.80392074584961,4.5736320316791534e-05,0.00549076683819294,-0.002169740851968527
527,8.345177138449799,3.7297627925872803,0.057745933532714844,9.801514625549316,4.4901855289936066e-05,0.00553575623780489,-0.002052083844318986
527,8.345177138449799,3.7297627925872803,0.057745933532714844,9.801514625549316,4.4901855289936066e-05,0.00553575623780489,-0.002052083844318986
529,8.365177138002764,3.492265224456787,-0.18070054054260254,9.801600456237793,4.148762673139572e-05,0.005458338651806116,-0.0019519045017659664
530,8.375177137779247,3.4036357402801514,0.13989663124084473,9.80233097076416,3.696698695421219e-05,0.005386682227253914,-0.0019133808091282845
531,8.38517713755573,3.302168130874634,-0.019445419311523438,9.800015449523926,3.649946302175522e-05,0.0052945539355278015,-0.0018477501580491662
531,8.38517713755573,3.302168130874634,-0.019445419311523438,9.800015449523926,3.649946302175522e-05,0.0052945539355278015,-0.0018477501580491662
533,8.405177137108694,3.1371066570281982,0.14164352416992188,9.802535057067871,3.9328355342149734e-05,0.005069846287369728,-0.0017244248883798718
533,8.405177137108694,3.1371066570281982,0.14164352416992188,9.802535057067871,3.9328355342149734e-05,0.005069846287369728,-0.0017244248883798718
535,8.42517713666166,2.9915246963500977,-0.6573317050933838,9.801146507263184,-0.0009264540858566761,0.004805549047887325,-0.0076897526159882545
535,8.42517713666166,2.9915246963500977,-0.6573317050933838,9.801146507263184,-0.0009264540858566761,0.004805549047887325,-0.0076897526159882545
537,8.445177136214625,2.908869743347168,-0.09652304649353027,9.801167488098145,-0.0005446318536996841,0.004512938670814037,-0.00764293409883976
538,8.455177135991107,2.865738868713379,0.14386630058288574,10.53609848022461,-0.0005221348255872726,0.005182474851608276,-0.007514282129704952
539,8.46517713576759,2.7418510913848877,-0.2552676200866699,9.667780876159668,-0.0003824448212981224,0.0048078750260174274,-0.007464443799108267
540,8.475177135544072,2.9281885623931885,0.06390213966369629,9.686362266540527,-0.0002524447627365589,0.004423819482326508,-0.0071974690072238445
541,8.485177135320555,2.5069570541381836,-0.09366464614868164,9.708379745483398,-0.00016571767628192902,0.004206301644444466,-0.007336107082664967
542,8.495177135097038,3.0874369144439697,0.0634310245513916,9.715388298034668,-8.78460705280304e-05,0.0038196623791009188,-0.00615450507029891
542,8.495177135097038,3.0874369144439697,0.0634310245513916,9.715388298034668,-8.78460705280304e-05,0.0038196623791009188,-0.00615450507029891
543,8.50517713487352,1.9916919469833374,-0.010623574256896973,9.743143081665039,-4.812655970454216e-05,0.00384134310297668,-0.009835898876190186
545,8.525177134426485,0.012191623449325562,0.23959021270275116,9.787496566772461,-4.3252017349004745e-05,0.00441722571849823,-0.010972501710057259
545,8.525177134426485,0.012191623449325562,0.23959021270275116,9.787496566772461,-4.3252017349004745e-05,0.00441722571849823,-0.010972501710057259
546,8.535177134202968,-4.68910026550293,0.1030726432800293,9.819191932678223,9.595556184649467e-05,0.005718730390071869,-0.008190000429749489
547,8.54517713397945,1.989062786102295,-0.1701568365097046,9.759921073913574,0.00010100472718477249,0.005211433861404657,-0.005786430090665817
548,8.555177133755933,-2.741000175476074,-0.06685662269592285,9.799651145935059,0.0001988033764064312,0.00565681466832757,-0.002369674388319254
550,8.575177133308898,-2.551231861114502,0.09201240539550781,9.806077003479004,0.0001859329640865326,0.005333395209163427,-0.005233277101069689
551,8.58517713308538,2.307852268218994,-0.01129460334777832,9.765417098999023,0.00013792887330055237,0.004522138740867376,-0.005133038852363825
551,8.58517713308538,2.307852268218994,-0.01129460334777832,9.765417098999023,0.00013792887330055237,0.004522138740867376,-0.005133038852363825
553,8.605177132638346,2.5573763847351074,0.0677487850189209,9.768112182617188,0.0001393272541463375,0.003918313421308994,-0.004272060468792915
554,8.615177132414829,-2.023327112197876,0.009158849716186523,9.815951347351074,0.00018474925309419632,0.004196266643702984,-0.004751694854348898
554,8.615177132414829,-2.023327112197876,0.009158849716186523,9.815951347351074,0.00018474925309419632,0.004196266643702984,-0.004751694854348898
556,8.635177131967794,-1.7732751369476318,0.1678767204284668,9.817954063415527,0.00018148613162338734,0.0035892503801733255,-0.0037734562065452337
557,8.645177131744276,3.01493501663208,-0.17382431030273438,9.774673461914062,0.0001243269070982933,0.0026789228431880474,-0.004067704081535339
558,8.655177131520759,-1.5742067098617554,0.08686268329620361,9.820789337158203,0.00015991670079529285,0.0030163859482854605,-0.00425611762329936
559,8.665177131297241,3.204801321029663,-0.09438586235046387,9.777019500732422,0.00011473661288619041,0.0021179313771426678,-0.004206021316349506
560,8.675177131073724,-1.3446674346923828,0.08575642108917236,9.823270797729492,0.0001482735387980938,0.002495095832273364,-0.0034310026094317436
561,8.685177130850207,3.3847532272338867,-0.014920711517333984,9.776680946350098,0.00010068702977150679,0.0016165818087756634,-0.003635308938100934
562,8.69517713062669,-1.175378680229187,0.004943490028381348,9.828482627868652,0.0001262882724404335,0.0020332778804004192,-0.0037827712949365377
563,8.705177130403172,3.5547826290130615,0.06462693214416504,9.77938461303711,8.02201684564352e-05,0.0011778692714869976,-0.0037405090406537056
564,8.715177130179654,-0.9959954619407654,-0.07588255405426025,9.828750610351562,0.00011456687934696674,0.0016309443162754178,-0.003036306006833911
564,8.715177130179654,-0.9959954619407654,-0.07588255405426025,9.828750610351562,0.00011456687934696674,0.0016309443162754178,-0.003036306006833911
565,8.725177129956137,3.694542646408081,0.06427335739135742,9.780555725097656,7.492280565202236e-05,0.0008001754176802933,-0.0031894012354314327
567,8.745177129509102,3.834364414215088,0.0639495849609375,9.783615112304688,6.670583388768137e-05,0.00048059510299935937,-0.0032221630681306124
568,8.755177129285585,-0.7163383364677429,-0.07713007926940918,9.829363822937012,9.266810957342386e-05,0.0009960808092728257,-0.0025538564659655094
569,8.765177129062067,3.9439141750335693,-0.016284704208374023,9.78399658203125,5.9752739616669714e-05,0.00021316313359420747,-0.0027058112900704145
570,8.77517712883855,-0.5774015188217163,-0.3177916705608368,9.830442428588867,-0.00042351725278422236,0.0007533916505053639,-0.005848770961165428
571,8.785177128615032,4.032260894775391,-0.4161701202392578,9.784743309020996,-0.0009784882422536612,-6.218208000063896e-06,-0.009486444294452667
572,8.795177128391515,-0.4755385220050812,0.16155877709388733,9.831934928894043,-0.0006090002134442329,0.0005536768585443497,-0.008314157836139202
572,8.795177128391515,-0.4755385220050812,0.16155877709388733,9.831934928894043,-0.0006090002134442329,0.0005536768585443497,-0.008314157836139202
574,8.81517712794448,-0.365586519241333,0.1610051989555359,9.831511497497559,-0.00021750276209786534,0.0003903431643266231,-0.008270670659840107
575,8.825177127720963,4.193226337432861,-0.17555856704711914,9.785842895507812,-0.00017034044140018523,-0.0003324084682390094,-0.008104544132947922
576,8.835177127497445,-0.25560474395751953,0.16054174304008484,9.833378791809082,-9.621318895369768e-06,0.0002585037727840245,-0.006861632689833641
577,8.845177127273928,4.263266086578369,-0.17522144317626953,9.78466510772705,-1.6155128832906485e-05,-0.0004472078871913254,-0.007025295402854681
577,8.845177127273928,4.263266086578369,-0.17522144317626953,9.78466510772705,-1.6155128832906485e-05,-0.0004472078871913254,-0.007025295402854681
579,8.865177126826893,4.324131965637207,0.06518840789794922,9.78577709197998,6.15270109847188e-05,-0.0005360208451747894,-0.006900384556502104
580,8.875177126603376,-0.1066252589225769,-0.15999047458171844,9.83368968963623,0.00014375596947502345,7.609661406604573e-05,-0.005665763281285763
580,8.875177126603376,-0.1066252589225769,-0.15999047458171844,9.83368968963623,0.00014375596947502345,7.609661406604573e-05,-0.005665763281285763
581,8.885177126379858,4.3641767501831055,0.0655832290649414,9.786500930786133,9.926734492182732e-05,-0.0006020903238095343,-0.00587468221783638
582,8.89517712615634,-0.06604371964931488,-0.0001053735613822937,9.832533836364746,0.00015873071970418096,1.5338111552409828e-05,-0.006172899156808853
