Generation,Solution,Fitness,Parameters,Fittest
0,"""111000101110111101101001""",0.9173750281333923,"(109.0, 1021.0, 39.0, 13.0)",Fittest
0,"""111100110111001110010111""",1.0165560245513916,"(116.0, 1254.0, 30.0, 10.0)",Elite
0,"""010000001010100101001001""",1.100350022315979,"(46.0, 898.0, 23.0, 8.0)",Elite
0,"""101110110010001011001100""",999.0,"(94.0, 1112.0, 25.0, 8.0)",Population
0,"""111100110111001110010111""",1.2552649974822998,"(116.0, 1254.0, 30.0, 10.0)",Population
0,"""010000001010100101001001""",0.7216759920120239,"(46.0, 898.0, 23.0, 8.0)",Population
0,"""100000111100001110100100""",0.961637020111084,"(72.0, 1395.0, 37.0, 12.0)",Population
0,"""111000101110111101101001""",26.536680221557617,"(109.0, 1021.0, 39.0, 13.0)",Population
0,"""111100110111001110010111""",21.8330078125,"(116.0, 1254.0, 30.0, 10.0)",Population
0,"""111100110111001110010111""",999.0,"(116.0, 1254.0, 30.0, 10.0)",Population
0,"""101110111111110110010001""",999.0,"(94.0, 1497.0, 27.0, 9.0)",Population
0,"""011011010001010001100010""",1.4793000221252441,"(63.0, 1086.0, 36.0, 12.0)",Population
0,"""011010101111011111011000""",3.347477912902832,"(62.0, 1036.0, 31.0, 10.0)",Population
0,"""000010111110100000000110""",2.52897310256958,"(24.0, 1459.0, 22.0, 7.0)",Population
0,"""010000001010100101001001""",1.1279679536819458,"(46.0, 898.0, 23.0, 8.0)",Population
0,"""011010101111011111011000""",1.2860809564590454,"(62.0, 1036.0, 31.0, 10.0)",Population
0,"""101010000000011110010110""",0.995169997215271,"(87.0, 614.0, 30.0, 10.0)",Population
0,"""010110001011110110010001""",40.70830535888672,"(55.0, 934.0, 27.0, 9.0)",Population
0,"""101000111110100101001001""",999.0,"(84.0, 1461.0, 23.0, 8.0)",Population
0,"""110001110001000100111001""",1.6907349824905396,"(98.0, 1081.0, 47.0, 16.0)",Population
0,"""011000000100111011101010""",2.074044942855835,"(58.0, 739.0, 40.0, 14.0)",Population
0,"""111100110111001110010111""",1.051826000213623,"(116.0, 1254.0, 30.0, 10.0)",Population
0,"""101110111111110110010001""",999.0,"(94.0, 1497.0, 27.0, 9.0)",Population
0,"""010000001010100101001001""",1.0220199823379517,"(46.0, 898.0, 23.0, 8.0)",Population
0,"""000000100001000110001010""",1.0059740543365479,"(21.0, 631.0, 24.0, 8.0)",Population
0,"""110010010010000101101001""",30.9158992767334,"(99.0, 1109.0, 39.0, 13.0)",Population
0,"""101110111111110110010001""",999.0,"(94.0, 1497.0, 27.0, 9.0)",Population
0,"""111000101110111101101001""",84.1737289428711,"(109.0, 1021.0, 39.0, 13.0)",Population
0,"""010000001010100101001001""",0.9263780117034912,"(46.0, 898.0, 23.0, 8.0)",Population
0,"""111000101100111101101001""",83.03473663330078,"(109.0, 965.0, 39.0, 13.0)",Population
0,"""101010000000010110010110""",1.3468480110168457,"(87.0, 610.0, 30.0, 10.0)",Population
1,"""010000001010100101001001""",0.7216759920120239,"(46.0, 898.0, 23.0, 8.0)",Fittest
1,"""111000101110111101101001""",0.9173750281333923,"(109.0, 1021.0, 39.0, 13.0)",Elite
1,"""010000001010100101001001""",0.9263780117034912,"(46.0, 898.0, 23.0, 8.0)",Elite
1,"""010000001010100101001001""",64.17176055908203,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""111000101110111101101001""",28.786882400512695,"(109.0, 1021.0, 39.0, 13.0)",Population
1,"""010000001010100101001001""",1.140125036239624,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""111000101110111101101011""",41.21411895751953,"(109.0, 1021.0, 40.0, 14.0)",Population
1,"""111100110111001110010111""",1.5725589990615845,"(116.0, 1254.0, 30.0, 10.0)",Population
1,"""100000111100001100100100""",75.9087142944336,"(72.0, 1394.0, 37.0, 12.0)",Population
1,"""010000001010100101001001""",999.0,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""111100110111001010000111""",1.260517954826355,"(116.0, 1252.0, 22.0, 7.0)",Population
1,"""111100110101001110010111""",61.84122085571289,"(116.0, 1198.0, 30.0, 10.0)",Population
1,"""100000111100001110100100""",999.0,"(72.0, 1395.0, 37.0, 12.0)",Population
1,"""010000001010100101001001""",0.7783830165863037,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""111100110111001110010111""",1.211595058441162,"(116.0, 1254.0, 30.0, 10.0)",Population
1,"""111100110111001110010111""",2.238992929458618,"(116.0, 1254.0, 30.0, 10.0)",Population
1,"""010000001010100101001001""",0.9498879909515381,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""000000100001000110001010""",1.1336569786071777,"(21.0, 631.0, 24.0, 8.0)",Population
1,"""010000001010100101001101""",1.1084109544754028,"(46.0, 898.0, 25.0, 8.0)",Population
1,"""100000111110001110100100""",999.0,"(72.0, 1451.0, 37.0, 12.0)",Population
1,"""111000101110111101101001""",24.050926208496094,"(109.0, 1021.0, 39.0, 13.0)",Population
1,"""100010111100001110100100""",1.0081020593643188,"(75.0, 1395.0, 37.0, 12.0)",Population
1,"""010000001010100101001001""",0.7977370023727417,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""010000001010100101001001""",1.184844970703125,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""100000110100001110100100""",1.349099040031433,"(72.0, 1169.0, 37.0, 12.0)",Population
1,"""010000001010100101001001""",0.8547109961509705,"(46.0, 898.0, 23.0, 8.0)",Population
1,"""011010100111011111011000""",2.2774510383605957,"(62.0, 811.0, 31.0, 10.0)",Population
