frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s),x (Ground truth),y (Ground truth),z (Ground truth),yaw (Ground Truth),pitch (Ground Truth),roll (Ground Truth)
467,10.528803793575207,0.0,-0.0,11.555976867675781,-1.284427497694196e-08,4.907338393422833e-07,1.0381204229581442e-10,-23.800546646118164,61.24238586425781,0.022709425538778305,-0.5967352390289307,-0.0,0.0
468,10.53880379335169,0.0,-0.0,11.41177749633789,8.689244168635923e-07,1.3181329450162593e-07,-4.6278411658384755e-11,-23.800546646118164,61.24238586425781,0.020945128053426743,-0.5967352390289307,-0.0,0.0
469,10.548803793128172,0.0,-0.0,11.279824256896973,-5.086518939378948e-08,4.635485026938113e-07,5.956957149777509e-12,-23.800546646118164,61.24238586425781,0.019327811896800995,-0.5967352390289307,-0.0,0.0
470,10.558803792904655,0.0,-0.0,11.158105850219727,-7.302086828531174e-07,9.872711359548703e-08,-8.63782378957012e-11,-23.800546646118164,61.24238586425781,0.017845306545495987,-0.5967352390289307,-0.0,0.0
471,10.568803792681138,0.0,-0.0,11.046719551086426,-7.823010719221202e-07,7.71320074477444e-08,5.739980712959891e-11,-23.800546646118164,61.24238586425781,0.016486473381519318,-0.5967352390289307,-0.0,0.0
472,10.57880379245762,0.0,-0.0,10.944501876831055,5.400851819103991e-07,6.188166423726216e-08,-1.4306555939924692e-11,-23.800546646118164,61.24238586425781,0.015241088345646858,-0.5967352390289307,-0.0,0.0
473,10.588803792234103,0.0,-0.0,10.850263595581055,7.514868798352836e-07,-6.676468728983309e-07,-8.758452296753205e-11,-23.800546646118164,61.24238586425781,0.014099731110036373,-0.5967352390289307,-0.0,0.0
474,10.598803792010585,0.0,-0.0,10.764433860778809,-1.4852145113763981e-07,3.6056295016351214e-07,5.739447805908071e-11,-23.800546646118164,61.24238586425781,0.013053817674517632,-0.5967352390289307,-0.0,0.0
475,10.608803791787068,0.0,-0.0,10.684717178344727,7.097777370290714e-07,1.2333323251567663e-09,1.890160250539452e-11,-23.800546646118164,61.24238586425781,0.01209537498652935,-0.5967352390289307,-0.0,0.0
476,10.61880379156355,0.0,-0.0,10.612607955932617,-1.9379618265702447e-07,3.291761174750718e-07,7.475478569496374e-12,-23.800546646118164,61.24238586425781,0.011217193678021431,-0.5967352390289307,-0.0,0.0
477,10.628803791340033,0.0,-0.0,10.545478820800781,-8.981349424175278e-07,-7.40166399282316e-07,-4.521816254765554e-11,-23.800546646118164,61.24238586425781,0.010412558913230896,-0.5967352390289307,-0.0,0.0
478,10.638803791116516,0.0,-0.0,10.484434127807617,6.55069925414864e-07,-5.8070035890978033e-08,4.4403439258822175e-11,-23.800546646118164,61.24238586425781,0.009675368666648865,-0.5967352390289307,-0.0,0.0
479,10.648803790892998,0.0,-0.0,10.428369522094727,-2.5551761950737273e-07,3.005783923981653e-07,1.7881252034612771e-12,-23.800546646118164,61.24238586425781,0.009000015445053577,-0.5967352390289307,-0.0,0.0
480,10.65880379066948,0.0,-0.0,10.376855850219727,-2.9768784770567436e-07,-4.000862077191414e-07,-1.3769152484854885e-11,-23.800546646118164,61.24238586425781,0.008381347171962261,-0.5967352390289307,-0.0,0.0
481,10.668803790445963,0.0,-0.0,10.329946517944336,-3.065360658638383e-07,2.7900779286937905e-07,4.345132587069145e-11,-23.800546646118164,61.24238586425781,0.007814674638211727,-0.5967352390289307,-0.0,0.0
482,10.678803790222446,0.0,-0.0,10.2860746383667,-3.5071511206297146e-07,-4.451780739600508e-07,-1.488331680121746e-11,-23.800546646118164,61.24238586425781,0.0072956085205078125,-0.5967352390289307,-0.0,0.0
483,10.688803789998929,0.0,-0.0,10.2464017868042,5.232237754171365e-07,-9.777975407132544e-08,6.610481606550422e-11,-23.800546646118164,61.24238586425781,0.006820182781666517,-0.5967352390289307,-0.0,0.0
484,10.698803789775411,0.0,-0.0,10.210165977478027,-3.8245889300014824e-07,2.5234709255528287e-07,4.4157691392321397e-11,-23.800546646118164,61.24238586425781,0.006384773179888725,-0.5967352390289307,-0.0,0.0
485,10.708803789551894,0.0,-0.0,10.176587104797363,-3.9053091427376785e-07,-4.5639814061360084e-07,-3.432598649766305e-11,-23.800546646118164,61.24238586425781,0.005986022762954235,-0.5967352390289307,-0.0,0.0
486,10.718803789328376,0.0,-0.0,10.1456937789917,-3.8456875017800485e-07,2.419708380330121e-07,3.120165237291417e-11,-23.800546646118164,61.24238586425781,0.00562084186822176,-0.5967352390289307,-0.0,0.0
487,10.728803789104859,0.0,-0.0,10.118232727050781,4.6794258423688007e-07,-1.1739359706552932e-07,4.786748775131855e-11,-23.800546646118164,61.24238586425781,0.005286483559757471,-0.5967352390289307,-0.0,0.0
488,10.738803788881341,0.0,-0.0,10.091904640197754,4.850401751355093e-07,-1.1839097879828842e-07,1.427915945206859e-12,-23.800546646118164,61.24238586425781,0.004980315919965506,-0.5967352390289307,-0.0,0.0
489,10.748803788657824,0.0,-0.0,10.068252563476562,-4.001828983746236e-07,2.3261230808202527e-07,-1.3946455101887523e-11,-23.800546646118164,61.24238586425781,0.004699973855167627,-0.5967352390289307,-0.0,0.0
490,10.758803788434307,0.0,-0.0,10.046895027160645,4.718627053534874e-07,-1.1880390360374804e-07,-1.2869705301454815e-12,-23.800546646118164,61.24238586425781,0.004443320911377668,-0.5967352390289307,-0.0,0.0
491,10.76880378821079,0.0,-0.0,10.0266752243042,-4.240089879203879e-07,2.3313296537708084e-07,4.047980700638831e-11,-23.800546646118164,61.24238586425781,0.004208335652947426,-0.5967352390289307,-0.0,0.0
492,10.778803787987272,0.0,-0.0,10.008745193481445,-4.3267934302093636e-07,2.3035335061649675e-07,2.0913840104164194e-11,-23.800546646118164,61.24238586425781,0.003993224818259478,-0.5967352390289307,-0.0,0.0
493,10.788803787763754,0.0,-0.0,9.991963386535645,4.471645240755606e-07,-1.3524832809252985e-07,3.224054356820716e-11,-23.800546646118164,61.24238586425781,0.0037963103968650103,-0.5967352390289307,-0.0,0.0
494,10.798803787540237,0.0,-0.0,9.976699829101562,1.3729361398873152e-06,-4.948279297423142e-07,-3.448011667850359e-11,-23.800546646118164,61.24238586425781,0.003616065951064229,-0.5967352390289307,-0.0,0.0
495,10.80880378731672,0.0,-0.0,9.962591171264648,-3.934179915177083e-07,2.033625889907853e-07,-8.087974734394265e-14,-23.800546646118164,61.24238586425781,0.0034510802943259478,-0.5967352390289307,-0.0,0.0
496,10.818803787093202,0.0,-0.0,9.950000762939453,-4.0721374716667924e-07,2.0158056202035368e-07,-2.01899885698964e-11,-23.800546646118164,61.24238586425781,0.00330009451135993,-0.5967352390289307,-0.0,0.0
497,10.828803786869685,0.0,-0.0,9.937790870666504,-4.3979085262435547e-07,1.9836156184283027e-07,-3.9052303058007e-12,-23.800546646118164,61.24238586425781,0.0031618881039321423,-0.5967352390289307,-0.0,0.0
498,10.838803786646167,0.0,-0.0,9.92749309539795,-4.729974705242057e-07,2.0172879544588795e-07,-7.386855016555671e-12,-23.800546646118164,61.24238586425781,0.003035430796444416,-0.5967352390289307,-0.0,0.0
499,10.84880378642265,0.0,-0.0,9.917192459106445,1.282614107367408e-06,-5.171975203666079e-07,-2.3988533381924526e-11,-23.800546646118164,61.24238586425781,0.002919693011790514,-0.5967352390289307,-0.0,0.0
500,10.858803786199132,0.0,-0.0,9.90842056274414,4.0456367855767894e-07,-1.7662785012362292e-07,-2.03839167767228e-11,-23.800546646118164,61.24238586425781,0.002813796978443861,-0.5967352390289307,-0.0,0.0
501,10.868803785975615,0.0,-0.0,9.899646759033203,-4.960713226864755e-07,1.6737125463350822e-07,2.0616841567289157e-13,-23.800546646118164,61.24238586425781,0.0027168653905391693,-0.5967352390289307,-0.0,0.0
502,10.878803785752098,0.0,-0.0,9.8923978805542,3.7384413076324563e-07,-1.9109870663669426e-07,-4.1648677562289294e-11,-23.800546646118164,61.24238586425781,0.002628173679113388,-0.5967352390289307,-0.0,0.0
503,10.88880378552858,0.0,-0.0,9.885530471801758,-5.434366130430135e-07,1.472182304951275e-07,5.128050761804559e-11,-23.800546646118164,61.24238586425781,0.002547035226598382,-0.5967352390289307,-0.0,0.0
504,10.898803785305063,0.0,-0.0,9.879048347473145,3.474306140560657e-07,-1.9998869049686618e-07,-5.194825125620639e-11,-23.800546646118164,61.24238586425781,0.0024728011339902878,-0.5967352390289307,-0.0,0.0
505,10.908803785081545,0.0,-0.0,9.873323440551758,-5.593064429376682e-07,1.5668473452024045e-07,4.8327175594664595e-12,-23.800546646118164,61.24238586425781,0.0024048995692282915,-0.5967352390289307,-0.0,0.0
506,10.918803784858028,0.0,-0.0,9.8679838180542,2.9576409588116803e-07,-1.928091393210707e-07,1.108854674747306e-11,-23.800546646118164,61.24238586425781,0.0023427961859852076,-0.5967352390289307,-0.0,0.0
507,10.92880378463451,0.0,-0.0,9.862642288208008,-6.016594511493167e-07,1.6525974899650464e-07,1.0807743588969743e-12,-23.800546646118164,61.24238586425781,0.0022859573364257812,-0.5967352390289307,-0.0,0.0
508,10.938803784410993,0.0,-0.0,9.858448028564453,2.5720822804942145e-07,-1.889577561087208e-07,4.766770311803725e-12,-23.800546646118164,61.24238586425781,0.002233962994068861,-0.5967352390289307,-0.0,0.0
509,10.948803784187476,0.0,-0.0,9.854634284973145,2.523643445329071e-07,-1.913286240551315e-07,1.2634525370369687e-11,-23.800546646118164,61.24238586425781,0.002186431782320142,-0.5967352390289307,-0.0,0.0
510,10.958803783963958,0.0,-0.0,9.850435256958008,2.49479995773072e-07,-2.002768155762169e-07,6.4382804643159375e-12,-23.800546646118164,61.24238586425781,0.002142944373190403,-0.5967352390289307,-0.0,0.0
511,10.96880378374044,0.0,-0.0,9.847002029418945,2.6920079676528985e-07,-2.003118595439446e-07,-4.454653312890855e-11,-23.800546646118164,61.24238586425781,0.0021031571086496115,-0.5967352390289307,-0.0,0.0
512,10.978803783516923,0.0,-0.0,9.84433364868164,-6.261927296691283e-07,1.488257055370923e-07,-6.499106808277588e-12,-23.800546646118164,61.24238586425781,0.0020668029319494963,-0.5967352390289307,-0.0,0.0
513,10.988803783293406,0.0,-0.0,9.840898513793945,-6.363745796988951e-07,1.5076530246460607e-07,-1.934635784905936e-11,-23.800546646118164,61.24238586425781,0.0020335388835519552,-0.5967352390289307,-0.0,0.0
514,10.998803783069889,0.0,-0.0,9.838229179382324,-6.6476530946602e-07,1.4846564511117322e-07,3.169273177228149e-11,-23.800546646118164,61.24238586425781,0.00200309744104743,-0.5967352390289307,-0.0,0.0
515,11.008803782846371,0.0,-0.0,9.836320877075195,2.1708616770865774e-07,-2.020480707187744e-07,-1.6557033521991116e-12,-23.800546646118164,61.24238586425781,0.0019752883818000555,-0.5967352390289307,-0.0,0.0
516,11.018803782622854,0.0,-0.0,9.83365249633789,8.766423889028374e-07,1.453906861570431e-07,4.001594888780602e-11,-23.800546646118164,61.24238586425781,0.0019498442998155951,-0.5967352390289307,-0.0,0.0
517,11.028803782399336,0.0,-0.0,9.831743240356445,2.3119019942896557e-07,-2.0301779102283035e-07,-7.992506656506748e-11,-23.800546646118164,61.24238586425781,0.0019265746232122183,-0.5967352390289307,-0.0,0.0
518,11.038803782175819,0.0,-0.0,9.82983684539795,-6.741089464412653e-07,1.4564034245267976e-07,-1.6281975767640233e-12,-23.800546646118164,61.24238586425781,0.0019052886636927724,-0.5967352390289307,-0.0,0.0
519,11.048803781952302,0.0,-0.0,9.8283109664917,-7.006702276157739e-07,1.476109332543274e-07,3.2271352257140506e-11,-23.800546646118164,61.24238586425781,0.0018858336843550205,-0.5967352390289307,-0.0,0.0
520,11.058803781728784,0.0,-0.0,9.82678508758545,-7.172804998845095e-07,1.4481835819424305e-07,2.6344260106725415e-11,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
521,11.068803781505267,0.0,-0.0,9.987765312194824,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
522,11.07880378128175,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
523,11.088803781058232,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
524,11.098803780834714,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
525,11.108803780611197,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
526,11.11880378038768,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
527,11.128803780164162,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
528,11.138803779940645,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
529,11.148803779717127,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
530,11.15880377949361,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
531,11.168803779270092,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
532,11.178803779046575,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
533,11.188803778823058,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
534,11.19880377859954,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
535,11.208803778376023,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
536,11.218803778152505,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
537,11.228803777928988,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
538,11.23880377770547,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
539,11.248803777481953,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
540,11.258803777258436,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
541,11.268803777034918,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
542,11.278803776811401,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
543,11.288803776587883,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
544,11.298803776364366,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
545,11.308803776140849,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
546,11.318803775917331,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
547,11.328803775693814,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
548,11.338803775470296,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
549,11.348803775246779,0.0,-0.0,9.8100004196167,-0.0,-0.0,-0.0,-23.800546646118164,61.24238586425781,0.0018680571811273694,-0.5967352390289307,-0.0,0.0
550,11.358803775023262,0.0,-0.0,9.187824249267578,8.296945566144132e-07,-3.476048675565835e-07,9.90720838700554e-11,-23.800546646118164,61.24238586425781,0.0018058394780382514,-0.5967352390289307,-0.0,0.0
551,11.368803774799744,0.0,-0.0,9.905366897583008,8.514904266121448e-07,-3.528504066707683e-07,-8.771872117563362e-13,-23.800546646118164,61.24238586425781,0.001753158518113196,-0.5967352390289307,-0.0,0.0
552,11.378803774576227,0.0,-0.0,9.89392375946045,1.79934886546107e-07,3.773959811326222e-09,7.440209559561595e-11,-23.800546646118164,61.24238586425781,0.0017088699387386441,-0.5967352390289307,-0.0,0.0
553,11.38880377435271,0.0,-0.0,9.88286304473877,8.537203370906354e-07,3.5407720133662224e-07,3.6451827667427494e-11,-23.800546646118164,61.24238586425781,0.001671867328695953,-0.5967352390289307,-0.0,0.0
554,11.398803774129192,0.0,-0.0,9.872941017150879,-3.791717517742654e-08,1.0460401433931565e-08,-2.0785671794865124e-11,-23.800546646118164,61.24238586425781,0.0016411590622738004,-0.5967352390289307,-0.0,0.0
555,11.408803773905674,0.0,-0.0,9.865314483642578,8.402955700148595e-07,-3.381899489340867e-07,1.0331180355649394e-12,-23.800546646118164,61.24238586425781,0.001615982037037611,-0.5967352390289307,-0.0,0.0
556,11.418803773682157,0.0,-0.0,9.857685089111328,-4.931013819486907e-08,1.656401238392391e-08,-3.3573144264664734e-13,-23.800546646118164,61.24238586425781,0.001595573383383453,-0.5967352390289307,-0.0,0.0
557,11.42880377345864,0.0,-0.0,9.851198196411133,-7.608613117326968e-08,2.6074500780737253e-08,4.53725945703809e-12,-23.800546646118164,61.24238586425781,0.00157928466796875,-0.5967352390289307,-0.0,0.0
558,11.438803773235122,0.0,-0.0,9.84585952758789,-1.0081276258233629e-07,3.27251541420992e-08,5.810924658122829e-12,-23.800546646118164,61.24238586425781,0.0015665816608816385,-0.5967352390289307,-0.0,0.0
559,11.448803773011605,0.0,-0.0,9.840517044067383,-1.2534576399048092e-07,4.1731826883051326e-08,6.0766426612790525e-12,-23.800546646118164,61.24238586425781,0.0015569304814562201,-0.5967352390289307,-0.0,0.0
560,11.458803772788087,0.0,-0.0,9.83594036102295,7.653901690218845e-08,4.8337600588865826e-08,7.33581251299853e-12,-23.800546646118164,61.24238586425781,0.0015498732682317495,-0.5967352390289307,-0.0,0.0
561,11.46880377256457,0.0,-0.0,9.83212661743164,-1.7640508076510741e-07,5.7393251040593896e-08,-9.602076078696342e-12,-23.800546646118164,61.24238586425781,0.0015450286446139216,-0.5967352390289307,-0.0,0.0
562,11.478803772341053,0.0,-0.0,9.828691482543945,-2.131828722440332e-07,6.123722329220982e-08,4.1954190121984425e-11,-23.800546646118164,61.24238586425781,0.001542053185403347,-0.5967352390289307,-0.0,0.0
563,11.488803772117535,0.0,-0.0,9.826022148132324,-2.2686276679451112e-07,7.069736795983772e-08,5.5271009991031406e-11,-23.800546646118164,61.24238586425781,0.0015406799502670765,-0.5967352390289307,-0.0,0.0
564,11.498803771894018,0.0,-0.0,9.82373332977295,-2.799117382323857e-08,7.400689838732433e-08,3.004690246610764e-12,-23.800546646118164,61.24238586425781,0.0015406799502670765,-0.5967352390289307,-0.0,0.0
565,11.5088037716705,0.0,-0.0,9.820301055908203,6.261665248530335e-07,-2.6986225520886364e-07,-4.22714988013162e-11,-23.800546646118164,61.24238586425781,0.0015417098766192794,-0.5967352390289307,-0.0,0.0
566,11.518803771446983,0.0,-0.0,9.819536209106445,-2.9025326853115985e-07,8.682795282766165e-08,1.1155340540192071e-11,-23.800546646118164,61.24238586425781,0.0015436934772878885,-0.5967352390289307,-0.0,0.0
567,11.528803771223465,0.0,-0.0,9.81724739074707,5.75246872358548e-07,-2.56556432987054e-07,-3.432159417782188e-11,-23.800546646118164,61.24238586425781,0.001546401996165514,-0.5967352390289307,-0.0,0.0
568,11.538803770999948,0.0,-0.0,9.8161039352417,-1.1710329061997982e-07,9.726509375695969e-08,2.419795613883835e-11,-23.800546646118164,61.24238586425781,0.0015497207641601562,-0.5967352390289307,-0.0,0.0
569,11.54880377077643,0.0,-0.0,9.814579010009766,-1.4219065747056447e-07,1.0535795524901914e-07,-3.057635741821052e-12,-23.800546646118164,61.24238586425781,0.001553497277200222,-0.5967352390289307,-0.0,0.0
570,11.558803770552913,0.0,-0.0,9.813432693481445,-3.898394140833261e-07,1.1440467062584503e-07,-1.3058013004219049e-11,-23.800546646118164,61.24238586425781,0.0015576170990243554,-0.5967352390289307,-0.0,0.0
571,11.568803770329396,0.0,-0.0,9.812671661376953,-4.229106309594499e-07,1.1635525254405366e-07,3.992198238655931e-11,-23.800546646118164,61.24238586425781,0.0015620040940120816,-0.5967352390289307,-0.0,0.0
572,11.578803770105878,0.0,-0.0,9.811906814575195,-4.2799990751518635e-07,1.2391450354698463e-07,-1.430383589351436e-11,-23.800546646118164,61.24238586425781,0.0015665816608816385,-0.5967352390289307,-0.0,0.0
573,11.588803769882361,0.0,-0.0,9.81114387512207,4.228631098612823e-07,-2.2560028867246729e-07,1.5061674130123492e-11,-23.800546646118164,61.24238586425781,0.0015712737804278731,-0.5967352390289307,-0.0,0.0
574,11.598803769658844,0.0,-0.0,9.810382843017578,-4.8545729214311e-07,1.230619375292008e-07,4.703284983698097e-11,-23.800546646118164,61.24238586425781,0.0015760039677843451,-0.5967352390289307,-0.0,0.0
575,11.608803769435326,0.0,-0.0,9.810382843017578,-4.958397425980365e-07,1.2500065338372224e-07,2.6882968073849156e-11,-23.800546646118164,61.24238586425781,0.0015807723393663764,-0.5967352390289307,-0.0,0.0
576,11.618803769211809,0.0,-0.0,9.80961799621582,-5.137179073244624e-07,1.2692690631865844e-07,3.119624003566912e-11,-23.800546646118164,61.24238586425781,0.0015855026431381702,-0.5967352390289307,-0.0,0.0
577,11.628803768988291,0.0,-0.0,9.80961799621582,-5.302572390064597e-07,1.2366261614715768e-07,2.6121715901439302e-11,-23.800546646118164,61.24238586425781,0.001590194646269083,-0.5967352390289307,-0.0,0.0
578,11.638803768764774,0.0,-0.0,9.808856964111328,1.2453029967218754e-06,-5.806929834761831e-07,-3.0688424024205574e-11,-23.800546646118164,61.24238586425781,0.0015947723295539618,-0.5967352390289307,-0.0,0.0
579,11.648803768541256,0.0,-0.0,9.808856964111328,-5.363744435271656e-07,1.1939026478557935e-07,1.3307799306971901e-11,-23.800546646118164,61.24238586425781,0.0015992354601621628,-0.5967352390289307,-0.0,0.0
580,11.658803768317739,0.0,-0.0,9.808854103088379,-5.510365781447035e-07,1.274938341566667e-07,-1.2462780807354079e-11,-23.800546646118164,61.24238586425781,0.0016035842709243298,-0.5967352390289307,-0.0,0.0
581,11.668803768094222,0.0,-0.0,9.808857917785645,3.150219924918929e-07,-2.3100338353287952e-07,1.6760148824346288e-11,-23.800546646118164,61.24238586425781,0.001607818529009819,-0.5967352390289307,-0.0,0.0
