frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s),x (Ground truth),y (Ground truth),z (Ground truth),yaw (Ground Truth),pitch (Ground Truth),roll (Ground Truth)
573,13.4567376394261,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
574,13.4667376392026,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
575,13.4767376389791,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
576,13.4867376387556,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
577,13.4967376385321,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
578,13.5067376383086,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
579,13.516737638085,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
580,13.5267376378615,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
581,13.536737637638,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
582,13.5467376374145,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
583,13.556737637191,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
584,13.5667376369674,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
585,13.5767376367439,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
586,13.5867376365204,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
587,13.5967376362969,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
588,13.6067376360734,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
589,13.6167376358499,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
590,13.6267376356263,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
591,13.6367376354028,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
592,13.6467376351793,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
593,13.6567376349558,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
594,13.6667376347323,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
595,13.6767376345088,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
596,13.6867376342852,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
597,13.6967376340617,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
598,13.7067376338382,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
599,13.7167376336147,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001868057181127,-0.596735239028931,0,0
600,13.7267376333912,0,0,9.18782424926758,8.29694556614413E-07,-3.47604867556583E-07,9.90720838700554E-11,-23.8005466461182,61.2423858642578,0.001805839478038,-0.596735239028931,0,0
601,13.7367376331677,0,0,9.90536689758301,8.51490426612145E-07,-3.52850406670768E-07,-8.77187211756336E-13,-23.8005466461182,61.2423858642578,0.001753158518113,-0.596735239028931,0,0
602,13.7467376329441,0,0,9.89392375946045,1.79934886546107E-07,3.77395981132622E-09,7.4402095595616E-11,-23.8005466461182,61.2423858642578,0.001708869938739,-0.596735239028931,0,0
603,13.7567376327206,0,0,9.88286304473877,8.53720337090635E-07,3.54077201336622E-07,3.64518276674275E-11,-23.8005466461182,61.2423858642578,0.001671867328696,-0.596735239028931,0,0
604,13.7667376324971,0,0,9.87294101715088,-3.79171751774265E-08,1.04604014339316E-08,-2.07856717948651E-11,-23.8005466461182,61.2423858642578,0.001641159062274,-0.596735239028931,0,0
605,13.7767376322736,0,0,9.86531448364258,8.4029557001486E-07,-3.38189948934087E-07,1.03311803556494E-12,-23.8005466461182,61.2423858642578,0.001615982037038,-0.596735239028931,0,0
606,13.7867376320501,0,0,9.85768508911133,-4.93101381948691E-08,1.65640123839239E-08,-3.35731442646647E-13,-23.8005466461182,61.2423858642578,0.001595573383383,-0.596735239028931,0,0
607,13.7967376318265,0,0,9.85119819641113,-7.60861311732697E-08,2.60745007807373E-08,4.53725945703809E-12,-23.8005466461182,61.2423858642578,0.001579284667969,-0.596735239028931,0,0
608,13.806737631603,0,0,9.84585952758789,-1.00812762582336E-07,3.27251541420992E-08,5.81092465812283E-12,-23.8005466461182,61.2423858642578,0.001566581660882,-0.596735239028931,0,0
609,13.8167376313795,0,0,9.84051704406738,-1.25345763990481E-07,4.17318268830513E-08,6.07664266127905E-12,-23.8005466461182,61.2423858642578,0.001556930481456,-0.596735239028931,0,0
610,13.826737631156,0,0,9.83594036102295,7.65390169021885E-08,4.83376005888658E-08,7.33581251299853E-12,-23.8005466461182,61.2423858642578,0.001549873268232,-0.596735239028931,0,0
611,13.8367376309325,0,0,9.83212661743164,-1.76405080765107E-07,5.73932510405939E-08,-9.60207607869634E-12,-23.8005466461182,61.2423858642578,0.001545028644614,-0.596735239028931,0,0
