Generation,Solution,Fitness,Parameters,Fittest
1,"""111001000000000001100011""",2.127779960632324,"(110.0, 601.0, 36.0, 12.0)",Elite
1,"""111001000000000101100011""",3.1977360248565674,"(110.0, 603.0, 36.0, 12.0)",Population
1,"""111001000000000001101011""",3.0601370334625244,"(110.0, 601.0, 40.0, 14.0)",Population
1,"""100100000010111000110011""",2.7156410217285156,"(77.0, 681.0, 44.0, 15.0)",Population
1,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Population
1,"""100100000010111000110011""",4.673068046569824,"(77.0, 681.0, 44.0, 15.0)",Population
1,"""111001000000001001101011""",2.9700028896331787,"(110.0, 604.0, 40.0, 14.0)",Population
1,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Population
1,"""111001001001110010100100""",2.4591329097747803,"(110.0, 876.0, 37.0, 12.0)",Population
1,"""000011100001011101100110""",3.516165018081665,"(26.0, 641.0, 38.0, 13.0)",Population
1,"""110001000110000000101100""",4.064700126647949,"(98.0, 769.0, 41.0, 14.0)",Population
1,"""000011000001011101100010""",3.3859119415283203,"(25.0, 641.0, 36.0, 12.0)",Population
1,"""011100000011100011110010""",3.643481969833374,"(65.0, 700.0, 44.0, 15.0)",Population
1,"""111001000000010010100100""",2.4822609424591064,"(110.0, 608.0, 37.0, 12.0)",Population
1,"""111001000001100001100011""",3.3338959217071533,"(110.0, 643.0, 36.0, 12.0)",Population
1,"""001111100000000011100011""",2.1418769359588623,"(45.0, 602.0, 36.0, 12.0)",Population
1,"""111001000000000001100011""",3.1400949954986572,"(110.0, 601.0, 36.0, 12.0)",Population
1,"""100100000011101000010010""",2.9529991149902344,"(77.0, 703.0, 28.0, 9.0)",Population
1,"""011100000011110011110011""",3.438754081726074,"(65.0, 707.0, 44.0, 15.0)",Population
1,"""011100000011100011010010""",2.3747448921203613,"(65.0, 700.0, 28.0, 9.0)",Population
1,"""100100000010111000110011""",2.862602949142456,"(77.0, 681.0, 44.0, 15.0)",Population
1,"""011100000011100011010010""",2.459665060043335,"(65.0, 700.0, 28.0, 9.0)",Population
1,"""111001000000000001100011""",2.9506430625915527,"(110.0, 601.0, 36.0, 12.0)",Population
1,"""100100000010111000110011""",3.7440409660339355,"(77.0, 681.0, 44.0, 15.0)",Population
1,"""111001000001110010100100""",4.094295978546143,"(110.0, 651.0, 37.0, 12.0)",Population
1,"""111001000001110010010010""",3.1662380695343018,"(110.0, 651.0, 28.0, 9.0)",Population
1,"""011100000011100011100100""",2.479727029800415,"(65.0, 700.0, 37.0, 12.0)",Population
1,"""011100000011100011010010""",2.152872085571289,"(65.0, 700.0, 28.0, 9.0)",Population
1,"""001011100000000011100011""",3.1682369709014893,"(39.0, 602.0, 36.0, 12.0)",Population
2,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Fittest
2,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Elite
2,"""100100000010111000110011""",1.9843829870224,"(77.0, 681.0, 44.0, 15.0)",Elite
2,"""001011100000000011100011""",3.9188530445098877,"(39.0, 602.0, 36.0, 12.0)",Population
2,"""111011000000000001100011""",3.7587170600891113,"(113.0, 601.0, 36.0, 12.0)",Population
2,"""111001000000000001100011""",2.4540069103240967,"(110.0, 601.0, 36.0, 12.0)",Population
2,"""001011100001000011100011""",3.0967600345611572,"(39.0, 630.0, 36.0, 12.0)",Population
2,"""001011000010001000110011""",3.303014039993286,"(38.0, 660.0, 44.0, 15.0)",Population
2,"""100100100000110011100011""",3.676176071166992,"(78.0, 623.0, 36.0, 12.0)",Population
2,"""011100000011100011010010""",2.991431951522827,"(65.0, 700.0, 28.0, 9.0)",Population
2,"""100100000010111000110011""",4.159701824188232,"(77.0, 681.0, 44.0, 15.0)",Population
2,"""011100000011100011010010""",3.820704936981201,"(65.0, 700.0, 28.0, 9.0)",Population
2,"""000101000000100001001001""",4.25219202041626,"(28.0, 615.0, 23.0, 8.0)",Population
2,"""001111100000000011100011""",2.0641489028930664,"(45.0, 602.0, 36.0, 12.0)",Population
2,"""001011100000000011100011""",4.224576950073242,"(39.0, 602.0, 36.0, 12.0)",Population
2,"""011100000011100011010010""",3.809783935546875,"(65.0, 700.0, 28.0, 9.0)",Population
2,"""001100000011100011100100""",5.302320957183838,"(39.0, 700.0, 37.0, 12.0)",Population
2,"""011100000011100011010010""",2.3785579204559326,"(65.0, 700.0, 28.0, 9.0)",Population
2,"""001111100000000011100011""",4.3292131423950195,"(45.0, 602.0, 36.0, 12.0)",Population
2,"""000101000000100001001101""",3.554095983505249,"(28.0, 615.0, 25.0, 8.0)",Population
2,"""111001000000000001100011""",2.713762044906616,"(110.0, 601.0, 36.0, 12.0)",Population
2,"""111001001001110010100100""",2.9091639518737793,"(110.0, 876.0, 37.0, 12.0)",Population
2,"""000101000000100001001101""",3.132380962371826,"(28.0, 615.0, 25.0, 8.0)",Population
2,"""011100000011100011010010""",3.0332789421081543,"(65.0, 700.0, 28.0, 9.0)",Population
2,"""111001001001110010100100""",3.269426107406616,"(110.0, 876.0, 37.0, 12.0)",Population
2,"""111001000000010010100100""",3.125653028488159,"(110.0, 608.0, 37.0, 12.0)",Population
2,"""000101000000100001011101""",3.0088229179382324,"(28.0, 615.0, 33.0, 11.0)",Population
2,"""111001001001110010100100""",3.77250599861145,"(110.0, 876.0, 37.0, 12.0)",Population
2,"""111001000000000001100011""",3.3173699378967285,"(110.0, 601.0, 36.0, 12.0)",Population
2,"""111001000000000101100011""",3.073498010635376,"(110.0, 603.0, 36.0, 12.0)",Population
2,"""001011100000000011100011""",4.411052227020264,"(39.0, 602.0, 36.0, 12.0)",Population
3,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Fittest
3,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Elite
3,"""100100000010111000110011""",1.9843829870224,"(77.0, 681.0, 44.0, 15.0)",Elite
3,"""001011100000000011100011""",5.059309005737305,"(39.0, 602.0, 36.0, 12.0)",Population
3,"""100100001010111000110011""",3.846532106399536,"(77.0, 907.0, 44.0, 15.0)",Population
3,"""010100000011100011010010""",3.1608099937438965,"(52.0, 700.0, 28.0, 9.0)",Population
3,"""111001000000000001100011""",2.477876901626587,"(110.0, 601.0, 36.0, 12.0)",Population
3,"""011100000011101011010000""",2.70351505279541,"(65.0, 704.0, 27.0, 9.0)",Population
3,"""100100000010111000110011""",4.460702896118164,"(77.0, 681.0, 44.0, 15.0)",Population
3,"""011100000011100011010010""",2.771596908569336,"(65.0, 700.0, 28.0, 9.0)",Population
3,"""100100000010111000110011""",4.4046430587768555,"(77.0, 681.0, 44.0, 15.0)",Population
3,"""001011100000000011100011""",2.8782050609588623,"(39.0, 602.0, 36.0, 12.0)",Population
3,"""001111100000000011100011""",5.166859149932861,"(45.0, 602.0, 36.0, 12.0)",Population
3,"""111001101001110010100011""",3.70782208442688,"(111.0, 876.0, 36.0, 12.0)",Population
3,"""001011000100000011100100""",3.261565923690796,"(38.0, 714.0, 37.0, 12.0)",Population
3,"""001011100000000011101011""",2.071700096130371,"(39.0, 602.0, 40.0, 14.0)",Population
3,"""011100000011100011010010""",4.797743797302246,"(65.0, 700.0, 28.0, 9.0)",Population
3,"""100100000010111000110011""",2.8092379570007324,"(77.0, 681.0, 44.0, 15.0)",Population
3,"""001100000011100011011010""",4.847964763641357,"(39.0, 700.0, 32.0, 11.0)",Population
3,"""111001001001110010100100""",3.804107904434204,"(110.0, 876.0, 37.0, 12.0)",Population
3,"""111001000000000001100011""",3.514117956161499,"(110.0, 601.0, 36.0, 12.0)",Population
3,"""111001000000000001100011""",2.0152831077575684,"(110.0, 601.0, 36.0, 12.0)",Population
3,"""111001000000000101100011""",2.2891879081726074,"(110.0, 603.0, 36.0, 12.0)",Population
3,"""011001000000010010010100""",2.256870985031128,"(60.0, 608.0, 29.0, 10.0)",Population
3,"""111100000011100011100010""",3.5693159103393555,"(115.0, 700.0, 36.0, 12.0)",Population
3,"""011100000011100011110010""",3.8095080852508545,"(65.0, 700.0, 44.0, 15.0)",Population
3,"""001011100000000011100011""",2.4501140117645264,"(39.0, 602.0, 36.0, 12.0)",Population
3,"""001011100001000011100011""",4.2553019523620605,"(39.0, 630.0, 36.0, 12.0)",Population
3,"""001011100000000011100011""",3.3046820163726807,"(39.0, 602.0, 36.0, 12.0)",Population
3,"""011100000011100011010000""",3.784153938293457,"(65.0, 700.0, 27.0, 9.0)",Population
3,"""011011100000000011100010""",3.638597011566162,"(64.0, 602.0, 36.0, 12.0)",Population
4,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Fittest
4,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Elite
4,"""100100000010111000110011""",1.9843829870224,"(77.0, 681.0, 44.0, 15.0)",Elite
4,"""011100000011100011010010""",3.262852907180786,"(65.0, 700.0, 28.0, 9.0)",Population
4,"""001011100000000010100011""",4.303308010101318,"(39.0, 601.0, 36.0, 12.0)",Population
4,"""001011100000000011100011""",2.682446002960205,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""011100000011101011010000""",2.9751579761505127,"(65.0, 704.0, 27.0, 9.0)",Population
4,"""011100000011101011010001""",2.753995895385742,"(65.0, 704.0, 27.0, 9.0)",Population
4,"""111001000000000001100011""",2.9530060291290283,"(110.0, 601.0, 36.0, 12.0)",Population
4,"""111001000000000001100011""",2.621185064315796,"(110.0, 601.0, 36.0, 12.0)",Population
4,"""001011100000000011100011""",3.6470580101013184,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""101001000000000001100011""",3.167968988418579,"(85.0, 601.0, 36.0, 12.0)",Population
4,"""001011100000000011100011""",2.329197883605957,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""011100000000101001100011""",4.173358917236328,"(65.0, 619.0, 36.0, 12.0)",Population
4,"""101001000011000011010001""",2.7867300510406494,"(85.0, 686.0, 27.0, 9.0)",Population
4,"""001011100000000011100011""",2.3033840656280518,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""110001000000000001100011""",2.1484920978546143,"(98.0, 601.0, 36.0, 12.0)",Population
4,"""001011100000000011100011""",3.1197381019592285,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""100100000010111100110011""",4.406548023223877,"(77.0, 683.0, 44.0, 15.0)",Population
4,"""111001000000000001100011""",2.517486095428467,"(110.0, 601.0, 36.0, 12.0)",Population
4,"""001011100000000011100111""",3.4427831172943115,"(39.0, 602.0, 38.0, 13.0)",Population
4,"""111001100000000001100011""",3.524164915084839,"(111.0, 601.0, 36.0, 12.0)",Population
4,"""011001000000010010010100""",1.9264049530029297,"(60.0, 608.0, 29.0, 10.0)",Population
4,"""100100000010111000111011""",4.475945949554443,"(77.0, 681.0, 48.0, 16.0)",Population
4,"""001111100000000011100011""",4.8145341873168945,"(45.0, 602.0, 36.0, 12.0)",Population
4,"""001011100100000011100100""",4.433281898498535,"(39.0, 714.0, 37.0, 12.0)",Population
4,"""000011001000000011100011""",4.0952677726745605,"(25.0, 827.0, 36.0, 12.0)",Population
4,"""001011100000000011100010""",2.131553888320923,"(39.0, 602.0, 36.0, 12.0)",Population
4,"""111001000000000001100011""",2.0426270961761475,"(110.0, 601.0, 36.0, 12.0)",Population
4,"""011100000011100011010010""",3.343851089477539,"(65.0, 700.0, 28.0, 9.0)",Population
4,"""001011100000000011100011""",4.995645046234131,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Fittest
5,"""011001000000010010010100""",1.9264049530029297,"(60.0, 608.0, 29.0, 10.0)",Elite
5,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Elite
5,"""011001000001010010010100""",4.3765459060668945,"(60.0, 637.0, 29.0, 10.0)",Population
5,"""001011100000000011100011""",88.09771728515625,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",3.8173420429229736,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""101001000011000011010001""",2.7690858840942383,"(85.0, 686.0, 27.0, 9.0)",Population
5,"""100100000010111000110011""",3.9731180667877197,"(77.0, 681.0, 44.0, 15.0)",Population
5,"""001011100000000011100011""",2.004905939102173,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",4.748871803283691,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""111001000000000001100011""",3.1832730770111084,"(110.0, 601.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",2.8002359867095947,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""001001000000010010010100""",4.615786075592041,"(35.0, 608.0, 29.0, 10.0)",Population
5,"""100100000010111000110011""",3.707597017288208,"(77.0, 681.0, 44.0, 15.0)",Population
5,"""110001000000000101100011""",2.7447710037231445,"(98.0, 603.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",2.715517044067383,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""111001000000000001100011""",3.4928410053253174,"(110.0, 601.0, 36.0, 12.0)",Population
5,"""011001000000010010010100""",3.1775870323181152,"(60.0, 608.0, 29.0, 10.0)",Population
5,"""001011100000000011100011""",2.4741249084472656,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""111001000000000001100011""",3.1245551109313965,"(110.0, 601.0, 36.0, 12.0)",Population
5,"""001111100000000011100010""",2.9347169399261475,"(45.0, 602.0, 36.0, 12.0)",Population
5,"""011001000000010010010100""",3.544437885284424,"(60.0, 608.0, 29.0, 10.0)",Population
5,"""001011100000000011100011""",3.172131061553955,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""011001000000010010010100""",3.6884961128234863,"(60.0, 608.0, 29.0, 10.0)",Population
5,"""001011100000000011100011""",2.8756790161132812,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""111001000000000001100011""",1.9669009447097778,"(110.0, 601.0, 36.0, 12.0)",Population
5,"""000011100100000011100111""",3.765688896179199,"(26.0, 714.0, 38.0, 13.0)",Population
5,"""100100000010111000110011""",4.566867828369141,"(77.0, 681.0, 44.0, 15.0)",Population
5,"""001011100000000011100011""",4.506095886230469,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""001011100000000011100011""",3.6008551120758057,"(39.0, 602.0, 36.0, 12.0)",Population
5,"""100100010010111000110011""",4.516140937805176,"(77.0, 1132.0, 44.0, 15.0)",Population
6,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Fittest
6,"""011001000000010010010100""",1.9264049530029297,"(60.0, 608.0, 29.0, 10.0)",Elite
6,"""001011100000000011100011""",1.9408860206604004,"(39.0, 602.0, 36.0, 12.0)",Elite
6,"""001011100000000011100011""",2.4578499794006348,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""111001000000000001100011""",2.3557419776916504,"(110.0, 601.0, 36.0, 12.0)",Population
6,"""001111100000000011110011""",2.3220810890197754,"(45.0, 602.0, 44.0, 15.0)",Population
6,"""001011100000000011100010""",21.91318702697754,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""001111100000000011100010""",4.166213035583496,"(45.0, 602.0, 36.0, 12.0)",Population
6,"""110001000000000101100011""",3.940448045730591,"(98.0, 603.0, 36.0, 12.0)",Population
6,"""001111100000000011100010""",2.212951898574829,"(45.0, 602.0, 36.0, 12.0)",Population
6,"""110001000000000101100011""",2.1489450931549072,"(98.0, 603.0, 36.0, 12.0)",Population
6,"""111001000000000001100011""",3.037092924118042,"(110.0, 601.0, 36.0, 12.0)",Population
6,"""011001000000010010010100""",2.5087931156158447,"(60.0, 608.0, 29.0, 10.0)",Population
6,"""011001000000010010010100""",3.7025349140167236,"(60.0, 608.0, 29.0, 10.0)",Population
6,"""001011100000000011100011""",3.880950927734375,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""001011100000000011100011""",2.7646379470825195,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""011001000000010010010100""",2.0922811031341553,"(60.0, 608.0, 29.0, 10.0)",Population
6,"""001011100000000011100011""",3.8218441009521484,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""011001000000010010010100""",1.670220971107483,"(60.0, 608.0, 29.0, 10.0)",Population
6,"""001011100000000011100011""",3.472973108291626,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""111001000000000001100011""",3.6584460735321045,"(110.0, 601.0, 36.0, 12.0)",Population
6,"""001111100000000011100010""",5.164000034332275,"(45.0, 602.0, 36.0, 12.0)",Population
6,"""001011100000000011100011""",3.8513410091400146,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""011001000001010010010100""",3.693147897720337,"(60.0, 637.0, 29.0, 10.0)",Population
6,"""110001000000000101100011""",2.72721791267395,"(98.0, 603.0, 36.0, 12.0)",Population
6,"""001011100000000011000011""",3.1771299839019775,"(39.0, 602.0, 20.0, 7.0)",Population
6,"""111001000000010001100011""",2.3233489990234375,"(110.0, 608.0, 36.0, 12.0)",Population
6,"""001011100000010011100011""",999.0,"(39.0, 609.0, 36.0, 12.0)",Population
6,"""111001000000000101100011""",1.9865269660949707,"(110.0, 603.0, 36.0, 12.0)",Population
6,"""001011100000000011100011""",5.217019081115723,"(39.0, 602.0, 36.0, 12.0)",Population
6,"""011001000000010010010100""",3.1512980461120605,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""011001000000010010010100""",1.670220971107483,"(60.0, 608.0, 29.0, 10.0)",Fittest
7,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Elite
7,"""011001000000010010010100""",1.9264049530029297,"(60.0, 608.0, 29.0, 10.0)",Elite
7,"""001111100000000011100010""",1.7725659608840942,"(45.0, 602.0, 36.0, 12.0)",Population
7,"""001011100000000011100011""",2.5332140922546387,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""100001000000000101100011""",2.3366169929504395,"(72.0, 603.0, 36.0, 12.0)",Population
7,"""001011100000000011100011""",3.2310030460357666,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""011001000000010010010100""",2.9610071182250977,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""001011100000000011100011""",3.781632900238037,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""101011100000000011100010""",1.4883480072021484,"(89.0, 602.0, 36.0, 12.0)",Population
7,"""011001100000010010010100""",3.444999933242798,"(61.0, 608.0, 29.0, 10.0)",Population
7,"""011001000000010010010100""",3.8629000186920166,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""001011100000000011100011""",4.422608852386475,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""001011100000000011100010""",5.20255184173584,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""001111100000000011100011""",4.053250789642334,"(45.0, 602.0, 36.0, 12.0)",Population
7,"""111001000000010001100011""",3.0503809452056885,"(110.0, 608.0, 36.0, 12.0)",Population
7,"""110001000000000101100011""",2.5163769721984863,"(98.0, 603.0, 36.0, 12.0)",Population
7,"""011001000000010010010100""",3.1670711040496826,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""001011100000000011100011""",3.5575571060180664,"(39.0, 602.0, 36.0, 12.0)",Population
7,"""111001000000000101100010""",3.8730990886688232,"(110.0, 603.0, 36.0, 12.0)",Population
7,"""111001000000010001100011""",3.3294849395751953,"(110.0, 608.0, 36.0, 12.0)",Population
7,"""011001000000010010010100""",3.2963359355926514,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""111001000000000001100011""",1.752197027206421,"(110.0, 601.0, 36.0, 12.0)",Population
7,"""111001000000000001100011""",2.228645086288452,"(110.0, 601.0, 36.0, 12.0)",Population
7,"""011001000000010010010100""",3.77632999420166,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""001111100000000011110111""",2.5433309078216553,"(45.0, 602.0, 46.0, 16.0)",Population
7,"""001011100000000011100111""",3.7776119709014893,"(39.0, 602.0, 38.0, 13.0)",Population
7,"""111001000000000101100011""",3.8014299869537354,"(110.0, 603.0, 36.0, 12.0)",Population
7,"""011001000000010010010100""",2.8072168827056885,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""011001000000010010010101""",3.0216829776763916,"(60.0, 608.0, 29.0, 10.0)",Population
7,"""001011100000000011100011""",4.359560012817383,"(39.0, 602.0, 36.0, 12.0)",Population
8,"""101011100000000011100010""",1.4883480072021484,"(89.0, 602.0, 36.0, 12.0)",Fittest
8,"""011001000000010010010100""",1.670220971107483,"(60.0, 608.0, 29.0, 10.0)",Elite
8,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Elite
8,"""011001100000010010010100""",2.3416080474853516,"(61.0, 608.0, 29.0, 10.0)",Population
8,"""101011100000000011100010""",2.5323939323425293,"(89.0, 602.0, 36.0, 12.0)",Population
8,"""011001000000010010010100""",2.6355979442596436,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""111001100000010001100011""",4.131889820098877,"(111.0, 608.0, 36.0, 12.0)",Population
8,"""111011000000000001100011""",2.3467440605163574,"(113.0, 601.0, 36.0, 12.0)",Population
8,"""011011000000010010000100""",4.033117771148682,"(63.0, 608.0, 21.0, 7.0)",Population
8,"""111001000000000001100011""",1.88777494430542,"(110.0, 601.0, 36.0, 12.0)",Population
8,"""110001000000000101100011""",4.222606182098389,"(98.0, 603.0, 36.0, 12.0)",Population
8,"""110111100000000101000010""",3.7125799655914307,"(108.0, 603.0, 20.0, 7.0)",Population
8,"""001001000000000011100011""",2.9159018993377686,"(35.0, 602.0, 36.0, 12.0)",Population
8,"""101011100000000011101010""",3.089698076248169,"(89.0, 602.0, 40.0, 14.0)",Population
8,"""011001000000010010010100""",3.356523036956787,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""001011100000000011110011""",3.259099006652832,"(39.0, 602.0, 44.0, 15.0)",Population
8,"""101011100000000011110010""",3.5095651149749756,"(89.0, 602.0, 44.0, 15.0)",Population
8,"""011001000000010010010100""",3.8707809448242188,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""001011100000000011100011""",3.288149118423462,"(39.0, 602.0, 36.0, 12.0)",Population
8,"""111001000000000001100011""",2.8263320922851562,"(110.0, 601.0, 36.0, 12.0)",Population
8,"""100001000000100101100111""",2.7921829223632812,"(72.0, 617.0, 38.0, 13.0)",Population
8,"""111001000000000001100001""",2.441612958908081,"(110.0, 601.0, 35.0, 12.0)",Population
8,"""101111100000000011110111""",4.067742824554443,"(95.0, 602.0, 46.0, 16.0)",Population
8,"""011001000010010010010100""",4.80310583114624,"(60.0, 665.0, 29.0, 10.0)",Population
8,"""110001000000000101100011""",2.602515935897827,"(98.0, 603.0, 36.0, 12.0)",Population
8,"""110001000000000101100011""",2.353490114212036,"(98.0, 603.0, 36.0, 12.0)",Population
8,"""011001000000010010010100""",3.203444004058838,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""011001000000010010010100""",2.3433051109313965,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""001111100000000011100010""",1.8547970056533813,"(45.0, 602.0, 36.0, 12.0)",Population
8,"""011001000000010010010100""",2.7660961151123047,"(60.0, 608.0, 29.0, 10.0)",Population
8,"""101011100000000011100010""",2.5281529426574707,"(89.0, 602.0, 36.0, 12.0)",Population
9,"""101011100000000011100010""",1.4883480072021484,"(89.0, 602.0, 36.0, 12.0)",Fittest
9,"""011001000000010010010100""",1.670220971107483,"(60.0, 608.0, 29.0, 10.0)",Elite
9,"""001011100000000011100011""",1.70563805103302,"(39.0, 602.0, 36.0, 12.0)",Elite
9,"""111001000000000001100001""",2.3737659454345703,"(110.0, 601.0, 35.0, 12.0)",Population
9,"""101011100000000011100110""",2.8939080238342285,"(89.0, 602.0, 38.0, 13.0)",Population
9,"""111001000100000001100001""",4.284570217132568,"(110.0, 713.0, 35.0, 12.0)",Population
9,"""110001000000000101100011""",2.455970048904419,"(98.0, 603.0, 36.0, 12.0)",Population
9,"""011001000000000001100001""",3.5149569511413574,"(60.0, 601.0, 35.0, 12.0)",Population
9,"""111001000000010010010100""",2.7862350940704346,"(110.0, 608.0, 29.0, 10.0)",Population
9,"""101011100000000011100010""",4.173006057739258,"(89.0, 602.0, 36.0, 12.0)",Population
9,"""001011100000000011100011""",2.790518045425415,"(39.0, 602.0, 36.0, 12.0)",Population
9,"""100001000000100101100111""",1.2060099840164185,"(72.0, 617.0, 38.0, 13.0)",Population
9,"""011001000000010010010100""",5.293641090393066,"(60.0, 608.0, 29.0, 10.0)",Population
