frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
2255,34473425159,45.7879402567,-0.000301208463494,127.015821931,0.718334396984,-0.000203889659475,0.695697934061,0.000192569006486,-10.9678010941,6.77108744171e-07,0.207931861281,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2256,34483425159,45.8976916508,-0.000300636282191,127.019170047,0.718184725258,-0.000199456049746,0.695852445265,0.000187195349962,-10.9784412384,-6.38961751093e-07,0.205611392856,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2257,34493425159,46.0073327424,-0.000301322899759,127.022486495,0.718044983634,-0.000193358828154,0.695996645599,0.000182773000103,-10.9674139023,-2.28881830863e-07,0.203977674246,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2258,34503425159,46.1170808782,-0.000300788902681,127.025781169,0.717911794128,-0.000188468392192,0.696134030892,0.000177105526013,-10.9778938293,-4.863738923e-07,0.201627269387,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2259,34513425159,46.226713864,-0.000301551772274,127.029051754,0.717787896445,-0.000181872119096,0.696261784752,0.000172431973372,-10.9664402008,-4.76837130337e-08,0.200293958187,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2260,34523425158,46.3364500794,-0.000301170279272,127.032300524,0.717671764918,-0.00017656616156,0.696381489534,0.000166428078553,-10.9765901566,8.20159868881e-07,0.198841303587,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2261,34533425158,46.4460701912,-0.000301933265298,127.035525196,0.717564795416,-0.000169744705346,0.696491715277,0.000161603252207,-10.9651279449,9.15527323231e-07,0.19768203795,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2262,34543425158,46.5557934532,-0.0003015899565,127.038735683,0.717464255255,-0.000164362891288,0.696595285069,0.000155677437962,-10.9752607346,1.41143800643e-06,0.196140348911,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2263,34553425158,46.6653976713,-0.000302391010337,127.04192967,0.717371353958,-0.000157697153686,0.696690959342,0.00015107386802,-10.9635219574,8.96453855148e-07,0.194857701659,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2264,34563425157,46.7751069468,-0.000302123953585,127.045109491,0.717285491022,-0.000152321552292,0.696779362569,0.000145141589512,-10.973742485,3.68118276127e-06,0.193974912167,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2265,34573425157,46.8847010723,-0.00030296319164,127.048265224,0.717206716075,-0.000145702785033,0.69686044905,0.000140488990981,-10.9623451233,3.3378600503e-07,0.19287866354,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2266,34583425157,46.9944021625,-0.000302581815049,127.051406812,0.717134520658,-0.000140374101223,0.696934746934,0.000134508490637,-10.9728794098,3.81469717481e-08,0.192190170288,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2267,34593425157,47.1039950957,-0.000303306616846,127.054402306,0.71702593281,-0.00014162271081,0.697046463828,0.000137427101775,-10.9620285034,4.00543200357e-07,0.175194278359,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2268,34603425157,47.2136934043,-0.000302886939604,127.057353119,0.716912964161,-0.000144199244863,0.697162650828,0.000138979573748,-10.9724597931,7.72476198535e-07,0.169920995831,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2269,34613425156,47.3232815693,-0.000303687993426,127.060257007,0.716799652171,-0.000144490818019,0.697279153494,0.000140971690175,-10.9615793228,2.92778008767e-06,0.166131108999,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2270,34623425156,47.4329797188,-0.000303192064163,127.06313152,0.716684417289,-0.000146003797492,0.697397594436,0.000141326158254,-10.9722862244,-4.10079934468e-07,0.1619617939,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2271,34633425156,47.5425667712,-0.000303802429695,127.065959098,0.716570509979,-0.000145614030956,0.697514632622,0.000142490316945,-10.9614801407,-8.48770128001e-07,0.158616378903,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2272,34643425156,47.6522675431,-0.000303153996356,127.06876497,0.716456954957,-0.000146106936306,0.697631271013,0.000141602269117,-10.9725914001,6.10351548844e-07,0.155359044671,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2273,34653425155,47.7618627012,-0.000303764361888,127.071546853,0.716347376547,-0.000144399379753,0.697743789197,0.000141065350279,-10.9620809555,1.71661372403e-06,0.15306340158,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2274,34663425155,47.8715726119,-0.000303077627908,127.074299412,0.716239731686,-0.00014370791921,0.697854287622,0.000139103615901,-10.9732065201,2.39372252507e-06,0.150451242924,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2275,34673425155,47.9811749221,-0.000303573557172,127.077035591,0.716136995973,-0.000140941196891,0.69795971536,0.000137363770086,-10.9627532959,8.48770127931e-07,0.148605048656,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2276,34683425155,48.0908900777,-0.000302848755386,127.079742426,0.716037311956,-0.000139299006393,0.698061981776,0.000134470179962,-10.9739055634,9.05990589189e-07,0.146501496434,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2277,34693425155,48.2005016062,-0.000303344684657,127.082417662,0.715942959198,-0.000135921461575,0.698158752162,0.000132212124197,-10.9634723663,1.53541566303e-06,0.144999668002,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2278,34703425154,48.310224788,-0.000302696251303,127.085086431,0.715852544717,-0.00013360319294,0.698251458905,0.0001284864082,-10.9746217728,4.10079934426e-07,0.143323168159,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2279,34713425154,48.4198443428,-0.000303153996356,127.087723602,0.715767465427,-0.000129698503412,0.698338673448,0.000125624360015,-10.9641771317,-7.24792471402e-07,0.142086416483,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2280,34723425154,48.5295754714,-0.000302429194559,127.090361935,0.715686467344,-0.000126811879808,0.698421684698,0.000121337535491,-10.9752941132,-7.62939407678e-07,0.140741959214,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2281,34733425154,48.6392009863,-0.000302886939611,127.092976278,0.715610994033,-0.000122487575864,0.698499016648,0.000118142640473,-10.9648132324,-8.58306862056e-07,0.139707371593,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2282,34743425153,48.748938234,-0.000302162137807,127.095576526,0.715539698036,-0.000119604368167,0.698572053025,0.000113852672035,-10.9758758545,-1.32560728618e-06,0.138620406389,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2283,34753425153,48.858569709,-0.000302619882856,127.098168042,0.71547360451,-0.000115092516664,0.698639746794,0.000110468505683,-10.9653377533,-5.81741346678e-07,0.137741163373,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2284,34763425153,48.9683119632,-0.000301933265284,127.100745452,0.715411784086,-0.000112021843387,0.698703052382,0.000105989606498,-10.9763307571,-8.10623134853e-07,0.136860594153,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2285,34773425153,49.0779478088,-0.000302505446587,127.103192047,0.715318413822,-0.000113942730423,0.698798641948,0.000108978175049,-10.9658508301,-1.53541566307e-06,0.122504912317,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2286,34783425153,49.1876918109,-0.000301895081058,127.105510062,0.715190735008,-0.000122166371298,0.698929312751,0.000115804993579,-10.9763183594,-1.23023983181e-06,0.10678306967,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2287,34793425152,49.2973281331,-0.000302467378788,127.107819326,0.715068711223,-0.000125901139631,0.699054152264,0.00012074753533,-10.9656085968,-1.80244444438e-06,0.105377592146,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2288,34803425152,49.4070714994,-0.000301857013255,127.110106815,0.714949831183,-0.000128980940177,0.699175734159,0.000122550338865,-10.9762144089,-1.56402586526e-06,0.10342258215,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2289,34813425152,49.516704325,-0.000302467378791,127.112385523,0.714837076739,-0.00012886541047,0.699291013658,0.000123811566401,-10.9652967453,-1.71661372407e-06,0.10224199295,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2290,34823425152,49.6264451483,-0.000301933265295,127.114642467,0.714728494596,-0.000128858769456,0.699401992675,0.000122676359436,-10.9759368896,-2.02178944165e-06,0.100624084473,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2291,34833425151,49.7360765434,-0.000302581815049,127.116875381,0.714626182962,-0.000126460897288,0.69950653165,0.000121700141538,-10.9650020599,-1.22070309772e-06,0.0996244773269,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2292,34843425151,49.8458148237,-0.000301971449517,127.119101779,0.714528700122,-0.000124934515102,0.699606108404,0.000119072010697,-10.97564888,-1.92642210096e-06,0.0982934460044,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2293,34853425151,49.9554435963,-0.000302619882859,127.121311776,0.714437492791,-0.000121397736557,0.699699250017,0.000116974541946,-10.9647197723,-1.53541566306e-06,0.0974367409945,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2294,34863425151,50.0651802871,-0.00030200951732,127.123507638,0.714351118663,-0.000118691399538,0.699787433688,0.000113267804411,-10.9753828049,-7.43865939512e-07,0.0963319465518,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2295,34873425151,50.1748065167,-0.000302696251303,127.12568709,0.714270977841,-0.000114586975291,0.699869234107,0.000110607610076,-10.9644737244,2.29835495701e-06,0.0955942422152,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2296,34883425150,50.2845416181,-0.000302085885775,127.127852416,0.714195720662,-0.000111545338911,0.699946032782,0.0001064822393,-10.9751596451,9.91821252662e-07,0.0946910381317,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2297,34893425150,50.3941661788,-0.000302810687568,127.130008961,0.714126141441,-0.000107063511245,0.700017022612,0.000103445865567,-10.9642782211,1.40190115871e-06,0.0940496101975,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2298,34903425150,50.5038996114,-0.000302200322036,127.132151381,0.714061216029,-0.000104024946004,0.700083251534,9.93174987224e-05,-10.9749965668,-8.20159868915e-07,0.0933087691665,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2299,34913425150,50.6135244104,-0.000302848755382,127.134285039,0.71400173863,-9.95458072065e-05,0.700143912388,9.62780802008e-05,-10.9641485214,1.22070309769e-06,0.0927423387766,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2300,34923425149,50.7232571278,-0.000302352942523,127.136404561,0.713946032,-9.63614626251e-05,0.700200718121,9.19181821893e-05,-10.974902153,-3.7193296977e-07,0.0919386073947,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2301,34933425149,50.8328783507,-0.00030292512383,127.138515292,0.713895169698,-9.20746588927e-05,0.700252576055,8.90627225889e-05,-10.9638147354,-1.77383424216e-06,0.0914534851909,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2302,34943425149,50.9426065383,-0.000302391010337,127.140611878,0.713848359864,-8.90410042975e-05,0.700300295572,8.49296719482e-05,-10.9743995667,-7.91549666722e-07,0.0909743979573,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2303,34953425149,51.0522230726,-0.000303077627905,127.142714931,0.713806023302,-8.47143463593e-05,0.700343449444,8.21145800612e-05,-10.9634304047,-1.23977656587e-06,0.0905331969261,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2304,34963425148,51.161947684,-0.000302467378791,127.144697033,0.713732672864,-8.79095831363e-05,0.700418201414,8.41818769887e-05,-10.9738445282,-1.51634208124e-06,0.0771722942591,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2305,34973425148,51.2715628671,-0.000303077627901,127.146655105,0.713659594685,-8.89432896138e-05,0.70049266057,8.65506191858e-05,-10.9631385803,-8.7738033018e-07,0.0748705118895,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2306,34983425148,51.3812870016,-0.000302619882852,127.148591423,0.71358524928,-9.07007135595e-05,0.700568395096,8.70415160613e-05,-10.9738559723,8.29696659814e-07,0.0722431838512,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2307,34993425148,51.4909026615,-0.000303192064163,127.150503721,0.71351164242,-9.07834555652e-05,0.700643361533,8.84778672043e-05,-10.9630823135,-2.24113455261e-06,0.0701957792044,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2308,35003425148,51.6006310078,-0.000302581815045,127.152401933,0.713438260852,-9.16324341926e-05,0.700718082978,8.79935877772e-05,-10.974199295,-6.00814814795e-07,0.0681335926056,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2309,35013425147,51.7102537403,-0.000303153996356,127.154276157,0.713367484541,-9.06588048031e-05,0.700790136914,8.82248647145e-05,-10.9636936188,-1.258850034e-06,0.0667442455888,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2310,35023425147,51.8199882056,-0.000302391010337,127.156136284,0.713297960728,-9.06003688249e-05,0.700860901666,8.67644859129e-05,-10.9747934341,-2.08854680751e-06,0.0650859028101,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2311,35033425147,51.929616342,-0.000302886939608,127.157995303,0.713231696808,-8.89093792002e-05,0.700928335376,8.62057006947e-05,-10.9643163681,-2.09808348486e-07,0.0639750435948,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2312,35043425147,52.03935788,-0.000302162137807,127.159817355,0.713167246586,-8.81341024183e-05,0.700993911229,8.39552305934e-05,-10.9754133224,-2.86102288666e-08,0.0626268908381,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2313,35053425146,52.1489926122,-0.000302619882856,127.161638295,0.713106291196,-8.58743763296e-05,0.701055920181,8.28351291504e-05,-10.964928627,7.34329205436e-07,0.0617269836366,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2314,35063425146,52.2587405076,-0.000301895081066,127.163445153,0.713047850978,-8.47207192845e-05,0.701115360412,8.02100808444e-05,-10.9760017395,2.36511232287e-06,0.0606424622238,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2315,35073425146,52.3683816768,-0.000302505446594,127.16524327,0.712992393716,-8.20823694972e-05,0.701171757539,7.87151845965e-05,-10.9654855728,2.3555755888e-06,0.0597237795591,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2316,35083425146,52.4781379958,-0.000301742576987,127.167019697,0.712939733057,-8.07402500627e-05,0.701225302416,7.590222401e-05,-10.9767990112,1.44004820867e-06,0.0588728860021,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2317,35093425146,52.5877884627,-0.000302200322036,127.168795021,0.712890663691,-7.79550963543e-05,0.701275188527,7.41766421425e-05,-10.9664373398,1.27792350212e-06,0.058285202831,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2318,35103425145,52.697552967,-0.000301589956496,127.170563904,0.712844345623,-7.62346948817e-05,0.701322271186,7.09889429244e-05,-10.9775953293,1.26838676805e-06,0.0575937777758,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2319,35113425145,52.8072112219,-0.000302085885775,127.17232405,0.712801480104,-7.32608975055e-05,0.701365838791,6.9075226567e-05,-10.967133522,-1.19209289551e-06,0.0570909455419,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2320,35123425145,52.9169807327,-0.000301361083984,127.174070095,0.712761226932,-7.15418092749e-05,0.70140674642,6.58863799838e-05,-10.9781637192,-1.30653381802e-06,0.0565234981477,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2321,35133425145,53.026643994,-0.000301895081066,127.175807403,0.712724240646,-6.85272959259e-05,0.701444329938,6.40139483725e-05,-10.9675769806,-1.06811523894e-06,0.0560917407274,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2322,35143425144,53.1364162861,-0.000301208463501,127.177469549,0.712662778471,-7.14682072001e-05,0.701506774574,6.55821634534e-05,-10.9783067703,-1.16348269331e-06,0.0454540476203,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2323,35153425144,53.246081534,-0.000301857013252,127.179107691,0.712601264292,-7.25850044037e-05,0.701569261196,6.78646122019e-05,-10.9677009583,-8.67843596104e-07,0.0435876511037,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2324,35163425144,53.3558552564,-0.000301170279272,127.180724073,0.71253862343,-7.43448226012e-05,0.701632881157,6.83551758067e-05,-10.9784564972,-1.02996818897e-06,0.041405249387,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2325,35173425144,53.4655204248,-0.00030174257699,127.182324065,0.712477051595,-7.42806859929e-05,0.701695404428,6.95593162339e-05,-10.9676361084,1.55448913119e-06,0.0399569794536,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2326,35183425144,53.5752931141,-0.000301246647727,127.183902288,0.712415240554,-7.52396067352e-05,0.701758159594,6.93451521614e-05,-10.978307724,1.62124626967e-06,0.0379842445254,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2327,35193425143,53.6849534349,-0.000301818829033,127.18546408,0.712355339984,-7.41849690433e-05,0.70181896472,6.96571289047e-05,-10.9671068192,-2.28881830829e-07,0.0368775129318,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2328,35203425143,53.79471778,-0.000301437336017,127.187019326,0.712296649092,-7.43017743027e-05,0.701878531828,6.87800148936e-05,-10.9774961472,1.72615045812e-06,0.0355055294931,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2329,35213425143,53.9043696771,-0.000302123953585,127.188565771,0.712240617265,-7.25529325228e-05,0.701935391002,6.86578553123e-05,-10.9663000107,-1.71661372406e-06,0.0346231609583,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2330,35223425143,54.0141271878,-0.000301628140726,127.190090427,0.712185562256,-7.21431716838e-05,0.701991250085,6.71769546973e-05,-10.9766721725,-1.0204314549e-06,0.0333111397922,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2331,35233425142,54.1237679592,-0.000302429194559,127.191606237,0.712133260788,-7.00155419607e-05,0.702044307385,6.66800517747e-05,-10.9651947021,-1.23023983178e-06,0.0324477367103,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2332,35243425142,54.2335146622,-0.000301857013255,127.19311552,0.71208296527,-6.91436201849e-05,0.702095322288,6.49093345307e-05,-10.9756555557,-2.22206108447e-06,0.0315940529108,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2333,35253425142,54.3431493941,-0.000302658067078,127.194616008,0.712036078862,-6.66374711564e-05,0.702142872824,6.40373907431e-05,-10.9644918442,2.52723680205e-06,0.0310563538224,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2334,35263425142,54.4528896601,-0.000302238389846,127.196102335,0.711991433209,-6.53872566398e-05,0.702188144966,6.18917735557e-05,-10.9749603271,1.04904177078e-06,0.0303581394255,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2335,35273425142,54.5625178754,-0.000303039560098,127.197587495,0.711949917312,-6.2734148763e-05,0.702230238319,6.07893263903e-05,-10.9638814926,-3.52859501621e-07,0.0299110207707,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2336,35283425141,54.6722528965,-0.000302467378788,127.199073767,0.711910315827,-6.13370916474e-05,0.702270385994,5.84134069488e-05,-10.9744329453,-3.43322739129e-07,0.0292020235211,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2337,35293425141,54.7818741981,-0.000303192064159,127.200535966,0.711873704772,-5.85369952334e-05,0.702307498016,5.70805372629e-05,-10.9631614685,1.21116636364e-06,0.0288353897631,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2338,35303425141,54.8916013518,-0.000302619882852,127.201999267,0.711839570011,-5.71408374233e-05,0.702342096353,5.4703790508e-05,-10.9736032486,1.61170953561e-06,0.0283851530403,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2339,35313425141,55.0012165343,-0.000303382868871,127.203453772,0.711808286248,-5.42995977744e-05,0.702373802065,5.34124235287e-05,-10.9625148773,1.62124626967e-06,0.0280701946467,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2340,35323425140,55.110938284,-0.000302925123833,127.204840718,0.711757733033,-5.65460076865e-05,0.702425030374,5.4548422507e-05,-10.9729804993,1.8215179125e-06,0.0196996312588,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2341,35333425140,55.2205499698,-0.000303535489365,127.206218889,0.711707550426,-5.70512891978e-05,0.702475875914,5.63112676369e-05,-10.9621076584,-9.82284518617e-07,0.0182647313923,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2342,35343425140,55.3302706069,-0.000303001375865,127.207575304,0.711656615733,-5.84973211088e-05,0.702527476076,5.67418594376e-05,-10.972826004,1.36375422244e-06,0.0165380481631,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2343,35353425140,55.4398821337,-0.000303611741398,127.208922954,0.711606940422,-5.81604322291e-05,0.702577793283,5.78412730418e-05,-10.9620418549,1.43051138932e-07,0.0154242152348,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2344,35363425140,55.5496041218,-0.000303001375865,127.210241235,0.711557401809,-5.88683119542e-05,0.702627965001,5.71243675212e-05,-10.9729146957,1.00135798675e-06,0.0140371304005,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2345,35373425139,55.6592178736,-0.000303573557172,127.211558388,0.711509590783,-5.79629312414e-05,0.702676380376,5.76621966305e-05,-10.9622621536,1.05857850485e-06,0.013168476522,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2346,35383425139,55.7689432788,-0.000302886939608,127.212869075,0.711462244238,-5.81864455866e-05,0.702724318968,5.6298933206e-05,-10.9732542038,1.71661372405e-06,0.0118849249557,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2347,35393425139,55.8785597326,-0.000303421053097,127.214155737,0.71141723408,-5.68385552374e-05,0.702769886002,5.61476768782e-05,-10.9624376297,1.78337097623e-06,0.0112156746909,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2348,35403425139,55.9882860913,-0.000302848755382,127.215443545,0.711373250339,-5.67893875538e-05,0.70281440828,5.46817312658e-05,-10.9733200073,2.25067128667e-06,0.0101719805971,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2349,35413425138,56.0979019094,-0.00030349730514,127.216722571,0.711331697314,-5.5063010906e-05,0.702856465028,5.41555780799e-05,-10.9623861313,-9.25064057357e-07,0.00965449213982,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2350,35423425138,56.2076267582,-0.000302848755382,127.217995102,0.711291966834,-5.45937188355e-05,0.702896672488,5.23571990914e-05,-10.9731626511,-1.88827505099e-06,0.00895292963833,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2351,35433425138,56.3172429735,-0.000303421053101,127.219258873,0.711254714631,-5.26784281977e-05,0.702934367827,5.16431788221e-05,-10.9624061584,-1.66893005371e-06,0.00853195600212,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2352,35443425138,56.4269694912,-0.000302772503339,127.220508533,0.711219519689,-5.17890844326e-05,0.702969977794,4.95122500561e-05,-10.9732971191,-1.24931329992e-06,0.00795783288777,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2353,35453425138,56.5365880906,-0.00030326843261,127.221772328,0.711186569702,-4.97268249697e-05,0.70300331311,4.85679731383e-05,-10.9626560211,-1.85966484878e-06,0.00761294644326,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2354,35463425137,56.6463183432,-0.000302619882856,127.223006767,0.711155724396,-4.89219262158e-05,0.703034516306,4.63517204558e-05,-10.9736480713,-1.66893005371e-06,0.00713413627818,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2355,35473425137,56.7559417107,-0.000303001375869,127.224247723,0.711127077856,-4.66708059067e-05,0.703063492806,4.5219609487e-05,-10.9630975723,-2.19345088226e-06,0.00684612663463,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2356,35483425137,56.8656771288,-0.000302352942519,127.225489845,0.711100162049,-4.58664851878e-05,0.703090716466,4.30029011416e-05,-10.9741621017,6.96182212322e-07,0.00636180303991,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2357,35493425137,56.975303834,-0.000302848755378,127.226707946,0.71107525823,-4.38051703306e-05,0.70311590328,4.20574924197e-05,-10.9634046555,1.5830993334e-06,0.00612155534327,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2358,35503425136,57.085040603,-0.000302200322036,127.227889044,0.711035512921,-4.58408134325e-05,0.703156096073,4.26503294628e-05,-10.97423172,1.28746034989e-06,-0.000462285417596,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2359,35513425136,57.1946697715,-0.000302772503343,127.229053762,0.710996139991,-4.61983815102e-05,0.703195907861,4.41825595298e-05,-10.9636240005,1.45912167682e-06,-0.00157921761274,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2360,35523425136,57.3044104345,-0.000302085885778,127.230204382,0.710955921999,-4.74345244569e-05,0.703236569571,4.40690252064e-05,-10.9745721817,2.9563904036e-07,-0.00295354169793,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2361,35533425136,57.4140434175,-0.000302696251307,127.23134625,0.710916544594,-4.73076914475e-05,0.703276376941,4.49547559028e-05,-10.9639797211,-5.72204555737e-07,-0.00395193137228,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2362,35543425136,57.5237912326,-0.00030197144952,127.232474055,0.710877211731,-4.80178354192e-05,0.703316134878,4.42370876456e-05,-10.9752588272,-7.43865939511e-07,-0.00503945583478,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2363,35553425135,57.6334335134,-0.000302352942523,127.23359313,0.710839422085,-4.73230695437e-05,0.703354328759,4.45607819558e-05,-10.9648971558,-7.915496667e-07,-0.00569465337321,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2364,35563425135,57.7431898316,-0.000301666208539,127.234705764,0.710802285952,-4.76967811258e-05,0.703391858159,4.34260259423e-05,-10.9760980606,1.83105464657e-06,-0.00657331710681,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2365,35573425135,57.852840854,-0.000302123953588,127.235809671,0.710766693443,-4.66235841079e-05,0.703427823901,4.33748140231e-05,-10.9657077789,1.12533564334e-06,-0.00720740994438,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2366,35583425135,57.9626076222,-0.000301361083984,127.236914784,0.710732457283,-4.66190968484e-05,0.703462415655,4.186518512e-05,-10.9771385193,1.00135798675e-06,-0.00790879782289,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2367,35593425134,58.0722705648,-0.000301857013252,127.237995925,0.710700093054,-4.52095662152e-05,0.703495112972,4.1396537751e-05,-10.9668884277,1.98364250537e-06,-0.00831385981291,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2368,35603425134,58.1820476243,-0.000301246647723,127.239085886,0.710668898243,-4.50581474305e-05,0.703526625983,3.96569102473e-05,-10.97813797,1.12533564334e-06,-0.00888720341027,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
