frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
1950,11750000000.0,-0.293044209483,2.34603649023e-05,90.1108001317,0.999234316233,-0.000863559869298,0.0391156545018,3.31484396547e-05,-1.07697606087,-1.27792350391e-06,10.9226551056,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1951,11760000000.0,-0.283893503012,2.3002619852e-05,90.2200703672,0.999204105961,-0.000845683878504,0.039880299878,3.36336862441e-05,-1.08161222935,2.5463102693e-06,10.9119853973,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1952,11770000000.0,-0.274625580302,2.3727421657e-05,90.3294410111,0.999174878451,-0.000827080876208,0.0406063685482,3.23001002741e-05,-1.09096169472,2.05039964118e-06,10.9227571487,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1953,11780000000.0,-0.265276520331,2.33077444169e-05,90.4387133125,0.999146923,-0.00080654522645,0.0412889171723,3.26139455593e-05,-1.09613847733,-2.95639042136e-07,10.9119110107,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1954,11790000000.0,-0.2556459032,2.4070730438e-05,90.5480572147,0.999116593111,-0.000800180463991,0.0420165689584,3.18608444889e-05,-1.12607681751,-5.14984096256e-07,10.9195308685,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1955,11800000000.0,-0.245697253113,2.34603648976e-05,90.6572670929,0.999082551141,-0.000808899215286,0.0428182268637,3.37128856943e-05,-1.16170012951,1.85012811205e-06,10.9054002762,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1956,11810000000.0,-0.235325512428,2.36892374275e-05,90.7665118969,0.99904292128,-0.000835226263638,0.0437326262508,3.51894103036e-05,-1.20983719826,1.61170953383e-06,10.907245636,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1957,11820000000.0,-0.224662599137,2.29262514044e-05,90.8756376566,0.999000038004,-0.000864675397662,0.0447009499965,3.83921792267e-05,-1.24198019505,4.00543199497e-07,10.8943300247,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1958,11830000000.0,-0.213660593496,2.31552403458e-05,90.9848050971,0.998952983271,-0.000899236015332,0.0457397742282,4.05176238927e-05,-1.28089463711,-1.84059138242e-06,10.8982648849,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1959,11840000000.0,-0.202428447094,2.24685063628e-05,91.0938528578,0.998903957501,-0.000928410831715,0.0467976476288,4.37934656645e-05,-1.30525875092,-1.67846678956e-06,10.8855457306,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1960,11850000000.0,-0.19088414815,2.26593110724e-05,91.202964908,0.99885155978,-0.000958709645386,0.0479024039517,4.57982793673e-05,-1.33952689171,-4.2915343279e-07,10.8909540176,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1961,11860000000.0,-0.179159217362,2.21633817983e-05,91.3119491329,0.998798389702,-0.000980154799229,0.0489980982538,4.89189676728e-05,-1.35760128498,-5.01632666872e-06,10.8783941269,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1962,11870000000.0,-0.167187218744,2.24685063654e-05,91.421019859,0.998743556762,-0.000998228829208,0.0501029825197,5.00771606904e-05,-1.38308787346,-1.23977656763e-06,10.8857984543,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1963,11880000000.0,-0.155061289715,2.20870133445e-05,91.5299624816,0.998688909577,-0.00100769385934,0.0511805008074,5.27162757326e-05,-1.39679169655,-3.76701336968e-06,10.8735303879,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1964,11890000000.0,-0.142711179798,2.25066905832e-05,91.638991367,0.99863307983,-0.00101540537666,0.0522583773053,5.31360700573e-05,-1.42038571835,-8.67843597874e-07,10.8814792633,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1965,11900000000.0,-0.13023010587,2.20107613169e-05,91.7478995395,0.99857831619,-0.00101477315042,0.0532945930321,5.49945719452e-05,-1.43042182922,-4.6253203454e-06,10.8694219589,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1966,11910000000.0,-0.117551631947,2.28499993726e-05,91.8569013256,0.998523295305,-0.00101290672044,0.054315741094,5.49787572857e-05,-1.44989192486,-4.18663012347e-06,10.8779993057,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1967,11920000000.0,-0.104768815987,2.20870133523e-05,91.9657744919,0.998470031321,-0.00100322735869,0.0552864080055,5.63855702124e-05,-1.45720243454,1.23977654809e-07,10.8660736084,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1968,11930000000.0,-0.0918268243933,2.28881835946e-05,92.0747485034,0.998417783531,-0.000991269253241,0.0562222716093,5.5580931693e-05,-1.47100424767,-3.76701336968e-06,10.8754415512,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1969,11940000000.0,-0.0787996426728,2.24304385501e-05,92.1836013254,0.998367710056,-0.000973893257973,0.0571048499364,5.62422738221e-05,-1.47665405273,-1.8501281156e-06,10.8638143539,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1970,11950000000.0,-0.0654641229015,2.3002619856e-05,92.2925183973,0.998314499681,-0.000969096680384,0.058027729806,5.61503077623e-05,-1.50892448425,6.67572008339e-07,10.8693828583,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1971,11960000000.0,-0.051798888326,2.21251975765e-05,92.4012786773,0.998256549098,-0.000977208016597,0.0590161315655,5.88465164335e-05,-1.5453068018,1.55448912942e-06,10.8531551361,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1972,11970000000.0,-0.0376567629953,2.21633818087e-05,92.5100362944,0.998190344158,-0.00100478885933,0.060125064944,6.15973489714e-05,-1.59888350964,-1.73568719397e-06,10.8513422012,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1973,11980000000.0,-0.0231965252488,2.11715232576e-05,92.6186522585,0.998119579996,-0.00103520480182,0.0612880741218,6.59539153467e-05,-1.63429117203,-3.81469705601e-07,10.8365182877,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1974,11990000000.0,-0.00834363336989,2.12097074797e-05,92.7272952017,0.998042824338,-0.00107101942532,0.062524946306,6.92467271642e-05,-1.67786812782,-4.95910628118e-07,10.8376674652,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1975,12000000000.0,0.00675481614891,2.0332285207e-05,92.8358033658,0.997963525702,-0.00110088066342,0.0637776134749,7.3818941017e-05,-1.70477545261,-3.32832337424e-06,10.8236598969,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1976,12010000000.0,0.0221922785589,2.05230899089e-05,92.9443608398,0.997880278942,-0.0011300517138,0.0650666274792,7.66116768393e-05,-1.74038553238,-3.71932969934e-06,10.8278427124,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1977,12020000000.0,0.0378370742465,2.00271606494e-05,93.0527907665,0.997796226759,-0.00115007744297,0.0663427517671,8.04701511312e-05,-1.76077270508,-7.55310020573e-06,10.8145847321,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1978,12030000000.0,0.053767241584,2.05993419522e-05,93.1612923337,0.997710009711,-0.00116731640245,0.0676266749329,8.2050248726e-05,-1.79006433487,-2.89916988727e-06,10.8209877014,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1979,12040000000.0,0.0698665178367,2.01796647157e-05,93.2696735853,0.997624441983,-0.00117512950393,0.0688773158044,8.48367884391e-05,-1.80559813976,-3.65257256085e-06,10.8084840775,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1980,12050000000.0,0.0862434572999,2.10570870078e-05,93.3781340269,0.99753739545,-0.00118175593368,0.0701266057001,8.5467189946e-05,-1.83288574219,-3.13758846637e-06,10.8156843185,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1981,12060000000.0,0.102759069214,2.0790030252e-05,93.4864662062,0.997452311855,-0.00117922312782,0.0713266247326,8.72529263204e-05,-1.84425926208,-2.36511232377e-06,10.8037462234,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1982,12070000000.0,0.119506490995,2.16674525331e-05,93.5948847277,0.997367154234,-0.00117549544949,0.0725077256895,8.70710716235e-05,-1.86687755585,-5.53131089376e-07,10.8119678497,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1983,12080000000.0,0.136396320259,2.13623279754e-05,93.7031826555,0.997284212617,-0.00116499848323,0.073639895898,8.81756003029e-05,-1.87775123119,-6.96182214099e-07,10.7998437881,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1984,12090000000.0,0.153468212098,2.23540701016e-05,93.811581667,0.997203222569,-0.00115121180208,0.0747288436511,8.6807951059e-05,-1.89359140396,-7.91549668477e-07,10.8096408844,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1985,12100000000.0,0.170640472567,2.21251975816e-05,93.9198672768,0.997125863753,-0.00113089942669,0.0757543750074,8.69934939666e-05,-1.89970052242,-5.62667823445e-07,10.7986717224,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1986,12110000000.0,0.187975802618,2.31933081491e-05,94.0282461428,0.997051119696,-0.00110889800497,0.0767321827269,8.4801792906e-05,-1.91316413879,-1.34468075608e-06,10.8087415695,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1987,12120000000.0,0.205533803367,2.29262514009e-05,94.1364899914,0.996975039331,-0.00109391262897,0.0777146514845,8.51514090953e-05,-1.93547224998,4.57763659867e-07,10.7943592072,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1988,12130000000.0,0.22354954296,2.33841128621e-05,94.2447386075,0.996890254552,-0.00110077917191,0.0787946777324,8.61690389004e-05,-1.98520064354,4.00543199497e-07,10.7936401367,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1989,12140000000.0,0.241944665191,2.26973788791e-05,94.3528233192,0.99679811204,-0.00111945947632,0.0799516265131,8.97901037997e-05,-2.02718234062,3.43322737351e-07,10.7760486603,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1990,12150000000.0,0.260816916554,2.27355631126e-05,94.4608824812,0.996695768417,-0.00115279450625,0.0812170392985,9.38771438994e-05,-2.08084177971,1.33514403089e-07,10.7721681595,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1991,12160000000.0,0.279988287338,2.20107613189e-05,94.5687921625,0.996589221826,-0.0011833653771,0.0825137126499,9.90546075259e-05,-2.11284422874,-1.81198117932e-06,10.7566280365,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1992,12170000000.0,0.299533160345,2.20870133489e-05,94.6767362531,0.996476572901,-0.00121562615767,0.083862692982,0.000103143567062,-2.15404057503,1.90734841254e-08,10.757317543,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1993,12180000000.0,0.319320014877,2.13241437526e-05,94.7845226381,0.996362347047,-0.00123954064612,0.0852087159871,0.000107919589411,-2.17813873291,-3.84330724224e-06,10.7424755096,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1994,12190000000.0,0.339426809849,2.17818887958e-05,94.8923581343,0.996244656928,-0.00126122005754,0.0865735561035,0.000110676818381,-2.21202683449,-4.52995300471e-06,10.7460670471,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1995,12200000000.0,0.359756275518,2.11715232661e-05,95.0000586131,0.996126502356,-0.00127503479112,0.0879224228242,0.000114694182761,-2.23321986198,-3.79562379926e-06,10.7313404083,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1996,12210000000.0,0.380359828284,2.18200730226e-05,95.1078153553,0.996007268699,-0.00128478941194,0.0892628506565,0.000116220887727,-2.2609231472,-4.42504870257e-06,10.7372808456,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1997,12220000000.0,0.401128754933,2.14003957875e-05,95.2154441131,0.995890434402,-0.00128482695828,0.0905570416095,0.000118745469145,-2.27439832687,-4.42504870346e-06,10.7243328094,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1998,12230000000.0,0.422137279347,2.22778180694e-05,95.3231440348,0.995774316047,-0.00128135311035,0.0918251357004,0.000118698447135,-2.29744315147,-2.01225270935e-06,10.731628418,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1999,12240000000.0,0.443284476212,2.1934509276e-05,95.430715694,0.995661891102,-0.00126975581634,0.0930364014454,0.00011972577888,-2.30764961243,-2.40325926182e-06,10.7192602158,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2000,12250000000.0,0.464644331035,2.30026198573e-05,95.5383811258,0.995551574103,-0.00125567979479,0.0942097261009,0.000118646224551,-2.32695913315,-2.67028811507e-07,10.7274150848,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2001,12260000000.0,0.486120050824,2.25829426275e-05,95.6459104279,0.99544584907,-0.00123508833883,0.0953206277178,0.000118567392754,-2.33470487595,1.64985658468e-06,10.7154388428,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2002,12270000000.0,0.507785541628,2.34603649045e-05,95.7535332642,0.995343246192,-0.00121334510169,0.0963863915312,0.000116538975086,-2.35100769997,5.72204553961e-07,10.724108696,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2003,12280000000.0,0.529555374469,2.3345928633e-05,95.8610274805,0.995245779305,-0.00118639898713,0.0973879758425,0.000115733591083,-2.35687971115,5.53131085823e-07,10.7123508453,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2004,12290000000.0,0.551652856189,2.37654894599e-05,95.9685632585,0.995144151467,-0.00117286774926,0.0984211819565,0.000114560808699,-2.39118123055,5.80787627591e-06,10.7153978348,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2005,12300000000.0,0.574087999529,2.31552403438e-05,96.0759118081,0.995035728493,-0.00117317662506,0.0995113512423,0.000116847617371,-2.42748403549,1.98364250359e-06,10.6961212158,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2006,12310000000.0,0.597042549229,2.30788718913e-05,96.183204729,0.994913087369,-0.00119580718825,0.100729856826,0.000120709899729,-2.48601794243,1.58309933163e-06,10.6880168915,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2007,12320000000.0,0.620353753541,2.20489455347e-05,96.2903182493,0.994783062855,-0.00122252788909,0.10200562384,0.000126437218558,-2.52430486679,2.57492045463e-07,10.6694793701,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2008,12330000000.0,0.644092419152,2.193450928e-05,96.3974133322,0.99464318846,-0.00125652558101,0.1033602025,0.000131652861615,-2.57219791412,-1.68800352363e-06,10.6651611328,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2009,12340000000.0,0.668107555618,2.10570870016e-05,96.5043358092,0.99449973859,-0.00128427982438,0.104731091958,0.000137645299174,-2.60119080544,-2.15530394687e-06,10.6480770111,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2010,12350000000.0,0.692492538734,2.11333390245e-05,96.6112773978,0.994350260596,-0.00131215345915,0.106140554037,0.000142461752573,-2.64060783386,-6.29425018772e-07,10.647726059,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2011,12360000000.0,0.717104245413,2.0256033173e-05,96.7180611219,0.99420036525,-0.0013303707036,0.107535306445,0.000147373603577,-2.66238427162,-1.02996819074e-06,10.6318588257,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2012,12370000000.0,0.742028422469,2.07137782171e-05,96.8248786197,0.994047634778,-0.00134583927295,0.108937899188,0.000150428938583,-2.69502830505,-4.07218931464e-06,10.6344795227,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2013,12380000000.0,0.767137204777,2.0103412671e-05,96.9315530739,0.993896981456,-0.00135136887435,0.110303855022,0.000153694685687,-2.71143770218,-3.89099113995e-06,10.6197576523,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2014,12390000000.0,0.792527862079,2.07137782144e-05,97.038268613,0.993746102266,-0.00135362730942,0.111654950135,0.000155029355027,-2.73862123489,-3.13758846548e-06,10.6245241165,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2015,12400000000.0,0.818068635303,2.0332285215e-05,97.1448560088,0.993599235055,-0.0013467475182,0.112954512315,0.000156580513399,-2.75093841553,-4.19616708403e-06,10.6108140945,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2016,12410000000.0,0.843852979701,2.10570870012e-05,97.2514993502,0.99345422548,-0.00133740887855,0.114222978532,0.000156169260046,-2.77369570732,-1.89781190052e-06,10.6171016693,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2017,12420000000.0,0.869768367568,2.0713778214e-05,97.3580143497,0.993314612923,-0.00132022577469,0.115430985047,0.000156360922508,-2.7829580307,-1.55448913208e-06,10.604180336,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2018,12430000000.0,0.895900545718,2.17056367608e-05,97.4645926456,0.993178387627,-0.00130167916725,0.116597479099,0.000154435332795,-2.80216479301,-1.69754025769e-06,10.6115074158,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2019,12440000000.0,0.922136986446,2.14003957817e-05,97.5710499505,0.993048462326,-0.00127684855096,0.117699182534,0.000153496836805,-2.80911827087,1.10626217342e-06,10.5991535187,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2020,12450000000.0,0.948574880036,2.23160022905e-05,97.6775780219,0.992922992418,-0.00125116245211,0.118753286291,0.000150719177178,-2.82546472549,1.82151791073e-06,10.6071624756,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2021,12460000000.0,0.975239576649,2.18963250598e-05,97.7839405997,0.992796081922,-0.00123269365155,0.11980983921,0.000150381489437,-2.84795951843,3.99589543854e-06,10.5900850296,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2022,12470000000.0,1.00237774682,2.22015660345e-05,97.8902623301,0.992656223766,-0.00123628418454,0.120963093537,0.000151731928329,-2.89927697182,3.45230091536e-06,10.5840892792,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2023,12480000000.0,1.02990721985,2.14003957879e-05,97.9963745015,0.992504631321,-0.00125314362829,0.122200499013,0.000156453218359,-2.94340658188,2.46047966268e-06,10.5614337921,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2024,12490000000.0,1.05792963619,2.10952712272e-05,98.1024078791,0.992338274251,-0.00128435005895,0.123543812312,0.000162301195535,-2.99796199799,1.3828276888e-06,10.5519533157,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2025,12500000000.0,1.08628971414,2.02178489483e-05,98.2082540284,0.992163846651,-0.00131592889093,0.124936547984,0.000169430786422,-3.03511857986,-2.76565538293e-06,10.5316267014,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2026,12510000000.0,1.11506207489,2.02942173946e-05,98.3140739525,0.991980108847,-0.00134952502091,0.126386754293,0.000175426054298,-3.07971191406,-8.48770128847e-07,10.5272274017,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2027,12520000000.0,1.1440879401,1.94549793475e-05,98.4197286612,0.991794433114,-0.00137395852377,0.127835369448,0.000181661080392,-3.10506272316,-2.76565538293e-06,10.509850502,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2028,12530000000.0,1.17346839399,1.99127243903e-05,98.5254023227,0.991603815102,-0.00139646810941,0.129305410208,0.000186127150554,-3.14208364487,-3.18527213583e-06,10.5095357895,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2029,12540000000.0,1.20304902893,1.93405430857e-05,98.6309025836,0.991414770377,-0.00140796815288,0.130746833206,0.000190551279824,-3.1610558033,-2.95639029169e-06,10.4936351776,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2030,12550000000.0,1.2329382403,2.01034126834e-05,98.7364442074,0.99122435753,-0.00141628785315,0.132182563435,0.000192594184469,-3.19198870659,-3.37600704547e-06,10.4962024689,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2031,12560000000.0,1.26299314338,1.94930471489e-05,98.841827331,0.991038219415,-0.0014145853032,0.133570986724,0.000195227089852,-3.20619010925,-1.64031973959e-06,10.4816074371,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2032,12570000000.0,1.29332213357,2.06375261782e-05,98.947266718,0.990853580976,-0.00140974255283,0.134933893371,0.000195226323706,-3.23210835457,-4.67300424312e-06,10.4862413406,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2033,12580000000.0,1.32379376961,2.03704694224e-05,99.0525626243,0.990675179936,-0.00139626031109,0.136237660338,0.000195503340688,-3.24270367622,-1.0108947226e-06,10.4726829529,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2034,12590000000.0,1.35450516233,2.13241437463e-05,99.1579144365,0.99050045953,-0.00138036283598,0.137502351667,0.000193789817408,-3.26458001137,-8.29696661597e-07,10.4787330627,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2035,12600000000.0,1.38533996954,2.11333390379e-05,99.2631378273,0.990333305855,-0.00135767623916,0.138701344443,0.000192557095902,-3.27245593071,-1.27792350391e-06,10.4659175873,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2036,12610000000.0,1.41638393806,2.21633818063e-05,99.368424435,0.990171339878,-0.00133363817029,0.139853148703,0.000189448404874,-3.29106020927,8.01086398994e-07,10.4729013443,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2037,12620000000.0,1.44753232807,2.18963250589e-05,99.4735747938,0.990017741141,-0.00130408844804,0.14093664005,0.000187272572814,-3.29685926437,1.05857850308e-06,10.4605674744,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2038,12630000000.0,1.4790278367,2.26973788857e-05,99.578728768,0.989858735103,-0.00128798287965,0.14204925683,0.000185132511915,-3.33275771141,1.61170953383e-06,10.4603233337,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2039,12640000000.0,1.51086124533,2.21251975763e-05,99.6836726269,0.989690760879,-0.0012850174072,0.143214913954,0.00018703472667,-3.36828112602,3.71932969578e-06,10.4377145767,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2040,12650000000.0,1.54323376844,2.21633818009e-05,99.7885000239,0.98950181599,-0.00130637922786,0.14451440312,0.000191877867065,-3.42921495438,2.47001639586e-06,10.4229192734,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2041,12660000000.0,1.57596715795,2.10189027738e-05,99.8931099151,0.989302351168,-0.00133227000363,0.145873381694,0.000198854188697,-3.4683983326,2.56538396481e-06,10.4004430771,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2042,12670000000.0,1.60917831226,2.08663987058e-05,99.9976332246,0.989086797444,-0.00136775555063,0.147327505064,0.000206443178024,-3.52160668373,-7.2479247315e-07,10.3889007568,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2043,12680000000.0,1.64267372532,1.97982881209e-05,100.10196875,0.988866917917,-0.00139648451552,0.148795909261,0.000214169055787,-3.55076289177,-1.91688536866e-06,10.3689842224,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2044,12690000000.0,1.67655479921,2.00271606436e-05,100.206270142,0.988639017499,-0.00142463700211,0.150302411641,0.000220324973066,-3.59196186066,-4.3010709323e-06,10.3642120361,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2045,12700000000.0,1.71065894108,1.91497383737e-05,100.310398373,0.988411509779,-0.00144225834192,0.151791158744,0.000226614580433,-3.61357021332,-4.34875483091e-06,10.3460702896,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2046,12710000000.0,1.74509875811,1.96074834129e-05,100.4145301,0.988180774156,-0.00145703331709,0.153285947096,0.000230356906451,-3.64801669121,-5.50270078925e-06,10.3451814651,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2047,12720000000.0,1.77971976319,1.90353021106e-05,100.518480598,0.987954097417,-0.00146078253593,0.154740146022,0.000233925946736,-3.66410636902,-4.84466545636e-06,10.3287525177,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2048,12730000000.0,1.81463798069,1.97601038989e-05,100.622464711,0.987727991642,-0.00146135079129,0.156176898299,0.000235409718127,-3.69305253029,-5.0163266696e-06,10.3306837082,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2049,12740000000.0,1.84973722732,1.94549793484e-05,100.726282854,0.987506740398,-0.00145435818328,0.157569877718,0.000236951311434,-3.70794487,-4.00543194878e-06,10.31453228,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2050,12750000000.0,1.88509164752,2.03322852146e-05,100.830141804,0.98728937103,-0.00144399474643,0.158926262969,0.000235944764361,-3.73207259178,-1.16348269419e-06,10.318936348,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2051,12760000000.0,1.92057719065,2.00652284539e-05,100.933864783,0.987080927424,-0.00142467240726,0.160215971939,0.000235288494413,-3.74057579041,-5.81741348427e-07,10.3054475784,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2052,12770000000.0,1.95631409284,2.09808349663e-05,101.037628529,0.986876450988,-0.00140566071824,0.161470865636,0.000232709435644,-3.76407885551,-5.72204585936e-08,10.3099651337,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2053,12780000000.0,1.992155496,2.08663987005e-05,101.141248397,0.986682361581,-0.00137880246821,0.162652891866,0.000230253266068,-3.7698123455,-1.44958494452e-06,10.2971639633,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2054,12790000000.0,2.02822147733,2.17818887887e-05,101.244916383,0.986494077822,-0.00135247848972,0.163791190433,0.000226188268336,-3.78970813751,2.47955313082e-06,10.3027048111,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2055,12800000000.0,2.06452602299,2.14385800161e-05,101.348388478,0.986303973767,-0.00133321557381,0.164932238177,0.000225119234597,-3.81247520447,3.14712519689e-06,10.2826337814,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2056,12810000000.0,2.10130459842,2.16292683115e-05,101.451766323,0.986095934435,-0.00133643474697,0.166171509523,0.000226840712747,-3.86533617973,4.08172581778e-06,10.270565033,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2057,12820000000.0,2.13849418483,2.07519624329e-05,101.554873776,0.985871150447,-0.001353761666,0.167499814245,0.000232967010997,-3.91039872169,1.40190115694e-06,10.2421274185,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2058,12830000000.0,2.17618084687,2.05611577284e-05,101.657871959,0.985627203541,-0.00138434599432,0.168929101607,0.000240532094612,-3.96468520164,1.61170953383e-06,10.226940155,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2059,12840000000.0,2.21417513136,1.95312313735e-05,101.760636823,0.985375680419,-0.00141205536615,0.170389883801,0.000249070411138,-3.9974064827,-8.67843596986e-07,10.2041425705,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2060,12850000000.0,2.25258591043,1.94930471462e-05,101.863337355,0.985112366483,-0.00144241663854,0.171905436636,0.000256304989567,-4.04255819321,-8.10623135727e-07,10.1950073242,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
2061,12860000000.0,2.29123517436,1.85013050267e-05,101.965849627,0.984847672427,-0.00146355350984,0.173415254774,0.000263699018067,-4.06687784195,-1.8501281156e-06,10.1748018265,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
