Generation,Solution,Fitness,Parameters,Fittest
2,"""110101110111111010001110""",1.790560007095337,"(105.0, 1273.0, 26.0, 9.0)",Population
2,"""111001110001110100011000""",1.2767970561981201,"(111.0, 1102.0, 31.0, 10.0)",Population
2,"""111001010001110100010000""",1.1326149702072144,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Fittest
3,"""111001010001110100010000""",1.1068450212478638,"(110.0, 1102.0, 27.0, 9.0)",Elite
3,"""111001010001110100010000""",1.1326149702072144,"(110.0, 1102.0, 27.0, 9.0)",Elite
3,"""111001010001110100010000""",1.3495179414749146,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001110001110100011000""",1.3196099996566772,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""111001010001111100010000""",1.3549250364303589,"(110.0, 1105.0, 27.0, 9.0)",Population
3,"""111000010010110000101100""",1.5076760053634644,"(109.0, 1128.0, 41.0, 14.0)",Population
3,"""111001010011111100010000""",1.0966479778289795,"(110.0, 1162.0, 27.0, 9.0)",Population
3,"""111000010010110000101110""",1.2948240041732788,"(109.0, 1128.0, 42.0, 14.0)",Population
3,"""111001010001111100110000""",1.7522989511489868,"(110.0, 1105.0, 43.0, 15.0)",Population
3,"""111000010010110000101110""",1.3503129482269287,"(109.0, 1128.0, 42.0, 14.0)",Population
3,"""111001010001111100010000""",1.5235309600830078,"(110.0, 1105.0, 27.0, 9.0)",Population
3,"""111001110001110100011000""",1.364393949508667,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""101001110001110000011000""",2.0110421180725098,"(86.0, 1100.0, 31.0, 10.0)",Population
3,"""111001010001110100010000""",1.1260429620742798,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001010001110100010000""",1.4705229997634888,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111000010010110000101110""",1.2114139795303345,"(109.0, 1128.0, 42.0, 14.0)",Population
3,"""111001010001110100010000""",1.4818650484085083,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Population
3,"""111001010001110100010000""",1.3471109867095947,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001110101111010001110""",1.2979170083999634,"(111.0, 1217.0, 26.0, 9.0)",Population
3,"""111001110001110100011000""",1.3067070245742798,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""111000010010110000101110""",1.698997974395752,"(109.0, 1128.0, 42.0, 14.0)",Population
3,"""111001010001110100010000""",1.2951630353927612,"(110.0, 1102.0, 27.0, 9.0)",Population
3,"""111001110001110100011000""",1.3080099821090698,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""111001010001110000010000""",1.416025996208191,"(110.0, 1100.0, 27.0, 9.0)",Population
3,"""111000010010110000101110""",1.2632290124893188,"(109.0, 1128.0, 42.0, 14.0)",Population
3,"""111001010001110100110000""",1.556697964668274,"(110.0, 1102.0, 43.0, 15.0)",Population
3,"""111001110001110100011000""",1.322016954421997,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""111001110001110100011000""",1.2002569437026978,"(111.0, 1102.0, 31.0, 10.0)",Population
3,"""111001010001110100010000""",1.2162330150604248,"(110.0, 1102.0, 27.0, 9.0)",Population
4,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
4,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Elite
4,"""111001010011111100010000""",1.0966479778289795,"(110.0, 1162.0, 27.0, 9.0)",Elite
4,"""111001110000110000011000""",1.3261760473251343,"(111.0, 1072.0, 31.0, 10.0)",Population
4,"""111001010010110000101110""",1.3862409591674805,"(110.0, 1128.0, 42.0, 14.0)",Population
4,"""111001110001110100011000""",1.1628129482269287,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001010001110100011000""",1.272163987159729,"(110.0, 1102.0, 31.0, 10.0)",Population
4,"""111001110000010000011000""",1.6256719827651978,"(111.0, 1058.0, 31.0, 10.0)",Population
4,"""111001010001110100010000""",1.4690699577331543,"(110.0, 1102.0, 27.0, 9.0)",Population
4,"""111000010010110000101110""",1.111456036567688,"(109.0, 1128.0, 42.0, 14.0)",Population
4,"""111001110001110100011001""",1.1714210510253906,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001010101110100010000""",1.4421210289001465,"(110.0, 1214.0, 27.0, 9.0)",Population
4,"""111001110001110100011000""",1.2964329719543457,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001111001110100011000""",1.5110700130462646,"(111.0, 1327.0, 31.0, 10.0)",Population
4,"""111000010010110000101110""",1.736596941947937,"(109.0, 1128.0, 42.0, 14.0)",Population
4,"""111001110000110000011000""",1.186100959777832,"(111.0, 1072.0, 31.0, 10.0)",Population
4,"""111001110001110100011000""",1.3836220502853394,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001010001110100010000""",1.3237409591674805,"(110.0, 1102.0, 27.0, 9.0)",Population
4,"""111001110001110100011000""",1.1361470222473145,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001010001110100011000""",1.325598955154419,"(110.0, 1102.0, 31.0, 10.0)",Population
4,"""111001110001110100010000""",1.3403799533843994,"(111.0, 1102.0, 27.0, 9.0)",Population
4,"""111001110000110000011000""",1.7767390012741089,"(111.0, 1072.0, 31.0, 10.0)",Population
4,"""111001110001110100011000""",1.1532479524612427,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001110001110100011000""",1.298037052154541,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111001010001110100010000""",1.4562749862670898,"(110.0, 1102.0, 27.0, 9.0)",Population
4,"""111001010001110100010000""",1.2238359451293945,"(110.0, 1102.0, 27.0, 9.0)",Population
4,"""111001010011111100010000""",1.2066880464553833,"(110.0, 1162.0, 27.0, 9.0)",Population
4,"""111001110000110000011000""",1.3974469900131226,"(111.0, 1072.0, 31.0, 10.0)",Population
4,"""111000010010110000101110""",1.3712480068206787,"(109.0, 1128.0, 42.0, 14.0)",Population
4,"""111001110001110100011000""",1.2015759944915771,"(111.0, 1102.0, 31.0, 10.0)",Population
4,"""111000010010110000101110""",1.492737054824829,"(109.0, 1128.0, 42.0, 14.0)",Population
5,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
5,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Elite
5,"""111001010011111100010000""",1.0966479778289795,"(110.0, 1162.0, 27.0, 9.0)",Elite
5,"""111001110000110000011000""",1.2378000020980835,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""111001010011111100010000""",1.4108140468597412,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001110001110100011000""",1.510910987854004,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001110000110000011000""",1.387747049331665,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""111001110001110100011000""",1.361464023590088,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001010011111100010000""",1.5093950033187866,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001010011111100010000""",1.3471120595932007,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001110001110100011000""",1.2922769784927368,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001110001110100011000""",1.4644370079040527,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001110000110000011000""",1.4521080255508423,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""111001110000110000011000""",1.488034963607788,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""110001010011111100010000""",1.8019540309906006,"(98.0, 1162.0, 27.0, 9.0)",Population
5,"""111001110001110000011100""",1.4135860204696655,"(111.0, 1100.0, 33.0, 11.0)",Population
5,"""111000010010110000101110""",2.2397189140319824,"(109.0, 1128.0, 42.0, 14.0)",Population
5,"""111001110001110000110000""",1.650156021118164,"(111.0, 1100.0, 43.0, 15.0)",Population
5,"""111000010010110100001110""",1.380584955215454,"(109.0, 1130.0, 26.0, 9.0)",Population
5,"""111001110001110100011000""",1.28364098072052,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001010011111100010000""",1.2210930585861206,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001010011111100010000""",1.4219930171966553,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001110001110100011000""",1.2585639953613281,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111000010010110000101110""",1.3227590322494507,"(109.0, 1128.0, 42.0, 14.0)",Population
5,"""111001110001110100011000""",1.2960859537124634,"(111.0, 1102.0, 31.0, 10.0)",Population
5,"""111001110000110000011000""",1.2529499530792236,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""111001110000110100011000""",1.3170440196990967,"(111.0, 1074.0, 31.0, 10.0)",Population
5,"""111000010010110000101110""",1.3951809406280518,"(109.0, 1128.0, 42.0, 14.0)",Population
5,"""111001010011111100010000""",1.5988390445709229,"(110.0, 1162.0, 27.0, 9.0)",Population
5,"""111001110000110000011000""",1.390315055847168,"(111.0, 1072.0, 31.0, 10.0)",Population
5,"""111001110001110100011000""",1.6183539628982544,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
6,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Elite
6,"""111001010011111100010000""",1.0966479778289795,"(110.0, 1162.0, 27.0, 9.0)",Elite
6,"""111001110000110000011000""",1.4889700412750244,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110001111100011000""",1.3263219594955444,"(111.0, 1105.0, 31.0, 10.0)",Population
6,"""111001010011111100010000""",1.40180504322052,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111001110000110000011000""",1.209475040435791,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001010011111100010000""",1.392501950263977,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111001110000110000011000""",1.3226399421691895,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110001110100010000""",1.3975759744644165,"(111.0, 1102.0, 27.0, 9.0)",Population
6,"""111001110000110000011000""",1.5204700231552124,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110001110100011000""",1.1421159505844116,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001110000110000011000""",1.2784980535507202,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001010011111100000000""",1.823125958442688,"(110.0, 1162.0, 18.0, 6.0)",Population
6,"""111001110000110000011000""",1.3839839696884155,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110000110000011000""",1.479043960571289,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110001110100011000""",1.6523489952087402,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001110000110000011000""",1.2838109731674194,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001010011111100010000""",1.4520050287246704,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111001110001110100011000""",1.3842710256576538,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001110000110000011010""",1.4354649782180786,"(111.0, 1072.0, 32.0, 11.0)",Population
6,"""111001010011111100010000""",1.4352359771728516,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111001110001110100011000""",1.502105951309204,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001110000110000011000""",1.321992039680481,"(111.0, 1072.0, 31.0, 10.0)",Population
6,"""111001110001110100011000""",1.2854169607162476,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001010011111100010000""",1.3214499950408936,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111001010000110000010000""",1.3682260513305664,"(110.0, 1072.0, 27.0, 9.0)",Population
6,"""111001010011111100011000""",1.2136249542236328,"(110.0, 1162.0, 31.0, 10.0)",Population
6,"""111001110001110100011000""",1.3078659772872925,"(111.0, 1102.0, 31.0, 10.0)",Population
6,"""111001010011111100010000""",1.467002034187317,"(110.0, 1162.0, 27.0, 9.0)",Population
6,"""111000010010110100001110""",1.6612499952316284,"(109.0, 1130.0, 26.0, 9.0)",Population
7,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
7,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Elite
7,"""111001010011111100010000""",1.0966479778289795,"(110.0, 1162.0, 27.0, 9.0)",Elite
7,"""111001110000110000011000""",1.4269239902496338,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110011111100010000""",1.2521129846572876,"(111.0, 1162.0, 27.0, 9.0)",Population
7,"""111001110000110000011000""",1.2234079837799072,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110001110100010000""",1.6058679819107056,"(111.0, 1102.0, 27.0, 9.0)",Population
7,"""011001110001110100011000""",2.1283628940582275,"(61.0, 1102.0, 31.0, 10.0)",Population
7,"""111001110000110000011000""",1.6458740234375,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001010011111100011000""",1.1300259828567505,"(110.0, 1162.0, 31.0, 10.0)",Population
7,"""111001110000110000011000""",1.250251054763794,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110001110100011000""",1.357409954071045,"(111.0, 1102.0, 31.0, 10.0)",Population
7,"""011001110000110000011000""",2.6913740634918213,"(61.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110001110100011000""",1.2502989768981934,"(111.0, 1102.0, 31.0, 10.0)",Population
7,"""111001110000110000001000""",1.6465460062026978,"(111.0, 1072.0, 23.0, 8.0)",Population
7,"""111001110000110010011000""",1.0916739702224731,"(111.0, 1073.0, 31.0, 10.0)",Population
7,"""101001110001110100011000""",2.3250339031219482,"(86.0, 1102.0, 31.0, 10.0)",Population
7,"""111001010011111100110000""",1.8789429664611816,"(110.0, 1162.0, 43.0, 15.0)",Population
7,"""111001010000110001011000""",1.061337947845459,"(110.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110001110100011000""",1.4068299531936646,"(111.0, 1102.0, 31.0, 10.0)",Population
7,"""111001110000110000011000""",1.5256550312042236,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001010011111100010000""",1.489305019378662,"(110.0, 1162.0, 27.0, 9.0)",Population
7,"""111001110000110000011000""",1.236670970916748,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001010011111100010000""",1.2816070318222046,"(110.0, 1162.0, 27.0, 9.0)",Population
7,"""111001110000110000011000""",1.2342720031738281,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""110001110001110100011000""",1.5317209959030151,"(98.0, 1102.0, 31.0, 10.0)",Population
7,"""111001110000110000011000""",1.350985050201416,"(111.0, 1072.0, 31.0, 10.0)",Population
7,"""111001110001110100011000""",1.584236979484558,"(111.0, 1102.0, 31.0, 10.0)",Population
7,"""111001010011111101010000""",1.2984980344772339,"(110.0, 1162.0, 27.0, 9.0)",Population
7,"""111001110001110100011000""",1.397331953048706,"(111.0, 1102.0, 31.0, 10.0)",Population
7,"""111001110000110000011000""",1.4088879823684692,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
8,"""111001010000110001011000""",1.061337947845459,"(110.0, 1072.0, 31.0, 10.0)",Elite
8,"""111001110001110100011000""",1.0763930082321167,"(111.0, 1102.0, 31.0, 10.0)",Elite
8,"""111001110001110000011000""",1.4110029935836792,"(111.0, 1100.0, 31.0, 10.0)",Population
8,"""111001110000110100011000""",1.3019449710845947,"(111.0, 1074.0, 31.0, 10.0)",Population
8,"""111001110000110000011000""",1.304190993309021,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001100000110010011000""",2.0519309043884277,"(111.0, 622.0, 31.0, 10.0)",Population
8,"""111001110000110000011000""",1.2462249994277954,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110011111100010000""",1.4229270219802856,"(111.0, 1162.0, 27.0, 9.0)",Population
8,"""111001010011101101010000""",1.266530990600586,"(110.0, 1155.0, 27.0, 9.0)",Population
8,"""111001110000110000011000""",1.4032479524612427,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110001110100011000""",1.3225640058517456,"(111.0, 1102.0, 31.0, 10.0)",Population
8,"""111000010011111101010000""",1.2451670169830322,"(109.0, 1162.0, 27.0, 9.0)",Population
8,"""111001110000110010011000""",1.390110969543457,"(111.0, 1073.0, 31.0, 10.0)",Population
8,"""111001010011111100010000""",1.5193239450454712,"(110.0, 1162.0, 27.0, 9.0)",Population
8,"""111001110000110000011000""",1.4229710102081299,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110000110010011000""",1.5734989643096924,"(111.0, 1073.0, 31.0, 10.0)",Population
8,"""111001110000110000011000""",1.4905760288238525,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001010011111101010000""",1.2102149724960327,"(110.0, 1162.0, 27.0, 9.0)",Population
8,"""111001110000110000011000""",1.6397329568862915,"(111.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110001110100011000""",1.0577369928359985,"(111.0, 1102.0, 31.0, 10.0)",Population
8,"""111001110001110100011000""",1.2381750345230103,"(111.0, 1102.0, 31.0, 10.0)",Population
8,"""011001110000110010011000""",2.3404409885406494,"(61.0, 1073.0, 31.0, 10.0)",Population
8,"""111001110001110100011000""",1.3438010215759277,"(111.0, 1102.0, 31.0, 10.0)",Population
8,"""111001110000110010011000""",1.3445420265197754,"(111.0, 1073.0, 31.0, 10.0)",Population
8,"""111001110000100000011000""",1.4467710256576538,"(111.0, 1065.0, 31.0, 10.0)",Population
8,"""111001010000110001011000""",1.216331958770752,"(110.0, 1072.0, 31.0, 10.0)",Population
8,"""111001010000110001011000""",1.3841979503631592,"(110.0, 1072.0, 31.0, 10.0)",Population
8,"""111011110001110100111000""",1.7009880542755127,"(114.0, 1102.0, 47.0, 16.0)",Population
8,"""101001010000110001011000""",1.4683820009231567,"(85.0, 1072.0, 31.0, 10.0)",Population
8,"""111001110000110000011001""",1.2561349868774414,"(111.0, 1072.0, 31.0, 10.0)",Population
9,"""111001110000110000011000""",1.0558749437332153,"(111.0, 1072.0, 31.0, 10.0)",Fittest
9,"""111001110001110100011000""",1.0577369928359985,"(111.0, 1102.0, 31.0, 10.0)",Elite
9,"""111001010000110001011000""",1.061337947845459,"(110.0, 1072.0, 31.0, 10.0)",Elite
9,"""111001110000110100011000""",1.192152976989746,"(111.0, 1074.0, 31.0, 10.0)",Population
9,"""111001010010110001011000""",1.1573200225830078,"(110.0, 1129.0, 31.0, 10.0)",Population
9,"""111001110000110000011000""",1.1739330291748047,"(111.0, 1072.0, 31.0, 10.0)",Population
