frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
1400,25616501891,8.10698158915e-05,-0.000126609811563,12.5023850416,0.999999965342,-1.06785338139e-06,9.84149239064e-06,-0.000263094879903,-0.0825382992625,-2.42233272907e-06,7.86500692368,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1401,25626501891,8.91886192917e-05,-0.000125885009762,12.5814537837,0.999999965036,-1.06840970748e-06,1.19070037493e-05,-0.00026416774927,-0.0830204561353,-1.66893005504e-06,7.90625238419,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1402,25636501891,9.67810089918e-05,-0.000126876868311,12.6605730678,0.999999965371,-1.0689235016e-06,1.39251789869e-05,-0.000262796846628,-0.083088606596,-9.91821254015e-07,7.91163492203,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1403,25646501890,0.000100072698366,-0.000126113882292,12.7401052705,0.99999996509,-1.06947522932e-06,1.59657230837e-05,-0.000263750520709,-0.0835570022464,-1.23977656674e-06,7.95274591446,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1404,25656501890,0.000102828041733,-0.00012710574083,12.8196889688,0.999999965432,-1.06997293037e-06,1.79500885986e-05,-0.00026232001232,-0.0836241617799,-9.53674272886e-08,7.95816993713,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1405,25666501890,0.000108901733157,-0.00012638093903,12.8996866187,0.999999965129,-1.07051271908e-06,1.99313358136e-05,-0.00026333327599,-0.0840865373611,-1.90734853245e-07,7.99914360046,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1406,25676501890,0.000114439078587,-0.000127334613357,12.9797357643,0.999999965449,-1.07098273328e-06,2.18293567202e-05,-0.000261962373473,-0.0841464847326,-9.53674277326e-08,8.0046081543,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1407,25686501889,0.000123324569088,-0.000126686063588,13.0601960007,0.999999965172,-1.07149461409e-06,2.37034531895e-05,-0.000262856441946,-0.0846009030938,4.48226926686e-07,8.04544639587,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1408,25696501889,0.000124044732843,-0.000127601553686,13.1407076532,0.999999965503,-1.07192519772e-06,2.54792391058e-05,-0.000261425933776,-0.0846576467156,7.91549664925e-07,8.05095005035,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1409,25706501889,0.000131927532024,-0.00012695312034,13.2216304363,0.999999965176,-1.07241173092e-06,2.72295403893e-05,-0.000262498803472,-0.0851090252399,1.68800352096e-06,8.09165096283,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1410,25716501889,0.000135449562485,-0.000128097482957,13.3026056289,0.999999965488,-1.07281229472e-06,2.89059779811e-05,-0.000261127901189,-0.0851712599397,2.08854680572e-06,8.09719753265,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1411,25726501889,0.000142359467368,-0.000127220177092,13.3839880978,0.999999965221,-1.07326480536e-06,3.05408060152e-05,-0.000261962364133,-0.0856158435345,-3.03268416424e-06,8.13776016235,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1412,25736501888,0.000144898671195,-0.000128402723931,13.4654239298,0.999999965531,-1.07362293478e-06,3.20757631801e-05,-0.000260591462001,-0.0856716632843,3.44276418129e-06,8.14334964752,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1413,25746501888,0.000185156162786,-0.000127677922137,13.5472673957,0.999999964706,-3.20806390469e-06,4.69296855687e-05,-0.000261485416521,-0.0896248295903,-1.71661372583e-06,8.18370819092,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1414,25756501888,0.000221042953328,-0.000128631596457,13.6291642247,0.999999964213,-5.07628804569e-06,6.26136873651e-05,-0.00026005472693,-0.0900736004114,-1.45912167859e-06,8.18935203552,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1415,25766501888,0.000267966463689,-0.000128021230928,13.7114665022,0.999999962685,-6.94509771809e-06,7.99632170229e-05,-0.00026112737758,-0.0911523029208,-9.53674472726e-09,8.2296333313,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1416,25776501887,0.000314323831049,-0.00012878421694,13.7938231363,0.999999961468,-8.01483583396e-06,9.76043250819e-05,-0.000259756250568,-0.0914679318666,-1.95503230493e-06,8.23529052734,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1417,25786501887,0.000360284379425,-0.000128211919218,13.876584146,0.99999995926,-9.08500974878e-06,0.000116143746786,-0.000260590442905,-0.0923820212483,2.94685355495e-06,8.27544021606,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1418,25796501887,0.000417132188268,-0.000129241961993,13.9593986778,0.999999957311,-9.88857696582e-06,0.00013459985458,-0.00025915964514,-0.0926518514752,3.81469702049e-07,8.28114414215,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1419,25806501887,0.000465964129702,-0.000128631596453,14.0426165522,0.999999954358,-1.06925417674e-05,0.000153431532034,-0.000260053406765,-0.0934670940042,-3.81469726918e-08,8.32115745544,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1420,25816501887,0.000529477957301,-0.000129623454992,14.1258898957,0.999999951747,-1.12296904149e-05,0.000171739845944,-0.000258622613239,-0.0936311036348,-6.77108745073e-07,8.32690429688,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1421,25826501886,0.000585005714512,-0.000129013089467,14.2095637209,0.999999948171,-1.15009420377e-05,0.000190118857191,-0.00025957603242,-0.0943759307265,-1.59263606836e-06,8.36678028107,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1422,25836501886,0.000647586377141,-0.000129814143293,14.2932929357,0.999999945031,-1.15052251116e-05,0.000207768003797,-0.000258145306906,-0.0944981873035,-1.44004821045e-06,8.37256908417,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1423,25846501886,0.00071743893087,-0.00012920377776,14.3774227911,0.999999940978,-1.17762835269e-05,0.000225258601884,-0.000259158327665,-0.0951887220144,1.85012811293e-06,8.41230773926,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1424,25856501886,0.000775271938139,-0.000130195636306,14.4616078375,0.999999937444,-1.1780267222e-05,0.000241905942448,-0.000257787231139,-0.0952770709991,8.67843594321e-07,8.41813755035,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1425,25866501885,0.000844211191563,-0.000129547086541,14.546191657,0.999999933144,-1.15183801969e-05,0.00025825103343,-0.000258621572002,-0.0959245488048,-1.38282769235e-06,8.45773887634,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1426,25876501885,0.000912554504978,-0.000130691565573,14.6308326939,0.999999929387,-1.15220024231e-05,0.000273707754058,-0.000257250493499,-0.0959954336286,3.05175774429e-07,8.46361160278,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1427,25886501885,0.000984414813132,-0.000129966763783,14.71586861,0.999999924905,-1.1259832059e-05,0.000288886151484,-0.000258084860183,-0.0966379791498,-2.83241274879e-06,8.50307369232,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1428,25896501885,0.00105565931661,-0.000130920438096,14.8009636507,0.99999992104,-1.09967801137e-05,0.000303143861445,-0.00025671386367,-0.0966911390424,-1.09672544291e-06,8.50898742676,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1429,25906501885,0.00112661625678,-0.000130195636306,14.8864525773,0.999999916546,-1.07342812151e-05,0.000316909535446,-0.000257607867102,-0.0972634106874,-9.34600793201e-07,8.54831314087,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1430,25916501884,0.00119696732461,-0.000131149310615,14.9719996749,0.999999912715,-1.04708397215e-05,0.000329900163538,-0.000256177309301,-0.0973403602839,1.33514403089e-07,8.5542678833,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1431,25926501884,0.00127084531951,-0.000130500760861,15.057940698,0.999999908252,-1.02080840257e-05,0.000342364427073,-0.000257250157712,-0.0978874564171,3.52859499841e-07,8.59345531464,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1432,25936501884,0.00135175635515,-0.000131492619406,15.1439390179,0.999999904612,-9.67789144968e-06,0.000353976072719,-0.000255700493708,-0.0979314371943,7.24792470486e-07,8.59945201874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1433,25946501884,0.00142857526946,-0.000130882253867,15.2303302304,0.999999900387,-9.41475597288e-06,0.000365057259191,-0.000256654159871,-0.0984562933445,9.72747782768e-07,8.63850307465,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1434,25956501883,0.00153149967637,-0.000131797743972,15.3167789383,0.99999989184,-1.12844813071e-05,0.000388616812822,-0.000255282313149,-0.101987995207,1.58309933163e-06,8.6444978714,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1435,25966501883,0.00164940441379,-0.000131378183141,15.4036207374,0.999999881224,-1.31556388349e-05,0.000414467644222,-0.000256115713329,-0.103409014642,1.00135798586e-06,8.68339538574,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1436,25976501883,0.00176289872083,-0.000132141052742,15.4905197141,0.999999870151,-1.47597559873e-05,0.000441117846329,-0.000254743741174,-0.104024931788,-9.82284519502e-07,8.68946075439,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1437,25986501883,0.00189521764577,-0.000131568871435,15.5778089608,0.99999985716,-1.60988687576e-05,0.000469150046025,-0.000255577167228,-0.105238750577,1.35421748659e-06,8.72822475433,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1438,25996501883,0.00201929178531,-0.00013256072998,15.6651572527,0.999999844065,-1.71705345151e-05,0.000496975121826,-0.000254145683677,-0.105625361204,4.67300393936e-07,8.73434257507,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1439,26006501882,0.00215076693627,-0.000131988548674,15.7528937881,0.999999829292,-1.79771738982e-05,0.000525401979963,-0.000255038846065,-0.106689184904,1.43051137158e-07,8.77297019958,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1440,26016501882,0.00229306478752,-0.0001329802908,15.8406900442,0.99999981468,-1.85161209795e-05,0.00055312808953,-0.000253667152639,-0.106974877417,5.7220455929e-08,8.77913093567,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1441,26026501882,0.00243513963562,-0.000132179236971,15.9288739875,0.999999798686,-1.90562952254e-05,0.000580941623559,-0.000254500792675,-0.107919260859,-1.90734863459e-06,8.8176202774,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1442,26036501882,0.00257277922253,-0.000133171095513,16.0171174926,0.999999783106,-1.90622808248e-05,0.000607742251453,-0.000253129365374,-0.108130738139,3.02314742662e-06,8.82382583618,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1443,26046501881,0.00272547363244,-0.000132675166238,16.1057469366,0.999999766394,-1.93358833905e-05,0.000634279793888,-0.000254022760803,-0.108990170062,1.50680534716e-06,8.86217594147,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1444,26056501881,0.00287754727152,-0.000133514404293,16.194435982,0.999999750201,-1.93414702961e-05,0.000659842467072,-0.000252651366255,-0.109210692346,1.7070769891e-06,8.86842346191,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1445,26066501881,0.00303324219485,-0.000133132911284,16.2835098936,0.999999733165,-1.90821220911e-05,0.000684828271776,-0.000253604741333,-0.109982505441,2.7275084431e-06,8.90663719177,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1446,26076501881,0.00318449192461,-0.000133972149339,16.3726443206,0.999999717044,-1.88208274695e-05,0.000708474130069,-0.00025223356233,-0.110098019242,-2.01225270846e-06,8.91292858124,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1447,26086501881,0.00334319729366,-0.00013336178381,16.4621617461,0.99999970018,-1.85609575278e-05,0.000731609763158,-0.000253067786146,-0.110869012773,-1.17301942826e-06,8.95100307465,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1448,26096501880,0.00350508148374,-0.000134239206087,16.5517402433,0.999999684384,-1.82991142045e-05,0.000753356559427,-0.000251696682973,-0.110956512392,4.19616696057e-07,8.95733833313,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1449,26106501880,0.0036706117889,-0.000133705092594,16.6417012226,0.999999668211,-1.77723935159e-05,0.000774267449148,-0.000252531177113,-0.111620172858,6.1988828115e-07,8.99527263641,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1450,26116501880,0.00383932091508,-0.0001346206991,16.7317232734,0.999999653239,-1.72435662869e-05,0.000793834755984,-0.000251100746307,-0.111695952713,1.23977655697e-07,9.00165176392,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1451,26126501880,0.00400789146295,-0.000134048401378,16.8221249058,0.999999638022,-1.67163046215e-05,0.000812529812017,-0.000251935321098,-0.11232277751,5.1498409448e-07,9.03944683075,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1452,26136501879,0.00417580647684,-0.000135002075698,16.9125894772,0.999999624063,-1.61869265794e-05,0.000829957750456,-0.000250564555516,-0.112393006682,5.53131086711e-07,9.04586982727,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1453,26146501879,0.00434741726745,-0.000134429894391,17.0034317627,0.99999960997,-1.56591544458e-05,0.000846530079515,-0.000251399202515,-0.112993441522,-1.31607055387e-06,9.08352470398,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1454,26156501879,0.00453744497591,-0.000135230948221,17.0943371859,0.999999588304,-1.67297034276e-05,0.000872105504693,-0.000250086578717,-0.115736499429,-1.14440911325e-06,9.08995723724,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1455,26166501879,0.00476168935027,-0.000134735135358,17.1856201641,0.999999556566,-1.94024168283e-05,0.000907503326221,-0.000250858428151,-0.119243249297,2.67028803957e-06,9.12741565704,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1456,26176501879,0.00498146370025,-0.000135803245939,17.2769660417,0.999999525762,-2.10075230022e-05,0.000941149500147,-0.00024954497721,-0.119360364974,5.43594351754e-07,9.13393211365,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1457,26186501878,0.00520114416743,-0.0001351928804,17.3686872095,0.999999494033,-2.20818055839e-05,0.000974041367791,-0.0002503777128,-0.120178371668,-1.74522392804e-06,9.17130279541,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1458,26196501878,0.00542778814902,-0.000136070186272,17.4604723495,0.999999463451,-2.26210467392e-05,0.00100523269249,-0.000249184389708,-0.120284564793,-1.37329095828e-06,9.17785739899,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1459,26206501878,0.00565816763667,-0.000135498004962,17.552631389,0.999999432478,-2.28955642854e-05,0.00103542218453,-0.00024983907793,-0.121051862836,-1.25885003488e-06,9.21508789062,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1460,26216501878,0.00589169118219,-0.000136413611472,17.6448548378,0.999999402706,-2.29013924376e-05,0.00106408077003,-0.000248586733457,-0.121208705008,-4.19616698721e-07,9.22168731689,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1461,26226501877,0.00612895519994,-0.000135879497979,17.7374517092,0.999999372851,-2.26428284492e-05,0.00109159240785,-0.000249420858216,-0.121921606362,-5.91278082496e-07,9.25877857208,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1462,26236501877,0.0063693732079,-0.000136756920259,17.8301120363,0.99999934476,-2.23814029287e-05,0.00111734069348,-0.000248049656795,-0.121998362243,-1.67846678956e-06,9.26542377472,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1463,26246501877,0.00660591760585,-0.000136070186272,17.9231442762,0.999999316807,-2.18558149128e-05,0.00114191238493,-0.000248884179149,-0.122674368322,-1.78337097712e-06,9.30237388611,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1464,26256501877,0.00684559612934,-0.00013710022904,18.016241879,0.999999290528,-2.10610216109e-05,0.00116500518155,-0.000247513705581,-0.122799746692,1.76429739351e-06,9.30906391144,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1465,26266501877,0.00709286934476,-0.000136528047737,18.1097091297,0.999999264586,-2.05347991563e-05,0.00118689862739,-0.000248348340714,-0.123438574374,-1.87873831781e-06,9.34587097168,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1466,26276501876,0.00733945722918,-0.00013744353782,18.2032421804,0.999999240629,-2.00055575371e-05,0.00120720505664,-0.000246977667174,-0.123505629599,-6.29425018772e-07,9.35260868073,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1467,26286501876,0.00758984517983,-0.000136871356514,18.2971429321,0.999999217152,-1.92122874868e-05,0.00122635413153,-0.000247753122169,-0.124117441475,-9.05990590994e-07,9.38927555084,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1468,26296501876,0.00783571841061,-0.000137786846611,18.3911108744,0.999999195614,-1.84160943943e-05,0.00124406495773,-0.000246442465859,-0.124187536538,-1.0108947226e-06,9.39605808258,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1469,26306501876,0.00809304055304,-0.00013725284953,18.4854446899,0.999999174608,-1.76222245101e-05,0.00126069703371,-0.000247218025056,-0.124780006707,-1.3065338198e-06,9.4325838089,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1470,26316501875,0.00834966246595,-0.000138168339625,18.5798457358,0.999999155316,-1.70917429589e-05,0.00127616764883,-0.000245907138486,-0.124889932573,-9.91821254459e-07,9.43941116333,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1471,26326501875,0.00860628981938,-0.000137481722049,18.6746125357,0.999999136432,-1.62973805906e-05,0.00129074253738,-0.000246682778856,-0.125490650535,-1.83105464746e-06,9.47579479218,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1472,26336501875,0.00886603143372,-0.000138511648405,18.7694466057,0.999999119377,-1.57665684199e-05,0.00130410967737,-0.000245550762942,-0.125558674335,1.6212462679e-06,9.48266983032,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1473,26346501875,0.00912580331939,-0.000137901282869,18.8646440456,0.999999102806,-1.49715604174e-05,0.00131664194102,-0.0002462072803,-0.126136213541,-2.12669374466e-06,9.51891040802,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1474,26356501875,0.00938105055285,-0.000138778705153,18.9599096298,0.9999990894,-1.41735855133e-05,0.00132701348291,-0.000245016086871,-0.125921472907,-9.53674472726e-09,9.52583789825,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1475,26366501874,0.00964015248039,-0.000138244591653,19.0555376701,0.99999907794,-1.31112820316e-05,0.00133551193108,-0.000245673035845,-0.126175865531,-4.67300397489e-07,9.5619392395,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1476,26376501874,0.00989854921225,-0.000139160198163,19.1512334176,0.999999069067,-1.23123403624e-05,0.00134237507529,-0.000244422330542,-0.126046270132,-7.53402675358e-07,9.56891155243,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1477,26386501874,0.0101569960801,-0.000138664268889,19.2472906277,0.999999061717,-1.12493470766e-05,0.00134771882473,-0.000245138952906,-0.126335695386,-1.25885003577e-06,9.6048707962,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1478,26396501874,0.0104185423104,-0.000139503506944,19.3434165385,0.999999056462,-1.01834044638e-05,0.00135184644748,-0.000243888642504,-0.12626992166,-1.35421749015e-06,9.6118888855,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1479,26406501873,0.010676344051,-0.000138931209225,19.4399019649,0.999999052263,-9.386306838e-06,0.00135480434248,-0.000244724158737,-0.126598417759,-2.67028811507e-07,9.64770317078,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1480,26416501873,0.010929611207,-0.000139808631502,19.5364564893,0.999999049782,-8.58601070525e-06,0.00135688628917,-0.000243354324043,-0.126580238342,-4.29153431902e-07,9.65476989746,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1481,26426501873,0.011190592243,-0.000139274634424,19.6333692181,0.999999047936,-7.78849046423e-06,0.00135810064663,-0.000244189862602,-0.126942008734,7.6293942719e-08,9.69044113159,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1482,26436501873,0.0114508432525,-0.00014015194029,19.7303520382,0.999999047488,-6.98774509944e-06,0.00135869133078,-0.000242760438568,-0.126955211163,3.62396233911e-07,9.69755554199,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1483,26446501873,0.0117111940597,-0.000139617943198,19.8276915528,0.999999047488,-6.98774509944e-06,0.00135869133078,-0.000242760438568,-0.127334922552,1.43051137158e-07,9.73308181763,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1484,26456501872,0.0119708148403,-0.00014049524907,19.9251011588,0.999999048379,-5.92161773821e-06,0.00135813555113,-0.000242225437675,-0.127370864153,5.34057617685e-07,9.74024486542,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1485,26466501872,0.0122343648076,-0.000139961251993,20.0228660685,0.999999049463,-5.38988962212e-06,0.00135719031686,-0.000243060630089,-0.127769365907,6.29425015219e-07,9.7756280899,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1486,26476501872,0.0124933677748,-0.000140838557854,20.1207012683,0.999999051447,-4.85510456055e-06,0.0013559745954,-0.000241690459643,-0.127825394273,6.1988828115e-07,9.78283977509,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1487,26486501872,0.012756309861,-0.000140380812805,20.2188908183,0.999999053317,-4.32323373056e-06,0.00135444731474,-0.000242525652417,-0.128235727549,6.10351547081e-07,9.8180770874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1488,26496501871,0.013014697498,-0.000141220050864,20.3171513734,0.999999055875,-4.05489852995e-06,0.00135277132873,-0.00024133392162,-0.128305241466,-3.81469705601e-07,9.82533836365,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1489,26506501871,0.0132770441185,-0.000140762305818,20.4157643716,0.999999058251,-3.52270038945e-06,0.00135089762839,-0.000241990311759,-0.128724768758,-5.53131089376e-07,9.86043167114,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1490,26516501871,0.013538645814,-0.000141601543874,20.5144488914,0.999999061153,-3.25430806952e-06,0.00134896208953,-0.000240798579513,-0.128804445267,-1.16348269508e-06,9.86774253845,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1491,26526501871,0.0138042213916,-0.000141143798825,20.6134844238,0.999999063776,-2.98830090806e-06,0.0013469100423,-0.000241394985926,-0.129228964448,-1.47819514673e-06,9.90268993378,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1492,26536501870,0.014069047078,-0.000141754164364,20.7125919547,0.999999066836,-2.7199625684e-06,0.00134483978597,-0.000240262873926,-0.129310160875,-2.01225270935e-06,9.9100522995,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1493,26546501870,0.0143073381728,-0.000141525291838,20.8120494652,0.999999087068,-2.65316449644e-07,0.00132960457691,-0.00024086221628,-0.126292854547,2.95639028813e-06,9.94487380981,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1494,26556501870,0.0145181729776,-0.000142288161445,20.9115791728,0.999999119122,3.15704696169e-06,0.00130547772541,-0.000239734188268,-0.123881541193,-1.17301942915e-06,9.95233154297,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1495,26566501870,0.0147139390096,-0.000141792232174,21.0114568335,0.999999161771,7.3042971096e-06,0.00127223665625,-0.000240454603064,-0.121648594737,-9.53674318183e-07,9.98700332642,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1496,26576501870,0.0149013112712,-0.000142593402416,21.1114078437,0.999999210583,1.13585928527e-05,0.00123348413587,-0.000239207619372,-0.119931340218,-5.05447362187e-07,9.99449443817,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1497,26586501869,0.0150621837043,-0.000142097473145,21.2117054958,0.999999264599,1.54783540093e-05,0.00118868329133,-0.000239986854095,-0.118270538747,-8.01086402547e-07,10.0290184021,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1498,26596501869,0.0152184768573,-0.000142898526978,21.312076537,0.99999932044,1.90764619101e-05,0.00114095885175,-0.00023867889555,-0.117052018642,-1.23977658362e-07,10.0365514755,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1499,26606501869,0.0153597310346,-0.000142440781929,21.4127926705,0.999999378048,2.25664030064e-05,0.00108906176624,-0.000239456568141,-0.115690670907,-5.05447362187e-07,10.0709295273,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1500,26616501869,0.0154925815091,-0.00014320376795,21.513583107,0.999999434451,2.53790234321e-05,0.00103622758392,-0.000238087359468,-0.114848352969,2.95639039471e-07,10.0785093307,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1501,26626501868,0.0156104054232,-0.000142898526974,21.6147174437,0.999999489288,2.79035403783e-05,0.000981611903318,-0.000238922903474,-0.113965474069,2.21252434862e-06,10.1127386093,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1502,26636501868,0.0157236376418,-0.000143661512995,21.7159263616,0.999999541256,2.97816885484e-05,0.000927407349531,-0.000237731036777,-0.113380677998,-2.50816333569e-06,10.1203660965,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1503,26646501868,0.015825675172,-0.000143165583722,21.8174775506,0.999999590231,3.14086098322e-05,0.000872767953575,-0.000238386465374,-0.112753748894,-1.06811524159e-06,10.1544466019,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1504,26656501868,0.0159269292895,-0.000144043006001,21.9191039566,0.99999963557,3.24763283243e-05,0.000819478532875,-0.000237193556058,-0.112356409431,-1.8119811962e-07,10.1621274948,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1505,26666501868,0.016017003617,-0.000143585144542,22.0210712032,0.99999967763,3.34329977909e-05,0.000766192196619,-0.00023784819604,-0.111789062619,-1.4305114755e-06,10.196059227,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1506,26676501867,0.0161024750752,-0.000144195510074,22.1231141039,0.999999715822,3.39066791463e-05,0.00071496322093,-0.000236714335294,-0.111544832587,-2.50816333658e-06,10.203792572,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1507,26686501867,0.0161805961323,-0.000143966637554,22.2254964544,0.999999750489,3.42980722965e-05,0.000664498303847,-0.000237249311948,-0.111154533923,2.86102294744e-06,10.2375764847,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1508,26696501867,0.0162579226027,-0.000144691439347,22.3279550948,0.999999781479,3.42796568755e-05,0.000616513606094,-0.000236174759481,-0.111018866301,-2.02178944342e-06,10.2453613281,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1509,26706501867,0.0163241015633,-0.000144157442264,22.4307514765,0.999999809048,3.42281752256e-05,0.000569825589114,-0.000236709575286,-0.110769882798,-9.8228452039e-07,10.2789955139,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1510,26716501866,0.016389478488,-0.000144996680321,22.5336248633,0.999999833437,3.38364869734e-05,0.000525818554335,-0.000235575363564,-0.110709503293,4.67300393936e-07,10.2868356705,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
