frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s),x (Ground truth),y (Ground truth),z (Ground truth),yaw (Ground Truth),pitch (Ground Truth),roll (Ground Truth)
985,21.466501984316,0,0,9.85768508911133,-4.93101381948691E-08,1.65640123839239E-08,-3.35620420344185E-13,-23.8005466461182,61.2423858642578,0.001595573383383,-0.596735239028931,0,0
986,21.4765019840925,0,0,9.85119819641113,-7.60861311732697E-08,2.60745007807373E-08,4.53728374316675E-12,-23.8005466461182,61.2423858642578,0.001579284667969,-0.596735239028931,0,0
987,21.4865019838689,0,0,9.84585952758789,-1.00812762582336E-07,3.27251541420992E-08,5.81095241369845E-12,-23.8005466461182,61.2423858642578,0.001566581660882,-0.596735239028931,0,0
988,21.4965019836454,0,0,9.84051704406738,-1.25345763990481E-07,4.17318268830513E-08,6.07667041685467E-12,-23.8005466461182,61.2423858642578,0.001556930481456,-0.596735239028931,0,0
989,21.5065019834219,0,0,9.83594036102295,7.65390169021885E-08,4.83376005888658E-08,7.33584026857415E-12,-23.8005466461182,61.2423858642578,0.001549873268232,-0.596735239028931,0,0
990,21.5165019831984,0,0,9.83212661743164,-1.76405080765107E-07,5.73932510405939E-08,-9.60204832312073E-12,-23.8005466461182,61.2423858642578,0.001545028644614,-0.596735239028931,0,0
991,21.5265019829749,0,0,9.82869148254395,-2.13182872244033E-07,6.12372232922098E-08,4.19542456331357E-11,-23.8005466461182,61.2423858642578,0.001542053185403,-0.596735239028931,0,0
992,21.5365019827514,0,0,9.82602214813232,-2.26862766794511E-07,7.06973679598377E-08,5.52710099910314E-11,-23.8005466461182,61.2423858642578,0.001540679950267,-0.596735239028931,0,0
993,21.5465019825278,0,0,9.82373332977295,-2.79911738232386E-08,7.40068983873243E-08,3.00469024661076E-12,-23.8005466461182,61.2423858642578,0.001540679950267,-0.596735239028931,0,0
994,21.5565019823043,0,0,9.8203010559082,6.26166524853034E-07,-2.69862255208864E-07,-4.22714988013162E-11,-23.8005466461182,61.2423858642578,0.001541709876619,-0.596735239028931,0,0
995,21.5665019820808,0,0,9.81953620910645,-2.9025326853116E-07,8.68279528276617E-08,1.11553405401921E-11,-23.8005466461182,61.2423858642578,0.001543693477288,-0.596735239028931,0,0
996,21.5765019818573,0,0,9.81724739074707,5.75246872358548E-07,-2.56556432987054E-07,-3.43215941778219E-11,-23.8005466461182,61.2423858642578,0.001546401996166,-0.596735239028931,0,0
997,21.5865019816338,0,0,9.8161039352417,-1.1710329061998E-07,9.72650937569597E-08,2.41979561388383E-11,-23.8005466461182,61.2423858642578,0.00154972076416,-0.596735239028931,0,0
998,21.5965019814103,0,0,9.81457901000977,-1.42190657470564E-07,1.05357955249019E-07,-3.05763574182105E-12,-23.8005466461182,61.2423858642578,0.0015534972772,-0.596735239028931,0,0
999,21.6065019811867,0,0,9.81343269348145,-3.89839414083326E-07,1.14404670625845E-07,-1.30580130042191E-11,-23.8005466461182,61.2423858642578,0.001557617099024,-0.596735239028931,0,0
1000,21.6165019809632,0,0,9.81267166137695,-4.2291063095945E-07,1.16355252544054E-07,3.99219823865593E-11,-23.8005466461182,61.2423858642578,0.001562004094012,-0.596735239028931,0,0
1001,21.6265019807397,0,0,9.8119068145752,-4.27999907515186E-07,1.23914503546985E-07,-1.43038358935144E-11,-23.8005466461182,61.2423858642578,0.001566581660882,-0.596735239028931,0,0
1002,21.6365019805162,0,0,9.81114387512207,4.22863109861282E-07,-2.25600288672467E-07,1.50616741301235E-11,-23.8005466461182,61.2423858642578,0.001571273780428,-0.596735239028931,0,0
1003,21.6465019802927,0,0,9.81038284301758,-4.8545729214311E-07,1.23061937529201E-07,4.7032849836981E-11,-23.8005466461182,61.2423858642578,0.001576003967784,-0.596735239028931,0,0
1004,21.6565019800692,0,0,9.81038284301758,-4.95839742598037E-07,1.25000653383722E-07,2.68829680738492E-11,-23.8005466461182,61.2423858642578,0.001580772339366,-0.596735239028931,0,0
1005,21.6665019798456,0,0,9.80961799621582,-5.13717907324462E-07,1.26926906318658E-07,3.11962400356691E-11,-23.8005466461182,61.2423858642578,0.001585502643138,-0.596735239028931,0,0
1006,21.6765019796221,0,0,9.80961799621582,-5.3025723900646E-07,1.23662616147158E-07,2.61217159014393E-11,-23.8005466461182,61.2423858642578,0.001590194646269,-0.596735239028931,0,0
1007,21.6865019793986,0,0,9.80885696411133,1.24530299672188E-06,-5.80692983476183E-07,-3.06884240242056E-11,-23.8005466461182,61.2423858642578,0.001594772329554,-0.596735239028931,0,0
1008,21.6965019791751,0,0,9.80885696411133,-5.36374443527166E-07,1.19390264785579E-07,1.33077993069719E-11,-23.8005466461182,61.2423858642578,0.001599235460162,-0.596735239028931,0,0
1009,21.7065019789516,0,0,9.80885410308838,-5.51036578144704E-07,1.27493834156667E-07,-1.24627808073541E-11,-23.8005466461182,61.2423858642578,0.001603584270924,-0.596735239028931,0,0
1010,21.716501978728,0,0,9.80885791778564,3.15021992491893E-07,-2.3100338353288E-07,1.67601488243463E-11,-23.8005466461182,61.2423858642578,0.00160781852901,-0.596735239028931,0,0
1011,21.7265019785045,0,0,9.80809211730957,-5.583158895206E-07,1.19936544251686E-07,4.03214441002664E-11,-23.8005466461182,61.2423858642578,0.001611862098798,-0.596735239028931,0,0
1012,21.736501978281,0,0,9.8088550567627,9.52953087107744E-07,1.29208260091218E-07,-1.55633506082609E-10,-23.8005466461182,61.2423858642578,0.001615791232325,-0.596735239028931,0,0
1013,21.7465019780575,0,0,9.80809497833252,3.01285581372213E-07,-2.22032127794591E-07,6.42704778286429E-11,-23.8005466461182,61.2423858642578,0.001619529677555,-0.596735239028931,0,0
1014,21.756501977834,0,0,9.8084716796875,2.93853958055479E-07,-2.23460816073384E-07,-1.5557360955043E-11,-23.8005466461182,61.2423858642578,0.001623115502298,-0.596735239028931,0,0
1015,21.7665019776105,0,0,9.8084774017334,2.98753690231024E-07,4.74484949108955E-07,6.99104593659961E-11,-23.8005466461182,61.2423858642578,0.001626548706554,-0.596735239028931,0,0
1016,21.7765019773869,0,0,9.8084716796875,-5.97207417740719E-07,1.30913335283367E-07,2.51557663588642E-11,-23.8005466461182,61.2423858642578,0.001629829406738,-0.596735239028931,0,0
1017,21.7865019771634,0,0,9.80809497833252,-6.15956651017768E-07,1.34217714276019E-07,-4.21306878273242E-11,-23.8005466461182,61.2423858642578,0.00163291930221,-0.596735239028931,0,0
1018,21.7965019769399,0,0,9.80847454071045,1.14151714569744E-06,-5.70124768728419E-07,-2.07357908621475E-10,-23.8005466461182,61.2423858642578,0.001635856577195,-0.596735239028931,0,0
1019,21.8065019767164,0,0,9.80847358703613,-6.12502901731205E-07,1.27571155417172E-07,2.72669997691821E-10,-23.8005466461182,61.2423858642578,0.001638641348109,-0.596735239028931,0,0
1020,21.8165019764929,0,0,9.78215408325195,0,0,0,-23.8005466461182,61.2423858642578,0.001638641348109,-0.596735239028931,0,0
1021,21.8265019762694,0,0,9.8100004196167,-8.76121021065046E-07,3.46277204243961E-07,9.68289615155271E-11,-23.8005466461182,61.2423858642578,0.001638641348109,-0.596735239028931,0,0
1022,21.8365019760458,0,0,9.82487869262695,1.57143382750746E-08,-1.64985785033878E-08,-1.39910333318838E-10,-23.8005466461182,61.2423858642578,0.001640129019506,-0.596735239028931,0,0
1023,21.8465019758223,0,0,9.80542182922363,3.65825947312715E-08,-3.11689767329426E-08,2.70992672746218E-11,-23.8005466461182,61.2423858642578,0.001641159062274,-0.596735239028931,0,0
1024,21.8565019755988,0,0,9.8111457824707,-8.43300540509517E-07,3.14174343429841E-07,1.06889330719895E-10,-23.8005466461182,61.2423858642578,0.001642303424887,-0.596735239028931,0,0
1025,21.8665019753753,0,0,9.81114387512207,-8.39941151298262E-07,3.06652310655409E-07,-3.94657362345896E-11,-23.8005466461182,61.2423858642578,0.001643562223762,-0.596735239028931,0,0
1026,21.8765019751518,0,0,9.81076431274414,6.36438812762208E-08,-5.89983990550991E-08,-1.11178899420139E-10,-23.8005466461182,61.2423858642578,0.001644897391088,-0.596735239028931,0,0
1027,21.8865019749283,0,0,9.81038093566895,9.89639488579996E-07,-4.28489329351578E-07,-6.32028457348E-11,-23.8005466461182,61.2423858642578,0.00164627074264,-0.596735239028931,0,0
1028,21.8965019747047,0,0,9.81038093566895,-7.33237072836346E-07,2.67272838527788E-07,2.45358983130828E-10,-23.8005466461182,61.2423858642578,0.001647682162002,-0.596735239028931,0,0
1029,21.9065019744812,0,0,9.81000137329102,1.36718597332219E-07,-8.60112479017516E-08,-1.62752700205715E-10,-23.8005466461182,61.2423858642578,0.001649093581364,-0.596735239028931,0,0
1030,21.9165019742577,0,0,9.8100004196167,1.68978715464618E-06,-9.52439975776542E-08,-8.49698089666617E-11,-23.8005466461182,61.2423858642578,0.001650505000725,-0.596735239028931,0,0
1031,21.9265019740342,0,0,9.80999946594238,1.81268802634804E-07,-1.0307684306099E-07,1.8197418572008E-10,-23.8005466461182,61.2423858642578,0.001651916420087,-0.596735239028931,0,0
1032,21.9365019738107,0,0,9.80961990356445,-7.01608769304585E-07,2.41320464056116E-07,4.62431898329285E-11,-23.8005466461182,61.2423858642578,0.001653289771639,-0.596735239028931,0,0
1033,21.9465019735871,0,0,9.8100004196167,1.82146109750647E-07,-1.16729630406098E-07,-1.54054824452743E-10,-23.8005466461182,61.2423858642578,0.001654663006775,-0.596735239028931,0,0
1034,21.9565019733636,0,0,9.80961990356445,2.06053286433416E-07,-1.3187798231229E-07,2.35166330853076E-11,-23.8005466461182,61.2423858642578,0.001655998174101,-0.596735239028931,0,0
1035,21.9665019731401,0,0,9.80923652648926,2.14856669344954E-07,-1.38492126211531E-07,8.13799375110058E-12,-23.8005466461182,61.2423858642578,0.001657257089391,-0.596735239028931,0,0
1036,21.9765019729166,0,0,9.8100004196167,2.20947327989052E-07,-1.47925504734303E-07,8.8845684281802E-13,-23.8005466461182,61.2423858642578,0.001658515888266,-0.596735239028931,0,0
1037,21.9865019726931,0,0,9.80923843383789,-6.57337807297154E-07,1.96943076957723E-07,9.75147393389442E-11,-23.8005466461182,61.2423858642578,0.001659698435105,-0.596735239028931,0,0
1038,21.9965019724696,0,0,9.80961799621582,-6.67665005948948E-07,1.95574656913777E-07,-3.96439270300419E-11,-23.8005466461182,61.2423858642578,0.001660842914134,-0.596735239028931,0,0
1039,22.006501972246,0,0,9.80961990356445,1.96927899764887E-07,-1.55857620143252E-07,-1.07918216030178E-10,-23.8005466461182,61.2423858642578,0.001661949092522,-0.596735239028931,0,0
1040,22.0165019720225,0,0,9.80961799621582,2.0881397233552E-07,-1.63912829975743E-07,3.5826230870839E-11,-23.8005466461182,61.2423858642578,0.0016630172031,-0.596735239028931,0,0
1041,22.026501971799,0,0,9.79931926727295,-6.74316197546432E-07,1.80496741108982E-07,1.07946311611595E-10,-23.8005466461182,61.2423858642578,0.0016630172031,-0.596735239028931,0,0
1042,22.0365019715755,0,0,9.82945442199707,1.93536550341378E-07,-1.69979230690842E-07,-1.35200073358988E-10,-23.8005466461182,61.2423858642578,0.001664962735958,-0.596735239028931,0,0
1043,22.046501971352,0,0,9.79054641723633,1.73880584952713E-06,-1.72129091424722E-07,-7.55397550067372E-11,-23.8005466461182,61.2423858642578,0.001664962735958,-0.596735239028931,0,0
1044,22.0565019711285,0,0,9.82792854309082,-6.8566708932849E-07,1.83361706262986E-07,2.84590462307222E-10,-23.8005466461182,61.2423858642578,0.00166675564833,-0.596735239028931,0,0
1045,22.0665019709049,0,0,9.79207229614258,1.87871037837795E-07,-1.72789214047953E-07,-1.90449628290068E-10,-23.8005466461182,61.2423858642578,0.00166675564833,-0.596735239028931,0,0
1046,22.0765019706814,0,0,9.82564163208008,1.7552797260123E-07,-1.69488970414022E-07,1.51078316523723E-11,-23.8005466461182,61.2423858642578,0.001668319688179,-0.596735239028931,0,0
1047,22.0865019704579,0,0,9.79435920715332,8.32313503451587E-07,1.79869687144674E-07,-1.38175755559633E-12,-23.8005466461182,61.2423858642578,0.001668319688179,-0.596735239028931,0,0
1048,22.0965019702344,0,0,9.82411575317383,-6.9321566797953E-07,1.7445218247758E-07,1.36148953222559E-10,-23.8005466461182,61.2423858642578,0.00166973110754,-0.596735239028931,0,0
1049,22.1065019700109,0,0,9.79588508605957,1.54252575157443E-07,-1.69887968581861E-07,-1.58623059132168E-10,-23.8005466461182,61.2423858642578,0.00166973110754,-0.596735239028931,0,0
1050,22.1165019697874,0,0,9.82258796691895,1.52672555486788E-07,-1.72733606973452E-07,2.12976858371405E-11,-23.8005466461182,61.2423858642578,0.001670989906415,-0.596735239028931,0,0
1051,22.1265019695638,0,0,9.79741287231445,1.49673624605384E-07,-1.76494282300155E-07,6.87680728334028E-12,-23.8005466461182,61.2423858642578,0.001670989906415,-0.596735239028931,0,0
1052,22.1365019693403,0,0,9.8210620880127,-7.42189229185897E-07,1.75470304952796E-07,9.97567237148722E-11,-23.8005466461182,61.2423858642578,0.001672096201219,-0.596735239028931,0,0
1053,22.1465019691168,0,0,9.7989387512207,-7.63031493988819E-07,1.7930702256308E-07,-3.89310250703545E-11,-23.8005466461182,61.2423858642578,0.001672096201219,-0.596735239028931,0,0
1054,22.1565019688933,0,0,9.8100004196167,1.28436369095652E-07,-1.68418821999694E-07,-1.09976458495531E-10,-23.8005466461182,61.2423858642578,0.001672096201219,-0.596735239028931,0,0
1055,22.1665019686698,0,0,9.82449722290039,1.37868767069449E-07,-1.62810124493262E-07,3.86034537669389E-11,-23.8005466461182,61.2423858642578,0.001673545804806,-0.596735239028931,0,0
1056,22.1765019684462,0,0,9.79550361633301,1.17265699373093E-07,-1.58052074539228E-07,1.29936339465786E-11,-23.8005466461182,61.2423858642578,0.001673545804806,-0.596735239028931,0,0
1057,22.1865019682227,0,0,9.8100004196167,-7.90520687132812E-07,1.97717284322607E-07,1.01174714439711E-10,-23.8005466461182,61.2423858642578,0.001673545804806,-0.596735239028931,0,0
1058,22.1965019679992,0,0,9.82182502746582,7.68322308886127E-07,2.05940935416038E-07,-1.46214401697264E-10,-23.8005466461182,61.2423858642578,0.001674728351645,-0.596735239028931,0,0
1059,22.2065019677757,0,0,9.79817581176758,1.03340859425316E-07,-1.38674920435733E-07,7.03871128049371E-11,-23.8005466461182,61.2423858642578,0.001674728351645,-0.596735239028931,0,0
1060,22.2165019675522,0,0,9.8100004196167,-8.07494643595419E-07,2.18010569597027E-07,8.47419912020087E-11,-23.8005466461182,61.2423858642578,0.001674728351645,-0.596735239028931,0,0
1061,22.2265019673287,0,0,9.8100004196167,7.14268992396683E-07,2.17840451455231E-07,-1.49895290624258E-10,-23.8005466461182,61.2423858642578,0.001674728351645,-0.596735239028931,0,0
1062,22.2365019671051,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001674728351645,-0.596735239028931,0,0
1063,22.2465019668816,0,0,9.82029914855957,6.99989843866433E-09,-1.03771000681263E-08,-1.59845997115687E-12,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1064,22.2565019666581,0,0,9.79970169067383,-1.55202684037903E-09,-1.08292592670978E-08,8.22774899426892E-13,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1065,22.2665019664346,0,0,9.8100004196167,5.5484647987214E-09,-1.83809731879592E-08,-1.62108889679991E-12,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1066,22.2765019662111,0,0,9.8100004196167,8.86689406343066E-07,-3.72205590792873E-07,-9.7768279583299E-11,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1067,22.2865019659876,0,0,9.8100004196167,1.10647393469776E-08,-2.92477668750735E-08,1.36952588158934E-10,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1068,22.296501965764,0,0,9.8100004196167,-8.85248368831526E-07,3.21806680858572E-07,6.93796756157106E-11,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1069,22.3065019655405,0,0,9.8100004196167,-6.49129550112093E-09,-3.43460868634793E-08,-1.48015960599324E-10,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1070,22.316501965317,0,0,9.8100004196167,-8.9632004574014E-07,3.15707467279935E-07,1.25730009736813E-10,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1071,22.3265019650935,0,0,9.8100004196167,-1.87611863822212E-08,-4.04415025911931E-08,-1.30383953633739E-10,-23.8005466461182,61.2423858642578,0.001675758277997,-0.596735239028931,0,0
1072,22.33650196487,0,0,9.8203010559082,8.87115447767428E-07,-3.94344567666849E-07,-6.87328180482005E-11,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1073,22.3465019646464,0,0,9.7996997833252,2.31003713935252E-08,-4.43481980028082E-08,1.47075310263922E-10,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1074,22.3565019644229,0,0,9.8100004196167,2.00709067144089E-08,-4.14931982106737E-08,-2.62091737202041E-11,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1075,22.3665019641994,0,0,9.8100004196167,1.41757370286655E-08,-4.3363758805981E-08,-8.20596542105978E-12,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1076,22.3765019639759,0,0,9.8100004196167,-8.69079315179988E-07,3.1234858965945E-07,9.64007068615658E-11,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1077,22.3865019637524,0,0,9.8100004196167,8.08778111149877E-09,-4.28575894773076E-08,-1.38757560996794E-10,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1078,22.3965019635289,0,0,9.8100004196167,1.57478586970683E-06,-4.50568755638869E-08,-7.69811298040324E-11,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1079,22.4065019633053,0,0,9.8100004196167,-8.3376141901681E-07,3.05688018897854E-07,2.84055057253596E-10,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1080,22.4165019630818,0,0,9.8100004196167,-8.50818310027535E-07,3.04795435113192E-07,-9.06616726137344E-11,-23.8005466461182,61.2423858642578,0.001676788320765,-0.596735239028931,0,0
1081,22.4265019628583,0,0,9.82068157196045,9.1528727352852E-07,-4.04277443522005E-07,-2.23112778252599E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1082,22.4365019626348,0,0,9.79931926727295,4.44299210755617E-08,-6.08817529723638E-08,1.72063266412614E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1083,22.4465019624113,0,0,9.8100004196167,4.76674024696422E-08,-6.98152220479642E-08,-2.0252841070878E-11,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1084,22.4565019621878,0,0,9.8100004196167,4.39740510671527E-08,-7.2162585240676E-08,-6.66930920212305E-12,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1085,22.4665019619642,0,0,9.8100004196167,-8.36651395275112E-07,2.70827854365052E-07,9.52701806333778E-11,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1086,22.4765019617407,0,0,9.8100004196167,1.57441445480799E-06,-7.70619337231437E-08,-2.4162064016231E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1087,22.4865019615172,0,0,9.8100004196167,-8.19934371065756E-07,2.67976531631575E-07,3.01537322888734E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1088,22.4965019612937,0,0,9.8100004196167,9.21553009902709E-07,-4.37258904639748E-07,-2.786889885531E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1089,22.5065019610702,0,0,9.8100004196167,-8.22282459012058E-07,2.53346570389112E-07,2.48395970459114E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1090,22.5165019608467,0,0,9.8100004196167,9.23836239508091E-07,-4.48570233402279E-07,-2.57530136105188E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1091,22.5265019606231,0,0,9.8100004196167,-8.23932282401074E-07,2.4204626924984E-07,2.55025917050844E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1092,22.5365019603996,0,0,9.8100004196167,3.77814295404733E-08,-1.0839370645499E-07,-1.58521584747717E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1093,22.5465019601761,0,0,9.8100004196167,3.29914513486074E-08,-1.11231031496573E-07,2.1448065545826E-11,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1094,22.5565019599526,0,0,9.8100004196167,-8.49285754611628E-07,2.32705573921521E-07,1.03912628501845E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1095,22.5665019597291,0,0,9.8100004196167,9.96052129664804E-09,-1.18221748834912E-07,-1.35367411724374E-10,-23.8005466461182,61.2423858642578,0.001677856431343,-0.596735239028931,0,0
1096,22.5765019595055,0,0,9.8203010559082,1.55079726482654E-06,-1.22716372175091E-07,-7.60199611593571E-11,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1097,22.586501959282,0,0,9.7996997833252,2.52926195543068E-08,-1.27684160133867E-07,1.84335630093457E-10,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1098,22.5965019590585,0,0,9.8100004196167,-8.59933550145797E-07,2.13892874967314E-07,4.53941884082099E-11,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1099,22.606501958835,0,0,9.8100004196167,3.9153902342548E-09,-1.34692783149148E-07,-1.52017454180253E-10,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1100,22.6165019586115,0,0,9.8100004196167,6.43407190636935E-07,2.18921400119143E-07,2.08447842320325E-11,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1101,22.626501958388,0,0,9.8100004196167,-1.21220971038838E-08,-1.332297188128E-07,4.59578070044486E-11,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1102,22.6365019581644,0,0,9.8100004196167,-8.93981166427693E-07,2.10672553180302E-07,7.41597686038098E-11,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1103,22.6465019579409,0,0,9.8100004196167,-3.28945120031676E-08,-1.38377018288338E-07,-1.43071748892609E-10,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
1104,22.6565019577174,0,0,9.8100004196167,0,0,0,-23.8005466461182,61.2423858642578,0.001678886357695,-0.596735239028931,0,0
