frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
1471,5980000000.0,-8.49510686152e-06,0.000166091951542,26.816906487,0.999999977361,1.47920691196e-07,4.43111937143e-08,-0.000212788568819,-0.0307183656841,-1.85966484967e-06,11.0518856049,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1472,5990000000.0,-8.9204667475e-06,0.000163002056075,26.9275712807,0.99999997824,1.49428110607e-07,3.97601959135e-08,-0.000208616245276,-0.0307606626302,1.29699708218e-06,11.0671977997,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1473,6000000000.0,-7.24768455029e-06,0.000158729613759,27.0381674154,0.99999997961,1.50861280968e-07,4.21015731722e-08,-0.000201940527601,-0.030738722533,-2.67982477631e-06,11.0593347549,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1474,6010000000.0,-7.73664470799e-06,0.000154342735192,27.1488550973,0.999999980843,1.49354093704e-07,3.87218374032e-08,-0.000195741639927,-0.030767487362,2.47001639586e-06,11.0700569153,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1475,6020000000.0,-7.90760351776e-06,0.000148849561816,27.2594283386,0.999999982475,1.47574027165e-07,4.19743726998e-08,-0.00018721817546,-0.0307333171368,-2.76565538293e-06,11.0578126907,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1476,6030000000.0,-8.2481630379e-06,0.000143547076732,27.3700626149,0.999999983906,1.4895251188e-07,4.30155751019e-08,-0.000179409964126,-0.0307520255446,2.58445743295e-06,11.0646028519,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1477,6040000000.0,-6.27857958335e-06,0.000136756920254,27.4805519385,0.999999985683,1.50233047946e-07,5.01689206289e-08,-0.000169217570204,-0.0307074822485,1.40190115783e-06,11.0486412048,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1478,6050000000.0,-6.27993766855e-06,0.00013057712931,27.591064145,0.999999987175,1.48698901359e-07,5.0950750452e-08,-0.000160157669898,-0.0307170022279,2.29835495524e-06,11.0525417328,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1479,6060000000.0,-5.77249358358e-06,0.000123062171038,27.7013932467,0.999999988907,1.50568209789e-07,5.65437363598e-08,-0.000148951993874,-0.0306645464152,1.49726861221e-06,11.0338611603,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1480,6070000000.0,-3.4213085236e-06,0.000116386450825,27.8117452417,0.999999990331,1.49287478379e-07,5.65454045809e-08,-0.000139057628821,-0.0306686293334,1.34468075252e-06,11.0356044769,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1481,6080000000.0,-4.3124035578e-06,0.000108451931736,27.9218912333,0.999999991903,1.51449688013e-07,6.122822932e-08,-0.000127255911179,-0.0306107513607,1.55448912942e-06,11.014998436,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1482,6090000000.0,-5.20349860267e-06,0.000101547339002,28.032037225,0.999999993155,1.53683079651e-07,6.20097437842e-08,-0.000117003911393,-0.0306120738387,1.21116636098e-06,11.0156202316,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1483,6100000000.0,-5.50099111862e-06,9.34982672298e-05,28.1419695943,0.999999994479,1.52478403348e-07,6.85135608247e-08,-0.000105082982151,-0.0305520724505,1.91688536511e-06,10.9941368103,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1484,6110000000.0,-5.79848363813e-06,8.67843627876e-05,28.2519019637,0.999999995481,1.51089966371e-07,7.02057029733e-08,-9.50694054771e-05,-0.0305528137833,7.43865938624e-07,10.9945383072,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1485,6120000000.0,-5.52357372996e-06,7.90405319986e-05,28.3616283403,0.999999996508,1.52853768143e-07,7.76194118424e-08,-8.35657085714e-05,-0.0304929614067,2.95639039471e-07,10.973074913,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1486,6130000000.0,-5.26986391591e-06,7.27844890225e-05,28.4713623462,0.999999997247,1.54552870779e-07,8.03514967895e-08,-7.42077792502e-05,-0.0304955206811,6.86645475589e-07,10.974064827,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1487,6140000000.0,-4.42255158717e-06,6.56128395331e-05,28.5808827298,0.999999997981,1.56289464925e-07,8.76351167189e-08,-6.35385470509e-05,-0.0304367374629,6.389617484e-07,10.9530439377,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1488,6150000000.0,-3.6600395994e-06,6.00052298978e-05,28.690433631,0.999999998477,1.50266977195e-07,8.76367534097e-08,-5.51938997945e-05,-0.0304412096739,7.62939405874e-07,10.9549446106,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1489,6160000000.0,-8.04714900227e-06,5.36347506568e-05,28.7997785234,0.999999998955,1.474807238e-07,9.07591969912e-08,-4.57167588871e-05,-0.0303863734007,5.91278078943e-07,10.9354515076,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1490,6170000000.0,-6.8394351409e-06,4.89426311123e-05,28.9091692078,0.999999999247,1.47751207658e-07,9.55715810935e-08,-3.88026220036e-05,-0.0303985346109,1.44958494186e-06,10.9392185211,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1491,6180000000.0,-7.03026039872e-06,4.35638940015e-05,29.0183767822,0.999999999525,1.38903415769e-07,1.09877121846e-07,-3.08155992862e-05,-0.0303518548608,3.52859499841e-07,10.9219579697,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1492,6190000000.0,-9.31922772551e-06,4.00162534788e-05,29.1276530156,0.999999999676,1.37707026726e-07,1.17680127198e-07,-2.5451182316e-05,-0.0303687509149,1.17301942559e-06,10.9281616211,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1493,6200000000.0,-9.29805207051e-06,3.58200632018e-05,29.2367842964,0.999999999815,1.35834225701e-07,1.3211514216e-07,-1.92522985872e-05,-0.0303289350122,6.67572008339e-07,10.9135437012,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1494,6210000000.0,-9.53127749526e-06,3.34549695253e-05,29.3460071295,0.999999999876,1.33710668981e-07,1.40958180295e-07,-1.57356253749e-05,-0.0303532406688,7.72476196786e-07,10.922290802,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1495,6220000000.0,-9.42530148507e-06,3.04795103165e-05,29.4551078928,0.999999999937,1.31336718334e-07,1.53442372253e-07,-1.1265276883e-05,-0.0303200166672,1.16348269152e-06,10.910282135,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1496,6230000000.0,-1.15446680979e-05,2.92969634774e-05,29.5643230913,0.999999999955,1.3344601868e-07,1.59814400269e-07,-9.53674266163e-06,-0.0303512047976,1.13487237563e-06,10.9215354919,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1497,6240000000.0,-1.14810922618e-05,2.74658668769e-05,29.6734391133,0.999999999977,1.30408509103e-07,1.72038280011e-07,-6.79492940767e-06,-0.0303255077451,1.58309933163e-06,10.9119739532,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1498,6250000000.0,-1.17991180488e-05,2.73896148393e-05,29.7826924639,0.999999999977,1.30408509103e-07,1.72038280011e-07,-6.79492940767e-06,-0.0303632374853,1.40190115694e-06,10.9254760742,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1499,6260000000.0,-1.38124842088e-05,2.65503767878e-05,29.8918695156,0.999999999985,1.23214853265e-07,1.89853581911e-07,-5.48362704167e-06,-0.0303428787738,1.05857850308e-06,10.9180173874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1500,6270000000.0,-1.43425108945e-05,2.73896148411e-05,30.0011991598,0.999999999977,1.27688350005e-07,1.99216073138e-07,-6.7353246421e-06,-0.0303865671158,1.80244444259e-06,10.9333362579,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1501,6280000000.0,-1.47453370438e-05,2.74276826531e-05,30.1104830279,0.999999999977,1.27688350005e-07,1.99216073138e-07,-6.7353246421e-06,-0.0303709469736,1.49726861221e-06,10.927491188,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1502,6290000000.0,-1.36860238058e-05,2.89536546969e-05,30.2199271179,0.999999999959,1.25697078412e-07,2.22362409263e-07,-9.05990553624e-06,-0.0304177179933,2.09808353979e-06,10.944065094,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1503,6300000000.0,-1.24783099409e-05,2.95258360001e-05,30.3293178024,0.99999999995,1.25107372073e-07,2.34195684568e-07,-9.95397503309e-06,-0.0304037425667,1.23977656408e-06,10.9390974045,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1504,6310000000.0,-1.17369980579e-05,3.15476208961e-05,30.4388763329,0.999999999917,1.24615078589e-07,2.39266774893e-07,-1.2874602594e-05,-0.0304511543363,1.08718870528e-06,10.9561786652,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1505,6320000000.0,-1.08896857292e-05,3.24631109869e-05,30.5483967165,0.999999999898,1.19662766029e-07,2.46548755578e-07,-1.42455092212e-05,-0.0304380655289,4.57763659867e-07,10.9515314102,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1506,6330000000.0,-1.05087753646e-05,3.46375163698e-05,30.6580849462,0.999999999846,1.18265722659e-07,2.46678424909e-07,-1.7523765392e-05,-0.0304849315435,2.67028808842e-07,10.9685316086,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1507,6340000000.0,-9.99006442726e-06,3.562937491e-05,30.7677235851,0.999999999819,1.22803505032e-07,2.49148868481e-07,-1.90138815577e-05,-0.0304715074599,2.76565542912e-07,10.9637508392,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1508,6350000000.0,-9.94835550472e-06,3.77655960691e-05,30.8775338846,0.999999999753,1.31194495767e-07,2.45637283292e-07,-2.22325309299e-05,-0.0305170286447,-1.8119811962e-07,10.9802293777,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1509,6360000000.0,-9.72644582475e-06,3.86429019255e-05,30.9872793346,0.999999999723,1.27457230437e-07,2.45377125008e-07,-2.35438338036e-05,-0.0305019300431,9.1552732151e-07,10.9747858047,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1510,6370000000.0,-9.9603380761e-06,4.05884347909e-05,31.0971888159,0.999999999651,1.23618123626e-07,2.40825560882e-07,-2.64048565934e-05,-0.0305449496955,2.09808346696e-07,10.9902973175,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1511,6380000000.0,-9.99282947234e-06,4.11224318722e-05,31.2070258182,0.999999999651,1.23618123626e-07,2.40825560882e-07,-2.64048565934e-05,-0.0305265448987,5.24520884504e-07,10.9836578369,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1512,6390000000.0,-1.04175225353e-05,4.26484039107e-05,31.3170039638,0.999999999565,1.22587248685e-07,2.34583424241e-07,-2.95042984572e-05,-0.0305657740682,1.23977654809e-07,10.9977931976,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1513,6400000000.0,-1.06196146525e-05,4.28009079823e-05,31.426902001,0.999999999565,1.22587248685e-07,2.34583424241e-07,-2.95042984572e-05,-0.0305440053344,6.96182210547e-07,10.9898786545,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1514,6410000000.0,-1.11715082483e-05,4.38309507498e-05,31.5369259228,0.999999999512,1.37462944472e-07,2.2678051792e-07,-3.12328316656e-05,-0.0305785294622,9.82284516837e-07,11.0026092529,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1515,6420000000.0,-1.14690007642e-05,4.34876419622e-05,31.6468582922,0.999999999512,1.37462944472e-07,2.2678051792e-07,-3.12328316656e-05,-0.0305528137833,-2.09808350249e-07,10.9932966232,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1516,6430000000.0,-1.20950946823e-05,4.40216390398e-05,31.7569089167,0.999999999512,1.37462944472e-07,2.2678051792e-07,-3.12328316656e-05,-0.030584352091,-1.2397765925e-07,11.0046234131,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1517,6440000000.0,-1.24031872524e-05,4.31443331728e-05,31.8668451008,0.999999999543,1.39491525997e-07,2.17938068925e-07,-3.02195536487e-05,-0.03055482544,6.38961749289e-07,10.9939413071,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1518,6450000000.0,-1.29974810186e-05,4.32205852121e-05,31.9768842813,0.999999999543,1.39491525997e-07,2.17938068925e-07,-3.02195536487e-05,-0.030582966283,1.71661367787e-07,11.0039825439,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1519,6460000000.0,-1.32631734111e-05,4.18854178896e-05,32.0868052067,0.999999999597,1.42311303908e-07,2.17808209357e-07,-2.83718088745e-05,-0.0305501520634,7.91549664925e-07,10.9920749664,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1520,6470000000.0,-1.37832668763e-05,4.15421091038e-05,32.1968176844,0.999999999597,1.42311303908e-07,2.17808209357e-07,-2.83718088745e-05,-0.0305753555149,3.81469702049e-07,11.0010442734,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1521,6480000000.0,-1.39217587254e-05,3.98636329884e-05,32.3066928335,0.999999999679,1.45986344458e-07,2.245704816e-07,-2.53319727957e-05,-0.0305398739874,1.62124634606e-07,10.9881429672,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1522,6490000000.0,-1.43040516036e-05,3.91770154273e-05,32.4166557204,0.999999999706,1.43595730917e-07,2.28211736786e-07,-2.4259088995e-05,-0.0305628105998,4.95910625453e-07,10.9963159561,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1523,6500000000.0,-1.43153429057e-05,3.71932983381e-05,32.5264850933,0.999999999772,1.39738237703e-07,2.37834988426e-07,-2.13384624515e-05,-0.0305252671242,1.69754025503e-06,10.982708931,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1524,6510000000.0,-1.45280350665e-05,3.63159924746e-05,32.6363869453,0.999999999799,1.35571565973e-07,2.44207076117e-07,-2.00271595766e-05,-0.0305467974395,2.38418577325e-07,10.9903926849,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1525,6520000000.0,-1.43485255748e-05,3.41797713208e-05,32.7461476539,0.999999999858,1.31108635282e-07,2.55520812786e-07,-1.68681139588e-05,-0.0305080972612,9.5367431463e-07,10.9763946533,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1526,6530000000.0,-1.4391617011e-05,3.32260970008e-05,32.855988471,0.999999999882,1.30977158341e-07,2.63453277249e-07,-1.53779977955e-05,-0.0305290427059,1.24931329815e-06,10.9839038849,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1527,6540000000.0,-1.40213066935e-05,3.10516916198e-05,32.9656805153,0.999999999925,1.26114241827e-07,2.76327429605e-07,-1.22189511616e-05,-0.0304900687188,7.53402672693e-07,10.9698238373,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1528,6550000000.0,-1.38841973687e-05,3.00980173051e-05,33.0754564828,0.999999999942,1.24581146455e-07,2.84259893457e-07,-1.07884397662e-05,-0.0305111873895,1.15394584466e-06,10.9774456024,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1529,6560000000.0,-1.33442863479e-05,2.79999803805e-05,33.1850874922,0.99999999997,1.28737422167e-07,2.95703517839e-07,-7.68899891881e-06,-0.0304726567119,9.63211048699e-07,10.9635715485,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1530,6570000000.0,-1.30375763092e-05,2.71988101339e-05,33.2948024247,0.999999999979,1.23782422257e-07,3.03505933386e-07,-6.49690608834e-06,-0.0304949991405,1.68800352096e-06,10.9715585709,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1531,6580000000.0,-1.23598646802e-05,2.52533936891e-05,33.4043838433,0.999999999994,1.22184080742e-07,3.15339682339e-07,-3.57627852871e-06,-0.0304564964026,1.24931329815e-06,10.9577693939,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1532,6590000000.0,-1.18941539746e-05,2.4643028155e-05,33.5140415556,0.999999999994,1.22184080742e-07,3.15339682339e-07,-3.57627852871e-06,-0.0304788369685,2.95639039471e-07,10.9660625458,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1533,6600000000.0,-1.10680417293e-05,2.28881835938e-05,33.6235695686,1.0,1.26957868496e-07,3.25483002911e-07,-1.19209324273e-07,-0.0304422732443,4.86373890496e-07,10.9529953003,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1534,6610000000.0,-1.04963305638e-05,2.25448748115e-05,33.733189134,1.0,1.26957868496e-07,3.25483002911e-07,-1.19209324273e-07,-0.0304668322206,6.1988828115e-07,10.962023735,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1535,6620000000.0,-9.58541795271e-06,2.10952712205e-05,33.8426866296,0.999999999996,1.2400130589e-07,3.27693982477e-07,2.68220895394e-06,-0.0304323397577,1.18255615966e-06,10.9497423172,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1536,6630000000.0,-8.95010652258e-06,2.10572034174e-05,33.9522833069,0.999999999996,1.2400130589e-07,3.27693982477e-07,2.68220895394e-06,-0.0304589923471,4.86373891384e-07,10.9595870972,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1537,6640000000.0,-7.98619369391e-06,1.99509086105e-05,34.0617617291,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304267667234,8.20159867132e-07,10.948132515,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1538,6650000000.0,-7.34028220606e-06,2.02179653623e-05,34.1713545917,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304557904601,3.24249269212e-07,10.9587898254,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1539,6660000000.0,-6.36576933744e-06,1.94169115293e-05,34.2808291992,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304247830063,1.14440913634e-07,10.9478387833,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1540,6670000000.0,-5.70925780963e-06,1.99890928396e-05,34.3904182472,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.030454935506,6.77108742408e-07,10.9590244293,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1541,6680000000.0,-4.7771451186e-06,1.94549793431e-05,34.4999081134,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304259788245,1.03950503583e-06,10.9488630295,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1542,6690000000.0,-4.18423385895e-06,2.03324016201e-05,34.6095200495,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304588731378,1.45912167504e-06,10.9609956741,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1543,6700000000.0,-3.30512138902e-06,2.00653448719e-05,34.7190289891,0.999999999991,1.3046937869e-07,3.19891979961e-07,4.29153414641e-06,-0.0304313953966,1.33514403089e-07,10.9514007568,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1544,6710000000.0,-2.79701049521e-06,2.11334554479e-05,34.8286714426,0.999999999996,1.48882688455e-07,2.05199042008e-07,2.68220896418e-06,-0.0304653327912,6.29425015219e-07,10.9640712738,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1545,6720000000.0,-2.03449852165e-06,2.10952712276e-05,34.9382223437,0.999999999996,1.48882688455e-07,2.05199042008e-07,2.68220896418e-06,-0.0304405987263,1.57356259756e-06,10.9551868439,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1546,6730000000.0,-1.64298811711e-06,2.2354186509e-05,35.0479067588,1.0,1.49541961758e-07,1.55394534185e-07,8.34464957855e-07,-0.0304762050509,1.30653381714e-06,10.9680547714,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1547,6740000000.0,-9.86476592857e-07,2.24304385537e-05,35.1574958067,1.0,1.49541961758e-07,1.55394534185e-07,8.34464957855e-07,-0.0304509345442,8.10623133063e-07,10.9591503143,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1548,6750000000.0,-6.90366587008e-07,2.37274216541e-05,35.2672145539,0.999999999999,1.52231033446e-07,1.01298750083e-07,-1.31130212846e-06,-0.0304852034897,5.72204553961e-07,10.971903801,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1549,6760000000.0,-1.39855519166e-07,2.38418579084e-05,35.3768417487,0.999999999999,1.52231033446e-07,1.01298750083e-07,-1.31130212846e-06,-0.0304601956159,1.23023982912e-06,10.9630584717,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1550,6770000000.0,2.90539361458e-08,2.51389574295e-05,35.486606272,0.999999999994,1.56048479805e-07,4.33018451373e-08,-3.39746469938e-06,-0.0304947942495,1.21116636098e-06,10.9757146835,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1551,6780000000.0,4.84164612402e-07,2.51770252344e-05,35.596267799,0.999999999994,1.56048479805e-07,4.33018451373e-08,-3.39746469938e-06,-0.0304688513279,1.57356259756e-06,10.966504097,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1552,6790000000.0,5.89473803103e-07,2.63595720789e-05,35.7060552104,0.999999999986,1.57098964337e-07,-1.66455806916e-08,-5.24520844955e-06,-0.0305018462241,1.48773187814e-06,10.9787511826,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1553,6800000000.0,9.59784106414e-07,2.62833200413e-05,35.8157472548,0.999999999986,1.57098964337e-07,-1.66455806916e-08,-5.24520844955e-06,-0.0304754041135,1.45912167593e-06,10.9693250656,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1554,6810000000.0,2.89823425348e-06,2.73514306226e-05,35.9255613743,0.999999999977,1.55100477073e-07,-7.78933050283e-08,-6.73532460466e-06,-0.0305075403303,1.73568719042e-06,10.9812498093,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1555,6820000000.0,3.19434424867e-06,2.71607423219e-05,36.0352801215,0.999999999977,1.55100477073e-07,-7.78933050283e-08,-6.73532460466e-06,-0.0304797347635,1.43051147283e-06,10.9714851379,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1556,6830000000.0,3.16185286309e-06,2.81144166401e-05,36.1451171238,0.999999999969,1.566071679e-07,-1.43562250365e-07,-7.80820788726e-06,-0.0305116027594,1.52587881352e-06,10.9833440781,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1557,6840000000.0,3.41556267713e-06,2.77709914442e-05,36.2548511297,0.999999999969,1.566071679e-07,-1.43562250365e-07,-7.80820788726e-06,-0.0304837748408,1.78337097356e-06,10.9734125137,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1558,6850000000.0,3.3406710962e-06,2.86102294904e-05,36.3647033908,0.999999999969,1.566071679e-07,-1.43562250365e-07,-7.80820788726e-06,-0.0305142831057,1.3828276888e-06,10.9847650528,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1559,6860000000.0,3.56258077261e-06,2.81524844468e-05,36.4744488407,0.999999999969,1.566071679e-07,-1.43562250365e-07,-7.80820788726e-06,-0.0304847788066,1.35421748659e-06,10.9743919373,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1560,6870000000.0,3.47708915527e-06,2.87628499809e-05,36.5843049165,0.999999999961,1.55606537988e-07,-2.7802083552e-07,-8.88109115957e-06,-0.0305148307234,2.17437741235e-06,10.9855880737,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1561,6880000000.0,3.68839880238e-06,2.81906686741e-05,36.6940541811,0.999999999961,1.55606537988e-07,-2.7802083552e-07,-8.88109115957e-06,-0.0304858013988,9.25064055579e-07,10.9749879837,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1562,6890000000.0,3.59230713087e-06,2.87628499809e-05,36.8039140715,0.999999999961,1.55606537988e-07,-2.7802083552e-07,-8.88109115957e-06,-0.0305146928877,8.96453853372e-07,10.9856748581,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1563,6900000000.0,3.82481685435e-06,2.80380481925e-05,36.9136557068,0.99999999997,1.51079938115e-07,-3.68006340734e-07,-7.74860359362e-06,-0.0304836127907,6.00814813012e-07,10.9746465683,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1564,6910000000.0,3.74992528407e-06,2.84195411986e-05,37.0235079678,0.99999999997,1.51079938115e-07,-3.68006340734e-07,-7.74860359362e-06,-0.0305121243,5.7220455929e-08,10.9849348068,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1565,6920000000.0,4.00363509456e-06,2.75803031418e-05,37.1332419737,0.99999999997,1.51079938115e-07,-3.68006340734e-07,-7.74860359362e-06,-0.0304800923914,7.43865937736e-07,10.9735383987,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1566,6930000000.0,3.98174374538e-06,2.78855441156e-05,37.2430751614,0.99999999997,1.51079938115e-07,-3.68006340734e-07,-7.74860359362e-06,-0.0305070728064,4.76837156427e-07,10.9835157394,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1567,6940000000.0,4.27785373702e-06,2.69318697992e-05,37.3527939086,0.999999999981,1.55489238207e-07,-4.75676895262e-07,-6.13927787371e-06,-0.030474036932,4.76837155539e-07,10.9718408585,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1568,6950000000.0,4.29836256899e-06,2.71607423237e-05,37.4626118375,0.999999999981,1.55489238207e-07,-4.75676895262e-07,-6.13927787371e-06,-0.030502051115,7.72476196786e-07,10.9818687439,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1569,6960000000.0,4.63687275598e-06,2.61688837835e-05,37.5723153259,0.999999999987,1.52446589241e-07,-5.17028521663e-07,-5.00678980733e-06,-0.0304705612361,8.01086398994e-07,10.9702062607,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1570,6970000000.0,4.71038180194e-06,2.63595720789e-05,37.6821141814,0.999999999987,1.52446589241e-07,-5.17028521663e-07,-5.00678980733e-06,-0.0304979011416,4.76837156427e-07,10.980047226,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1571,6980000000.0,5.10189220293e-06,2.53296457213e-05,37.7917985964,0.999999999993,1.519370324e-07,-5.46936867213e-07,-3.69548769e-06,-0.0304650850594,5.05447359522e-07,10.9682884216,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1572,6990000000.0,5.2284014771e-06,2.5520334022e-05,37.9015783785,0.999999999993,1.519370324e-07,-5.46936867213e-07,-3.69548769e-06,-0.0304921995848,1.37329095562e-06,10.9780836105,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1573,7000000000.0,5.6729121134e-06,2.44904076752e-05,38.0112437201,0.999999999997,1.50729250414e-07,-5.72163892709e-07,-2.50339485691e-06,-0.030459260568,7.91549664925e-07,10.9663105011,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1574,7010000000.0,5.85242160156e-06,2.46810959696e-05,38.1210044288,0.999999999997,1.50729250414e-07,-5.72163892709e-07,-2.50339485691e-06,-0.0304863639176,1.66893005193e-06,10.976149559,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
