Generation,Solution,Fitness,Parameters,Fittest
14,"""110100101100111001001011""",0.8708379864692688,"(103.0, 963.0, 24.0, 8.0)",Population
14,"""000000101101010000010111""",3.2143189907073975,"(21.0, 973.0, 30.0, 10.0)",Population
14,"""111110111100100011001001""",0.9758059978485107,"(119.0, 1404.0, 23.0, 8.0)",Population
14,"""110100101100111001001011""",0.8232750296592712,"(103.0, 963.0, 24.0, 8.0)",Population
14,"""011000011100111111100101""",3.4073851108551025,"(58.0, 1416.0, 37.0, 12.0)",Population
14,"""000100101111100100001110""",2.259871006011963,"(28.0, 1038.0, 26.0, 9.0)",Population
14,"""010100010110000110001110""",2.9021639823913574,"(52.0, 1222.0, 26.0, 9.0)",Population
14,"""110001000110111010001011""",1.3726730346679688,"(98.0, 795.0, 24.0, 8.0)",Population
14,"""000001101001100100110100""",2.525907039642334,"(23.0, 870.0, 45.0, 15.0)",Population
14,"""111000000100001100010011""",1.3718849420547485,"(109.0, 718.0, 28.0, 9.0)",Population
14,"""110100101100111001001011""",1.0454479455947876,"(103.0, 963.0, 24.0, 8.0)",Population
14,"""110010110111001001010101""",1.6285890340805054,"(100.0, 1252.0, 29.0, 10.0)",Population
15,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
15,"""101100001010010001000000""",0.8063790202140808,"(90.0, 889.0, 18.0, 6.0)",Elite
15,"""111110111100100011001001""",0.9758059978485107,"(119.0, 1404.0, 23.0, 8.0)",Elite
15,"""110100101100111001001011""",1.0454479455947876,"(103.0, 963.0, 24.0, 8.0)",Elite
15,"""010000110000101010111111""",2.9793739318847656,"(46.0, 1069.0, 50.0, 17.0)",Population
15,"""101100000010010001000000""",1.393658995628357,"(90.0, 664.0, 18.0, 6.0)",Population
15,"""110101010001000110100111""",1.2525449991226196,"(104.0, 1081.0, 38.0, 13.0)",Population
15,"""110100010000110110110101""",1.5326199531555176,"(102.0, 1074.0, 45.0, 15.0)",Population
15,"""111110111100100011001001""",0.5814250111579895,"(119.0, 1404.0, 23.0, 8.0)",Population
15,"""110010110111001001110101""",1.4618819952011108,"(100.0, 1252.0, 45.0, 15.0)",Population
15,"""110010110001110000011101""",1.1209479570388794,"(100.0, 1100.0, 33.0, 11.0)",Population
15,"""111111101110010110101100""",1.1000210046768188,"(120.0, 1004.0, 41.0, 14.0)",Population
15,"""001001001011100000001010""",2.3056249618530273,"(35.0, 924.0, 24.0, 8.0)",Population
15,"""101011011000111010011101""",1.4261529445648193,"(88.0, 1301.0, 33.0, 11.0)",Population
15,"""111000100001010010111001""",2.1239640712738037,"(109.0, 637.0, 47.0, 16.0)",Population
15,"""111111000011100110001010""",1.075340986251831,"(120.0, 702.0, 24.0, 8.0)",Population
15,"""011010111000001010001100""",1.6723120212554932,"(62.0, 1280.0, 25.0, 8.0)",Population
15,"""011011101011101111000010""",1.6504169702529907,"(64.0, 931.0, 20.0, 7.0)",Population
15,"""111001100101010100101100""",2.227466106414795,"(111.0, 750.0, 41.0, 14.0)",Population
15,"""110100111100111001001011""",1.9278279542922974,"(103.0, 1413.0, 24.0, 8.0)",Population
16,"""111110111100100011001001""",0.5814250111579895,"(119.0, 1404.0, 23.0, 8.0)",Fittest
16,"""111110111100100011001001""",0.5814250111579895,"(119.0, 1404.0, 23.0, 8.0)",Elite
16,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Elite
16,"""111111000011100110001010""",1.075340986251831,"(120.0, 702.0, 24.0, 8.0)",Elite
16,"""001110000110110111011011""",1.8628920316696167,"(43.0, 794.0, 32.0, 11.0)",Population
16,"""110001101100110001101011""",1.3654810190200806,"(98.0, 960.0, 40.0, 14.0)",Population
16,"""101101011101100001111100""",2.147840976715088,"(91.0, 1431.0, 49.0, 17.0)",Population
16,"""011010110000000100011000""",2.238832950592041,"(62.0, 1052.0, 31.0, 10.0)",Population
16,"""001111110010110001100000""",2.9062960147857666,"(45.0, 1129.0, 35.0, 12.0)",Population
16,"""111111101110010110001100""",0.964385986328125,"(120.0, 1004.0, 25.0, 8.0)",Population
16,"""011000000110000001111100""",2.0801479816436768,"(58.0, 770.0, 49.0, 17.0)",Population
16,"""000010111110110111110110""",6.803456783294678,"(24.0, 1469.0, 46.0, 16.0)",Population
16,"""001011110110100101101110""",3.3175809383392334,"(39.0, 1236.0, 42.0, 14.0)",Population
16,"""011000001100010001100110""",2.3181710243225098,"(58.0, 946.0, 38.0, 13.0)",Population
16,"""011111101100010011010000""",1.945989966392517,"(70.0, 947.0, 27.0, 9.0)",Population
16,"""110111011001100010100100""",1.454347014427185,"(107.0, 1319.0, 37.0, 12.0)",Population
16,"""111110111100100011001001""",1.9606850147247314,"(119.0, 1404.0, 23.0, 8.0)",Population
16,"""001110001101101101000010""",2.58705997467041,"(43.0, 986.0, 20.0, 7.0)",Population
16,"""011011011110110100001101""",1.9241000413894653,"(63.0, 1468.0, 25.0, 8.0)",Population
16,"""110101100101111001000111""",0.9109169840812683,"(105.0, 766.0, 22.0, 7.0)",Population
17,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
17,"""110101100101111001000111""",0.9109169840812683,"(105.0, 766.0, 22.0, 7.0)",Elite
17,"""111111101110010110001100""",0.964385986328125,"(120.0, 1004.0, 25.0, 8.0)",Elite
17,"""111111000011100110001010""",1.075340986251831,"(120.0, 702.0, 24.0, 8.0)",Elite
17,"""111001001011110110000010""",0.962693989276886,"(110.0, 934.0, 20.0, 7.0)",Population
17,"""101100000000100010101000""",1.9450780153274536,"(90.0, 615.0, 39.0, 13.0)",Population
17,"""110010100001011000011011""",1.88201105594635,"(100.0, 639.0, 32.0, 11.0)",Population
17,"""010010101010101000101111""",2.5272789001464844,"(50.0, 899.0, 42.0, 14.0)",Population
17,"""100100100110011101000011""",1.5379849672317505,"(78.0, 782.0, 20.0, 7.0)",Population
17,"""101101000110110000011100""",1.6555540561676025,"(91.0, 790.0, 33.0, 11.0)",Population
17,"""000011100101000011100110""",2.0627899169921875,"(26.0, 743.0, 38.0, 13.0)",Population
17,"""010100010001010110101000""",2.3725879192352295,"(52.0, 1089.0, 39.0, 13.0)",Population
17,"""010111001001011100110111""",2.505012035369873,"(57.0, 866.0, 46.0, 16.0)",Population
17,"""101001000000001001100010""",1.4892460107803345,"(85.0, 604.0, 36.0, 12.0)",Population
17,"""111110111100100011001001""",1.8151860237121582,"(119.0, 1404.0, 23.0, 8.0)",Population
17,"""001000110010110000011000""",3.730233907699585,"(34.0, 1128.0, 31.0, 10.0)",Population
17,"""011001011110110100001101""",2.083379030227661,"(60.0, 1468.0, 25.0, 8.0)",Population
17,"""110101100101111001000111""",0.8379769921302795,"(105.0, 766.0, 22.0, 7.0)",Population
17,"""100101001001100100111000""",1.7505810260772705,"(79.0, 870.0, 47.0, 16.0)",Population
17,"""001010100111000010010001""",2.2325899600982666,"(37.0, 798.0, 27.0, 9.0)",Population
18,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
18,"""110101100101111001000111""",0.8379769921302795,"(105.0, 766.0, 22.0, 7.0)",Elite
18,"""110101100101111001000111""",0.8379769921302795,"(105.0, 766.0, 22.0, 7.0)",Elite
18,"""111001001011110110000010""",0.962693989276886,"(110.0, 934.0, 20.0, 7.0)",Elite
18,"""111110111100100011000001""",2.089293956756592,"(119.0, 1404.0, 19.0, 6.0)",Population
18,"""111101000110001101010110""",1.3271119594573975,"(117.0, 775.0, 30.0, 10.0)",Population
18,"""011110111100011100101111""",2.547334909439087,"(69.0, 1401.0, 42.0, 14.0)",Population
18,"""110011110010010000011000""",1.1672250032424927,"(102.0, 1114.0, 31.0, 10.0)",Population
18,"""000011110101110001001010""",4.021269798278809,"(26.0, 1213.0, 24.0, 8.0)",Population
18,"""110101100101101001000111""",1.0811070203781128,"(105.0, 759.0, 22.0, 7.0)",Population
18,"""100100100110011101000011""",1.8676979541778564,"(78.0, 782.0, 20.0, 7.0)",Population
18,"""010000111010010001000011""",2.6057679653167725,"(46.0, 1340.0, 20.0, 7.0)",Population
18,"""101001000000001001100010""",1.3791170120239258,"(85.0, 604.0, 36.0, 12.0)",Population
18,"""010001000000011111001011""",2.1464738845825195,"(47.0, 614.0, 24.0, 8.0)",Population
18,"""100100011001001000000010""",1.445317029953003,"(77.0, 1307.0, 20.0, 7.0)",Population
18,"""110101100101111001000111""",1.053887963294983,"(105.0, 766.0, 22.0, 7.0)",Population
18,"""011110110011010100111010""",2.2571771144866943,"(69.0, 1144.0, 48.0, 16.0)",Population
18,"""100111000100010100011010""",1.7172060012817383,"(82.0, 722.0, 32.0, 11.0)",Population
18,"""110100001000110100000100""",1.0248780250549316,"(102.0, 848.0, 21.0, 7.0)",Population
18,"""001101010011010111010011""",2.848750114440918,"(41.0, 1145.0, 28.0, 9.0)",Population
19,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
19,"""111001001011110110000010""",0.962693989276886,"(110.0, 934.0, 20.0, 7.0)",Elite
19,"""110100001000110100000100""",1.0248780250549316,"(102.0, 848.0, 21.0, 7.0)",Elite
19,"""110101100101111001000111""",1.053887963294983,"(105.0, 766.0, 22.0, 7.0)",Elite
19,"""001100111000111000101100""",3.332202911376953,"(40.0, 1300.0, 41.0, 14.0)",Population
19,"""100101101110111110100000""",2.1811490058898926,"(80.0, 1022.0, 35.0, 12.0)",Population
19,"""110011110000110110010001""",0.892067015171051,"(102.0, 1074.0, 27.0, 9.0)",Population
19,"""010011101011110100110111""",1.876220941543579,"(51.0, 933.0, 46.0, 16.0)",Population
19,"""100000111001110011111011""",2.1411080360412598,"(72.0, 1326.0, 48.0, 16.0)",Population
19,"""110100001010001100110001""",1.8874579668045044,"(102.0, 887.0, 43.0, 15.0)",Population
19,"""000110011010111101101010""",3.4772000312805176,"(30.0, 1359.0, 40.0, 14.0)",Population
19,"""011001011111110101001101""",2.021923065185547,"(60.0, 1496.0, 25.0, 8.0)",Population
19,"""101110011001001111111001""",1.7934340238571167,"(93.0, 1311.0, 47.0, 16.0)",Population
19,"""111111000011001000110100""",1.9127730131149292,"(120.0, 688.0, 45.0, 15.0)",Population
19,"""111101101100111110101111""",1.201246976852417,"(117.0, 965.0, 42.0, 14.0)",Population
19,"""011010010000101000001011""",2.257467031478882,"(61.0, 1068.0, 24.0, 8.0)",Population
19,"""000000011010101100000010""",6.593448162078857,"(20.0, 1351.0, 20.0, 7.0)",Population
19,"""110100001000110100000100""",0.9632989764213562,"(102.0, 848.0, 21.0, 7.0)",Population
19,"""001000010010110011011000""",2.8236091136932373,"(33.0, 1129.0, 31.0, 10.0)",Population
19,"""010010110110001000011000""",2.6480109691619873,"(50.0, 1223.0, 31.0, 10.0)",Population
20,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
20,"""110011110000110110010001""",0.892067015171051,"(102.0, 1074.0, 27.0, 9.0)",Elite
20,"""111001001011110110000010""",0.962693989276886,"(110.0, 934.0, 20.0, 7.0)",Elite
20,"""110100001000110100000100""",0.9632989764213562,"(102.0, 848.0, 21.0, 7.0)",Elite
20,"""110011110000110110010001""",1.1084890365600586,"(102.0, 1074.0, 27.0, 9.0)",Population
20,"""010011001110110001111111""",2.388922929763794,"(50.0, 1016.0, 50.0, 17.0)",Population
20,"""011001010011101010111010""",2.366008996963501,"(60.0, 1154.0, 48.0, 16.0)",Population
20,"""111010101011010100101100""",1.282824993133545,"(113.0, 919.0, 41.0, 14.0)",Population
20,"""110100001000110100000100""",0.9381660223007202,"(102.0, 848.0, 21.0, 7.0)",Population
20,"""011110100111110000000010""",1.4991949796676636,"(69.0, 819.0, 20.0, 7.0)",Population
20,"""111010101010101001100000""",1.4145549535751343,"(113.0, 900.0, 35.0, 12.0)",Population
20,"""100101110101100100111011""",2.009207010269165,"(80.0, 1207.0, 48.0, 16.0)",Population
20,"""111010001110111000111111""",1.321418046951294,"(112.0, 1019.0, 50.0, 17.0)",Population
20,"""000011101111011000101101""",2.6521499156951904,"(26.0, 1033.0, 41.0, 14.0)",Population
20,"""111010101101100110011000""",0.9071130156517029,"(113.0, 983.0, 31.0, 10.0)",Population
20,"""010010100111100111010100""",2.348982095718384,"(50.0, 815.0, 29.0, 10.0)",Population
20,"""111001000100110110001010""",1.0556689500808716,"(110.0, 737.0, 24.0, 8.0)",Population
20,"""100000101001100000000101""",1.7316099405288696,"(72.0, 868.0, 21.0, 7.0)",Population
20,"""101010101110011100101101""",1.8560470342636108,"(87.0, 1007.0, 41.0, 14.0)",Population
20,"""110100011010000110110000""",1.4552240371704102,"(102.0, 1335.0, 43.0, 15.0)",Population
21,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
21,"""111010101101100110011000""",0.9071130156517029,"(113.0, 983.0, 31.0, 10.0)",Elite
21,"""110100001000110100000100""",0.9381660223007202,"(102.0, 848.0, 21.0, 7.0)",Elite
21,"""110100001000110100000100""",0.9381660223007202,"(102.0, 848.0, 21.0, 7.0)",Elite
21,"""111010101101000110011000""",1.0997370481491089,"(113.0, 969.0, 31.0, 10.0)",Population
21,"""001100010000101011001100""",2.4596400260925293,"(39.0, 1070.0, 25.0, 8.0)",Population
21,"""101001100111010100100101""",2.313438892364502,"(86.0, 806.0, 37.0, 12.0)",Population
21,"""110110001011001000000101""",0.8877969980239868,"(106.0, 914.0, 21.0, 7.0)",Population
21,"""111010101101100110011000""",0.9864709973335266,"(113.0, 983.0, 31.0, 10.0)",Population
21,"""101011111110010100110111""",2.124213933944702,"(89.0, 1453.0, 46.0, 16.0)",Population
21,"""111100010000110100001010""",1.5458650588989258,"(115.0, 1074.0, 24.0, 8.0)",Population
21,"""101100101110000000100011""",1.5149539709091187,"(91.0, 994.0, 36.0, 12.0)",Population
21,"""111001000100110110001010""",1.507964015007019,"(110.0, 737.0, 24.0, 8.0)",Population
21,"""100010111000100100101111""",2.2579429149627686,"(75.0, 1292.0, 42.0, 14.0)",Population
21,"""101111011001110111011101""",1.4282259941101074,"(95.0, 1328.0, 33.0, 11.0)",Population
21,"""010011100101000001011101""",2.3095340728759766,"(51.0, 742.0, 33.0, 11.0)",Population
21,"""111001001011110110000010""",0.8214790225028992,"(110.0, 934.0, 20.0, 7.0)",Population
21,"""110110001000110100000100""",0.7847679853439331,"(106.0, 848.0, 21.0, 7.0)",Population
21,"""000000011000000100000001""",8.063514709472656,"(20.0, 1278.0, 19.0, 6.0)",Population
21,"""110100001010110100000100""",0.7004619836807251,"(102.0, 905.0, 21.0, 7.0)",Population
22,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
22,"""110100001010110100000100""",0.7004619836807251,"(102.0, 905.0, 21.0, 7.0)",Elite
22,"""110100001010110100000100""",0.7004619836807251,"(102.0, 905.0, 21.0, 7.0)",Elite
22,"""110100001010110100000100""",0.7004619836807251,"(102.0, 905.0, 21.0, 7.0)",Elite
22,"""100110011010001100100100""",1.649327039718628,"(80.0, 1337.0, 37.0, 12.0)",Population
22,"""011111110000011011101010""",2.8160459995269775,"(70.0, 1063.0, 40.0, 14.0)",Population
22,"""111001001011110110000010""",0.840628981590271,"(110.0, 934.0, 20.0, 7.0)",Population
22,"""111101110000010000100010""",1.0796689987182617,"(117.0, 1058.0, 36.0, 12.0)",Population
22,"""110100001000111100000100""",0.9963799715042114,"(102.0, 852.0, 21.0, 7.0)",Population
22,"""010110000011110010110010""",1.6664149761199951,"(55.0, 707.0, 44.0, 15.0)",Population
22,"""100000011110001110101010""",2.5886709690093994,"(71.0, 1451.0, 40.0, 14.0)",Population
22,"""100010101100110010111101""",2.2130489349365234,"(75.0, 960.0, 49.0, 17.0)",Population
22,"""100000010110110110010001""",1.5683690309524536,"(71.0, 1243.0, 27.0, 9.0)",Population
22,"""000010101010111001101100""",2.7845849990844727,"(24.0, 907.0, 41.0, 14.0)",Population
22,"""110000001011110101100011""",2.0686841011047363,"(96.0, 933.0, 36.0, 12.0)",Population
22,"""111010101101100110011000""",1.0273300409317017,"(113.0, 983.0, 31.0, 10.0)",Population
22,"""010111100000010001101110""",2.4410030841827393,"(58.0, 608.0, 42.0, 14.0)",Population
22,"""110111101111111110101110""",1.3628009557724,"(108.0, 1050.0, 42.0, 14.0)",Population
22,"""110000100011100010000111""",1.5245369672775269,"(97.0, 700.0, 22.0, 7.0)",Population
22,"""101010110111111011111101""",1.828847050666809,"(87.0, 1274.0, 49.0, 17.0)",Population
23,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
23,"""111001001011110110000010""",0.840628981590271,"(110.0, 934.0, 20.0, 7.0)",Elite
23,"""110100001000111100000100""",0.9963799715042114,"(102.0, 852.0, 21.0, 7.0)",Elite
23,"""110100001000111100000100""",0.9963799715042114,"(102.0, 852.0, 21.0, 7.0)",Elite
23,"""001011101011101001000000""",2.235121965408325,"(39.0, 928.0, 18.0, 6.0)",Population
23,"""000010101011010011000100""",2.7914700508117676,"(24.0, 918.0, 21.0, 7.0)",Population
23,"""110100001000110100000100""",0.715802013874054,"(102.0, 848.0, 21.0, 7.0)",Population
23,"""100100010000110001100001""",2.511306047439575,"(77.0, 1072.0, 35.0, 12.0)",Population
23,"""010111101011000011110010""",2.3439719676971436,"(58.0, 911.0, 44.0, 15.0)",Population
23,"""111010001010110101111101""",1.5111470222473145,"(112.0, 905.0, 49.0, 17.0)",Population
23,"""111011010100100100000101""",1.6770260334014893,"(113.0, 1179.0, 21.0, 7.0)",Population
23,"""001110111101000110000100""",4.032681941986084,"(43.0, 1419.0, 21.0, 7.0)",Population
23,"""010111100000010001101110""",1.8670719861984253,"(58.0, 608.0, 42.0, 14.0)",Population
23,"""100011011010101110111000""",2.4623429775238037,"(76.0, 1352.0, 47.0, 16.0)",Population
23,"""000000000010010000111100""",2.146588087081909,"(20.0, 664.0, 49.0, 17.0)",Population
23,"""110001010110010011111100""",1.7597140073776245,"(98.0, 1228.0, 49.0, 17.0)",Population
23,"""011001111001111111100101""",2.500782012939453,"(61.0, 1332.0, 37.0, 12.0)",Population
23,"""111001001011110110000010""",0.8519409894943237,"(110.0, 934.0, 20.0, 7.0)",Population
23,"""110100001000110100000100""",0.8448389768600464,"(102.0, 848.0, 21.0, 7.0)",Population
23,"""010111110001000011110111""",2.6883480548858643,"(58.0, 1080.0, 46.0, 16.0)",Population
24,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
24,"""110100001000110100000100""",0.8448389768600464,"(102.0, 848.0, 21.0, 7.0)",Elite
24,"""110100001000110100000100""",0.8448389768600464,"(102.0, 848.0, 21.0, 7.0)",Elite
24,"""110100001000110100000100""",0.8448389768600464,"(102.0, 848.0, 21.0, 7.0)",Elite
24,"""011001010001101101010010""",1.9211909770965576,"(60.0, 1099.0, 28.0, 9.0)",Population
24,"""111011011110000110100011""",2.1452579498291016,"(113.0, 1447.0, 36.0, 12.0)",Population
24,"""000010000011110010101111""",2.1411380767822266,"(24.0, 707.0, 42.0, 14.0)",Population
24,"""101111100110010100101100""",1.8463890552520752,"(95.0, 778.0, 41.0, 14.0)",Population
24,"""011000100000110110100010""",1.6338039636611938,"(59.0, 624.0, 36.0, 12.0)",Population
24,"""010001100101000001011111""",2.1275339126586914,"(48.0, 742.0, 34.0, 11.0)",Population
24,"""100000101100101001001001""",1.7134549617767334,"(72.0, 956.0, 23.0, 8.0)",Population
24,"""110100001000110100000110""",0.8699489831924438,"(102.0, 848.0, 22.0, 7.0)",Population
24,"""110101101100010100100000""",1.1890519857406616,"(105.0, 947.0, 35.0, 12.0)",Population
24,"""111000101111010101110101""",1.5830509662628174,"(109.0, 1032.0, 45.0, 15.0)",Population
24,"""010011111100110111011000""",2.448776960372925,"(51.0, 1413.0, 31.0, 10.0)",Population
24,"""110100001000110100000100""",0.726967990398407,"(102.0, 848.0, 21.0, 7.0)",Population
24,"""011110110000010010100110""",1.6429940462112427,"(69.0, 1059.0, 38.0, 13.0)",Population
24,"""100101100000101010001011""",1.6483180522918701,"(80.0, 619.0, 24.0, 8.0)",Population
24,"""011010010100010001010001""",2.187602996826172,"(61.0, 1171.0, 27.0, 9.0)",Population
24,"""100111011010110110001010""",1.3211480379104614,"(82.0, 1356.0, 24.0, 8.0)",Population
25,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
25,"""110100001000110100000100""",0.726967990398407,"(102.0, 848.0, 21.0, 7.0)",Elite
25,"""110100001000110100000100""",0.726967990398407,"(102.0, 848.0, 21.0, 7.0)",Elite
25,"""110100001000110100000100""",0.726967990398407,"(102.0, 848.0, 21.0, 7.0)",Elite
25,"""101111011111001000000111""",3.0270400047302246,"(95.0, 1476.0, 22.0, 7.0)",Population
25,"""011001111110110001000001""",2.577852964401245,"(61.0, 1466.0, 19.0, 6.0)",Population
25,"""101010010000000010010010""",1.1148630380630493,"(87.0, 1052.0, 28.0, 9.0)",Population
25,"""010001000010001111011010""",2.7283918857574463,"(47.0, 663.0, 32.0, 11.0)",Population
25,"""110100001000110100000100""",0.6385459899902344,"(102.0, 848.0, 21.0, 7.0)",Population
25,"""110100001000010100000100""",0.9757660031318665,"(102.0, 834.0, 21.0, 7.0)",Population
25,"""010100101111101001000010""",2.4045279026031494,"(53.0, 1041.0, 20.0, 7.0)",Population
25,"""010001111111001100001001""",2.861726999282837,"(48.0, 1478.0, 23.0, 8.0)",Population
25,"""011000101011001111011110""",2.4262540340423584,"(59.0, 917.0, 34.0, 11.0)",Population
25,"""010000111111110111001011""",3.645279884338379,"(46.0, 1497.0, 24.0, 8.0)",Population
25,"""110101111011100111000001""",2.0366580486297607,"(105.0, 1377.0, 19.0, 6.0)",Population
25,"""011000011000010110111000""",2.6879560947418213,"(58.0, 1286.0, 47.0, 16.0)",Population
25,"""011100111001011111101101""",2.49507999420166,"(65.0, 1318.0, 41.0, 14.0)",Population
25,"""011000000101011001011111""",2.0236740112304688,"(58.0, 752.0, 34.0, 11.0)",Population
25,"""010010011100111100010000""",3.238173007965088,"(49.0, 1415.0, 27.0, 9.0)",Population
25,"""111000010101110111000111""",1.141724944114685,"(109.0, 1216.0, 22.0, 7.0)",Population
26,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
26,"""110100001000010100000100""",0.9757660031318665,"(102.0, 834.0, 21.0, 7.0)",Elite
26,"""110100001000010100000100""",0.9757660031318665,"(102.0, 834.0, 21.0, 7.0)",Elite
26,"""110100001000010100000100""",0.9757660031318665,"(102.0, 834.0, 21.0, 7.0)",Elite
26,"""011110011010111100000111""",1.6079469919204712,"(68.0, 1358.0, 22.0, 7.0)",Population
26,"""111101001011100010001111""",1.0625150203704834,"(117.0, 925.0, 26.0, 9.0)",Population
26,"""100000110100111111100100""",1.7449870109558105,"(72.0, 1191.0, 37.0, 12.0)",Population
26,"""111100001000110100000100""",0.6468440294265747,"(115.0, 848.0, 21.0, 7.0)",Population
26,"""000011000000111100010101""",2.1968579292297363,"(25.0, 627.0, 29.0, 10.0)",Population
26,"""000111111011010111110010""",4.107539176940918,"(32.0, 1370.0, 44.0, 15.0)",Population
26,"""000101100000110100110110""",1.8778760433197021,"(29.0, 623.0, 46.0, 16.0)",Population
26,"""110100001000110100000100""",0.7293580174446106,"(102.0, 848.0, 21.0, 7.0)",Population
26,"""000011001010100111000010""",2.2480759620666504,"(25.0, 899.0, 20.0, 7.0)",Population
26,"""101111100010111111010111""",2.277400016784668,"(95.0, 684.0, 30.0, 10.0)",Population
26,"""100001011101100001111110""",2.2507131099700928,"(72.0, 1431.0, 50.0, 17.0)",Population
26,"""101000011111100100010011""",1.8038040399551392,"(83.0, 1489.0, 28.0, 9.0)",Population
26,"""100001110100000100110000""",2.4303650856018066,"(73.0, 1165.0, 43.0, 15.0)",Population
26,"""001010010000000010010010""",3.063673973083496,"(36.0, 1052.0, 28.0, 9.0)",Population
26,"""100101000000100101111110""",0.8420339822769165,"(79.0, 617.0, 50.0, 17.0)",Population
26,"""110100101100011101110011""",1.7686150074005127,"(103.0, 951.0, 44.0, 15.0)",Population
27,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
27,"""110100001000110100000100""",0.7293580174446106,"(102.0, 848.0, 21.0, 7.0)",Elite
27,"""110100001000110100000100""",0.7293580174446106,"(102.0, 848.0, 21.0, 7.0)",Elite
27,"""110100001000110100000100""",0.7293580174446106,"(102.0, 848.0, 21.0, 7.0)",Elite
27,"""110000001000110000000100""",1.2391149997711182,"(96.0, 847.0, 21.0, 7.0)",Population
27,"""110110001000110100000100""",0.7568609714508057,"(106.0, 848.0, 21.0, 7.0)",Population
27,"""000010011110101010110000""",6.665664196014404,"(24.0, 1463.0, 43.0, 15.0)",Population
27,"""110100001000110100000100""",0.8627910017967224,"(102.0, 848.0, 21.0, 7.0)",Population
27,"""110100001000110100000100""",0.8520950078964233,"(102.0, 848.0, 21.0, 7.0)",Population
27,"""110100001000110100000100""",1.0133390426635742,"(102.0, 848.0, 21.0, 7.0)",Population
27,"""011001000111011111100001""",2.0616910457611084,"(60.0, 811.0, 35.0, 12.0)",Population
27,"""111100000110000110110000""",1.5371589660644531,"(115.0, 772.0, 43.0, 15.0)",Population
27,"""101101001011100010101111""",2.2518250942230225,"(91.0, 925.0, 42.0, 14.0)",Population
27,"""100100100011001100011001""",1.8503040075302124,"(78.0, 690.0, 31.0, 10.0)",Population
27,"""011001001000001101101010""",2.4133310317993164,"(60.0, 831.0, 40.0, 14.0)",Population
27,"""011101000011001000100100""",1.7775859832763672,"(66.0, 688.0, 37.0, 12.0)",Population
27,"""100101000001011011101100""",1.477748990058899,"(79.0, 641.0, 41.0, 14.0)",Population
27,"""001100010111101110100111""",3.3229660987854004,"(39.0, 1268.0, 38.0, 13.0)",Population
27,"""101011101101001101111101""",1.8641539812088013,"(89.0, 972.0, 49.0, 17.0)",Population
27,"""111110111111111110000010""",2.166996955871582,"(119.0, 1500.0, 20.0, 7.0)",Population
28,"""111101101001011111000010""",0.641040027141571,"(117.0, 867.0, 20.0, 7.0)",Fittest
28,"""110100001000110100000100""",1.0133390426635742,"(102.0, 848.0, 21.0, 7.0)",Elite
28,"""110100001000110100000100""",1.0133390426635742,"(102.0, 848.0, 21.0, 7.0)",Elite
28,"""110100001000110100000100""",1.0133390426635742,"(102.0, 848.0, 21.0, 7.0)",Elite
28,"""110100001000110100000100""",1.0647339820861816,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""111111000000000100100111""",1.575289011001587,"(120.0, 602.0, 38.0, 13.0)",Population
28,"""110100001000110100000100""",0.9504079818725586,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""010011100000110001000010""",2.3627591133117676,"(51.0, 622.0, 20.0, 7.0)",Population
28,"""110100001000110100000100""",0.7649949789047241,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""110100001000110100000100""",0.893904983997345,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""110100001000110100000100""",1.0804100036621094,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""111101110101001100100000""",1.1927679777145386,"(117.0, 1197.0, 35.0, 12.0)",Population
28,"""110100001000110100000100""",1.0560369491577148,"(102.0, 848.0, 21.0, 7.0)",Population
28,"""111001011101010000001000""",1.7534739971160889,"(110.0, 1424.0, 23.0, 8.0)",Population
28,"""110101110000001010100001""",1.2749660015106201,"(105.0, 1055.0, 35.0, 12.0)",Population
28,"""001011001001011110111101""",2.705235004425049,"(38.0, 867.0, 49.0, 17.0)",Population
28,"""100001011100011000010101""",1.8039970397949219,"(72.0, 1399.0, 29.0, 10.0)",Population
